PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-26,13:04:19,1,1,"Hliboki, Sam",687274,Right,NOR_CAT,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.70967,0.312057,-2.5649,2192.275683,214.567311,01:15:00,5.48943,2.66568,5.97382,-19.84206,17.08111,10.81591,4.12551,1.18758,78.52148,-3.495532,-0.623456,0.437342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.33874,9.02241,-2.46822,50,5.50321,5.22362,-127.04362,0.13317,-10.15957,30.71711,-17.71319,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,dfd61c00-22c8-11f0-95e0-fb81970b8613,86.18529,NA,NA,9.18819,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:04:19,2025-04-26T18:04:19Z,2025-04-26T18:04:19Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,81963f64-86b6-4004-aafe-0280af7ebcb4,54.52039,-128.13192,15.35856,5.48738,0.76074,-8.8566,-2.65967,5.58357,-5.07979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-04-26,13:04:34,1,2,"Hliboki, Sam",687274,Right,NOR_CAT,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,1,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.8297,-1.914677,-3.18083,2152.76547,212.399703,01:00:00,5.46119,2.3986,6.08804,-19.77324,17.80895,10.39221,2.03882,0.31909,77.9324,-5.7061,-1.312286,0.441227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.39559,10.21701,-2.15826,50,5.30286,6.55538,-125.68354,-4.74806,-10.02787,30.16741,-16.154419999999998,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,e933b910-22c8-11f0-95e0-fb81970b8613,85.42635,NA,NA,8.8973,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:04:34,2025-04-26T18:04:34Z,2025-04-26T18:04:34Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,950cc6f3-03e2-4d2d-8e46-d27d8ffd16fe,54.40763,-126.73707,15.0837,5.45883,-4.1839,-8.0772099999999991,-2.39331,6.90558,-5.01394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-04-26,13:04:51,1,3,"Hliboki, Sam",687274,Right,NOR_CAT,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,1,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,76.52158,1.304314,-0.829401,2358.215278,86.304922,09:00:00,5.21656,2.67982,5.70371,-48.48503,0.94161,-15.66261,2.39181,0.60174,68.43815,-7.671858,-3.63152,0.506002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56512,0.63555,-2.60077,50,5.29671,2.21365,-110.79289,0.98799,9.12068,25.33505,-31.40782,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,f316b2c0-22c8-11f0-95e0-fb81970b8613,74.49075,NA,NA,8.08343,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:04:51,2025-04-26T18:04:51Z,2025-04-26T18:04:51Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,c5da027b-409b-4c1f-94e9-7eb74ef298a6,54.79151,-111.8832,12.66753,5.22511,2.33965,-15.70391,-2.68759,1.82114,4.56034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-04-26,13:05:09,1,4,"Hliboki, Sam",687274,Right,NOR_CAT,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.08258,-1.087012,-2.656553,2341.69005,95.754721,09:15:00,5.35735,2.42379,5.65383,-43.69715,2.85012,-13.44501,0.70091,-1.17604,71.79424,-9.063171,-5.057262,0.491042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14516,2.12169,-2.18951,50,5.2371,5.74511,-113.27185,-3.53422,7.92557,22.10297,-29.43767,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,fdbf1f50-22c8-11f0-95e0-fb81970b8613,76.76015,NA,NA,6.28834,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:05:09,2025-04-26T18:05:09Z,2025-04-26T18:05:09Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,8b6bcfa2-ebe1-4561-96a8-5571b3140247,54.84803,-114.21394,11.05148,5.361,-2.2795,-14.71883,-2.42718,5.4073,3.96279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-04-26,13:05:28,1,5,"Hliboki, Sam",687274,Right,NOR_CAT,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,1,Top,0,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,88.68932,-1.055521,-3.264295,2285.955014,217.783678,01:15:00,5.49974,2.47809,6.13617,-20.54572,15.66044,11.01304,2.81036,0.37561,78.94445,-5.002998,-1.282674,0.433075,106.93186,20.88734,12.719635,2159.570986,106.92902,40.70205,25.8105,409.72081,391.76002,16.502507,4.377964,-6.88426,8.87638,-2.23444,50,5.40868,6.86568,-128.35604,-2.95263,-11.15811,33.61045,-17.78705,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,09057990-22c9-11f0-95e0-fb81970b8613,87.03452,60.96248,NA,9.74487,NA,NA,NA,2.61872,2.92583,-0.39186,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:05:28,2025-04-26T18:05:28Z,2025-04-26T18:05:28Z,LineDrive,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,ab49f1f5-5ef8-46d7-b7d2-5c523ab678b0,54.3602,-129.49274,16.80522,5.49836,-2.35108,-8.89353,-2.47302,7.24304,-5.57906,199.019232,2.61867,142.93314,-28.62298,7.71687,-1.81129,0.39016,-0.07081,0.00865,-4.8e-4,2.92704,55.88511,-12.45715,-1.6494,1.09684,-0.41293,0.09933,-0.01309,7e-4,-0.39213,32.26965,-1.44052,-0.19136,0.12235,-0.02095,-2.5e-4,5.1e-4,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
6,2025-04-26,13:06:12,2,1,"Hliboki, Sam",687274,Right,NOR_CAT,"Guerrero, AJ",1000094166,Right,WAS_HUS,Undefined,1,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.70333,1.784477,-2.144288,2198.527319,86.649226,09:00:00,5.09435,2.72699,5.71666,-50.05637,0.58665,-23.78029,2.58703,-1.25315,67.75377,-7.470011,-6.387684,0.51219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.12847,0.30039,-2.53349,50,5.21388,5.01926,-109.52856,1.84863,13.08247,25.15528,-31.82091,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,23795350-22c9-11f0-95e0-fb81970b8613,73.59072,NA,NA,7.94955,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:06:12,2025-04-26T18:06:12Z,2025-04-26T18:06:12Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,b38f4458-4dcf-41ee-910c-f6ec70fcccf7,54.77938,-110.62079,12.57764,5.10362,3.23027,-15.91045,-2.7391,4.45123,6.54123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-04-26,13:06:27,2,2,"Hliboki, Sam",687274,Right,NOR_CAT,"Guerrero, AJ",1000094166,Right,WAS_HUS,Undefined,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.16713,1.107771,-2.518108,2276.301082,90.959025,09:00:00,5.01374,2.73804,5.87089,-48.90432,2.48618,-22.71824,1.96847,-1.49562,66.9804,-7.973968,-6.582759,0.515956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45784,1.53669,-2.52184,50,5.07644,5.64143,-108.6977,0.63295,12.02916,25.89145,-30.40648,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,2c569cd0-22c9-11f0-95e0-fb81970b8613,73.05357,NA,NA,8.18674,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:06:27,2025-04-26T18:06:27Z,2025-04-26T18:06:27Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,7b0645b5-b8a5-4be8-a090-68fa47cdc818,54.62325,-109.79342,12.94572,5.02242,1.91974,-15.20324,-2.74982,5.13235,6.01458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-04-26,13:06:45,2,3,"Hliboki, Sam",687274,Right,NOR_CAT,"Guerrero, AJ",1000094166,Right,WAS_HUS,Undefined,1,Top,0,2,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,85.63052,-0.963841,-3.448709,2382.265184,170.647365,11:45:00,5.11144,2.70445,6.09818,-23.64836,14.56847,-2.18543,2.24759,-0.67122,77.78292,-5.425125,-3.841137,0.444937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07532,8.19245,-2.43763,50,5.02472,7.56596,-124.09187,-2.78291,0.11641,26.85379,-19.51107,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,369b6590-22c9-11f0-95e0-fb81970b8613,84.71406,NA,NA,7.84761,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:06:45,2025-04-26T18:06:45Z,2025-04-26T18:06:45Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,7a75026a-b26f-4514-a05e-d009e2323e31,54.39856,-125.04011,13.42689,5.11082,-2.09395,-9.75554,-2.70472,7.56185,0.05821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-26,13:07:03,2,4,"Hliboki, Sam",687274,Right,NOR_CAT,"Guerrero, AJ",1000094166,Right,WAS_HUS,Undefined,1,Top,0,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.65088,-1.621085,-3.18588,2357.239628,173.287188,11:45:00,5.07248,2.57702,6.31768,-23.77222,14.10772,-1.50815,1.59564,-0.48608,77.86672,-6.115457,-3.45805,0.442972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18941,8.22095,-2.34314,50,4.94239,6.97011,-124.17656,-4.1901,-0.29297,27.0277,-19.45728,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,41d3dd20-22c9-11f0-95e0-fb81970b8613,85.08992,NA,NA,7.78416,NA,NA,NA,NA,NA,NA,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:07:03,2025-04-26T18:07:03Z,2025-04-26T18:07:03Z,NA,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,7962f908-3a0b-4c9f-82d6-b29f1e920c74,54.17972,-125.08299,13.51385,5.07197,-3.53756,-9.72864,-2.57706,6.97993,-0.14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-04-26,13:07:23,2,5,"Hliboki, Sam",687274,Right,NOR_CAT,"Guerrero, AJ",1000094166,Right,WAS_HUS,Undefined,1,Top,0,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,NA,76.70582,1.209378,-2.562935,2225.81985,101.465348,09:30:00,5.28929,2.52603,5.66482,-43.94853,5.09323,-16.11607,2.75591,-1.2084,69.03869,-6.921818,-5.435217,0.504028,89.02149,9.200549,7.050959,1378.849907,108.07762,8.57877,20.47172,166.04466,151.42692,12.165358,1.509407,7.26449,2.70008,-2.29899,50,5.36436,5.58439,-111.03448,0.98281,8.85227,24.30957,-28.88382,NOR_CAT,WAS_HUS,Northwestern,D1,BIG10,20250426-Northwestern-1,4dbedbd0-22c9-11f0-95e0-fb81970b8613,74.78245,9.57341,NA,7.66712,NA,NA,NA,0.76219,2.6416,1.24902,e4db18c2-e251-4e08-94e3-60be2e6ab334,2025-04-26,18:07:23,2025-04-26T18:07:23Z,2025-04-26T18:07:23Z,LineDrive,v3,471395,471486,25 April 2025 16:00-washington@nwestern,"Markinson, Bennett",801902,Right,NOR_CAT,152751ea-59d3-469c-88cf-a824fc2bdbf6,54.832,-112.08739,12.15479,5.2947,2.23385,-14.44191,-2.53256,5.20097,4.42613,253.265809,0.76219,127.91018,-17.23959,2.95015,-0.58528,0.1075,-0.02007,0.00324,-2.9e-4,2.6416,20.87606,-16.43188,1.18359,-0.20411,0.04332,-0.00692,0.00109,-1.1e-4,1.24902,15.82089,6.085,-1.62408,0.40919,-0.09128,0.01884,-0.00312,2.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
