PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-29,14:02:53,1,1,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.79068,-3.05151,5.159404,2322.766082,153.797366,11:15:00,6.55464,-2.53176,5.52442,-13.79595,20.31214,-9.41674,2.53773,1.52024,83.35701,-5.690839,3.492154,0.420339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22193,11.45804,2.08811,50,6.27892,-11.52659,-132.4886,-7.48835,11.01264,29.41846,-11.89371,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,9a8ae490-0cd0-11f0-b1fb-5d13f1220210,89.67142,NA,NA,8.43367,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:02:53,2025-03-29T19:02:53Z,2025-03-29T19:02:53Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,61dad3e4-44b1-4c0d-916d-02fc21611111,54.97372,-133.58842,14.70923,6.55057,-7.0437,-5.94685,2.52673,-11.93831,5.50632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-29,14:03:07,1,2,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.91462,-3.082825,3.619423,2300.290786,140.524621,10:45:00,6.56434,-2.36855,5.76116,-17.8454,16.45611,-12.59162,2.19925,-0.04443,82.75426,-6.45189,1.370222,0.42153,88.2221,25.878983,-43.35107,5099.873768,73.97641,42.67728,-81.40892,280.64622,201.78025,-55.684702,3.653518,7.49733,9.6393,2.07616,50,6.29752,-7.77699,-131.58332,-7.66055,13.08047,29.19324,-15.35656,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,a2fff660-0cd0-11f0-b1fb-5d13f1220210,89.41822,48.37214,NA,8.16036,NA,NA,NA,1.1973,2.16872,0.09614,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:03:07,2025-03-29T19:03:07Z,2025-03-29T19:03:07Z,LineDrive,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,8cce9c7e-cda1-4b8b-bd85-c6ace566f310,54.73917,-132.63059,14.59662,6.56245,-7.10965,-7.67828,2.36357,-8.24624,6.54024,126.94397,1.19681,84.66525,-21.27553,5.22562,-1.28779,0.33743,-0.08713,0.01444,-9.9e-4,2.16927,56.46058,-19.10836,1.23474,0.02115,-0.1186,0.04985,-0.00892,5.9e-4,0.09667,-79.93555,5.46624,-0.31189,0.18705,-0.16492,0.06383,-0.01167,8.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
3,2025-03-29,14:03:27,1,3,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.7007,-3.421512,4.559993,2305.868012,139.213519,10:45:00,6.53015,-2.42959,5.62435,-17.42032,17.21599,-13.65154,1.87163,0.69708,81.89844,-6.745055,2.13234,0.423582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3926,10.25489,2.04864,50,6.22639,-9.89697,-132.17229,-8.45775,14.50611,34.18836,-14.4491,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,aef136a0-0cd0-11f0-b1fb-5d13f1220210,88.98504,NA,NA,9.80226,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:03:27,2025-03-29T19:03:27Z,2025-03-29T19:03:27Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,70e5b8cd-52b5-4680-97cd-8a653b883e66,54.87024,-133.4261,17.09418,6.52686,-7.92784,-7.22455,2.42136,-10.42896,7.25305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-29,14:03:44,1,4,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.49812,-4.26146,6.062595,2289.849745,131.439572,10:30:00,6.57445,-2.3199,5.50287,-16.11387,17.81985,-18.7741,1.21606,1.80719,83.63484,-7.317106,2.743562,0.419264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.20079,10.6039,1.80095,50,6.18881,-13.24565,-133.08637,-10.47715,19.92272,30.76752,-13.31296,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,b91e7fc0-0cd0-11f0-b1fb-5d13f1220210,89.90151,NA,NA,8.86327,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:03:44,2025-03-29T19:03:44Z,2025-03-29T19:03:44Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,b56582f8-924a-4fbb-9c63-91d6f317bf16,54.9954,-134.23626,15.38376,6.57108,-9.9796,-6.65648,2.3099,-13.99023,9.96136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-29,14:04:03,1,5,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.70847,-2.347949,5.298026,2332.04057,139.846824,10:45:00,6.59827,-2.35977,5.42478,-13.54009,20.2206,-16.01198,3.26002,1.28255,83.47333,-4.959528,2.467413,0.418193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58193,11.18646,1.89944,50,6.37988,-11.62574,-133.74086,-5.89091,17.16663,31.76347,-12.13276,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,c475a2e0-0cd0-11f0-b1fb-5d13f1220210,90.13165,NA,NA,9.23514,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:04:03,2025-03-29T19:04:03Z,2025-03-29T19:04:03Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,0d54023d-8d8e-46f6-bee3-3b4267a8dbe5,55.07196,-134.94008,15.88174,6.59364,-5.43285,-6.06638,2.3506,-12.27386,8.58332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-29,14:04:22,1,6,"Lamkin, Justin",703610,Left,TEX_AGG,"Lawrence, Luke",1000095633,Right,KEN_WIL,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,91.86823,-3.665157,4.255741,2303.094618,131.978514,10:30:00,6.53909,-2.45334,5.59693,-18.49497,15.48749,-15.88296,1.56169,0.20381,83.39825,-7.139256,1.429515,0.419565,73.1587,-54.132255,29.30006,NA,NA,NA,NA,2.79256,2.79256,7.661722,0.018409,9.32489,9.2915,2.09853,50,6.21189,-9.15911,-132.71485,-9.13523,16.50852,30.35934,-15.72459,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,cfc720b0-0cd0-11f0-b1fb-5d13f1220210,89.83704,1.60414,NA,8.46998,NA,NA,NA,1.75618,1.60414,-0.19529,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:04:22,2025-03-29T19:04:22Z,2025-03-29T19:04:22Z,GroundBall,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,d279e9d7-271a-4f9d-b297-643af79f2b14,54.90303,-133.83175,15.17967,6.53733,-8.55673,-7.8623,2.44666,-9.76645,8.25426,NA,1.75583,54.94452,NA,NA,NA,NA,NA,NA,NA,1.6047,-87.14097,NA,NA,NA,NA,NA,NA,NA,-0.19548,30.8335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
7,2025-03-29,14:04:59,2,1,"Lamkin, Justin",703610,Left,TEX_AGG,"Hage, Cole",1000092706,Right,KEN_WIL,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.09094,-1.317902,4.771707,2160.207145,131.317411,10:30:00,6.40248,-2.65632,5.48129,-32.64301,13.00619,-13.0995,2.44459,0.72718,72.4359,-7.335135,2.448615,0.486282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87721,7.37941,2.24566,50,6.26449,-9.02554,-114.40427,-3.67686,10.44692,20.97217,-22.38727,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,e57f6e30-0cd0-11f0-b1fb-5d13f1220210,77.51152,NA,NA,6.65504,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:04:59,2025-03-29T19:04:59Z,2025-03-29T19:04:59Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,515947c1-67f7-410a-843d-558ba38a7312,55.01728,-115.32035,10.48608,6.40374,-2.69896,-11.19364,2.64987,-9.48187,5.22346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-29,14:05:13,2,2,"Lamkin, Justin",703610,Left,TEX_AGG,"Hage, Cole",1000092706,Right,KEN_WIL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,92.2794,-3.133726,4.648969,2329.762841,136.216605,10:30:00,6.60739,-2.50952,5.59961,-15.77198,17.93627,-16.03914,2.35478,0.50376,83.54068,-6.134989,1.798544,0.417868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44249,10.34087,2.12073,50,6.32774,-10.0898,-133.27083,-7.80264,16.85158,30.69955,-13.71914,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,ee0dad50-0cd0-11f0-b1fb-5d13f1220210,90.2017,NA,NA,8.73872,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:05:13,2025-03-29T19:05:13Z,2025-03-29T19:05:13Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,ea412c17-cd7a-4bd6-af42-57aa58b58a0d,54.89855,-134.3945,15.34978,6.60414,-7.30049,-6.85957,2.50132,-10.7066,8.42579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-29,14:05:32,2,3,"Lamkin, Justin",703610,Left,TEX_AGG,"Hage, Cole",1000092706,Right,KEN_WIL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,93.30549,-3.155645,6.161751,2353.789557,134.460815,10:30:00,6.62259,-2.37922,5.45513,-16.49572,16.51166,-15.71434,2.27367,2.10181,85.16161,-6.254485,3.388498,0.413501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69418,9.53382,1.84522,50,6.33143,-13.8161,-134.56809,-8.0206,17.796,28.89357,-14.67241,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,f936bb90-0cd0-11f0-b1fb-5d13f1220210,91.15433,NA,NA,8.14388,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:05:32,2025-03-29T19:05:32Z,2025-03-29T19:05:32Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,e05e58f1-b4b8-4863-9685-a89a7d40cb49,55.04709,-135.64744,14.44679,6.62081,-7.47249,-7.3362,2.37375,-14.48089,8.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-29,14:06:07,3,1,"Lamkin, Justin",703610,Left,TEX_AGG,"Brown, Hudson",1000097974,Left,KEN_WIL,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.72195,0.10692,3.600223,2277.832861,147.518515,11:00:00,6.41381,-3.00065,5.40089,-39.31608,4.58205,-2.02083,3.23786,0.20908,73.89375,-7.084236,3.241753,0.476864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03315,2.71914,2.68075,50,6.39599,-7.27499,-116.94133,-1.13129,2.81017,22.43897,-28.41577,TEX_AGG,KEN_WIL,Olsen,D1,SEC,20250329-Olsen-1,0e5958c0-0cd1-11f0-b1fb-5d13f1220210,79.04232,NA,NA,6.8282,NA,NA,NA,NA,NA,NA,f57fb5e1-24ac-44bb-8b99-24ae42c78c82,2025-03-29,19:06:07,2025-03-29T19:06:07Z,2025-03-29T19:06:07Z,NA,v3,3032,471331,29 March 2025 15:00-kentucky@texasam,"Harrison, Bear",1000268655,Right,TEX_AGG,8340bede-f6ae-4b16-ba8a-b4655cfffd64,55.0982,-117.91553,11.21949,6.41832,0.1024,-14.20788,2.99925,-7.39699,1.40509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
