PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-20,17:29:53,1,1,"Schlageter, TJ",822710,Left,LOU_CAR,"Cantwell, Luke",822877,Left,PIT_PAN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.3568,-1.235944,2.383126,2177.713217,165.02234,11:30:00,6.24469,-1.74586,5.49584,-20.13229,17.45698,-4.31642,3.40973,0.12487,79.02821,-5.035257,1.615068,0.441269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89189,9.55016,1.54028,50,6.12327,-5.07361,-126.53591,-3.36407,4.64179,28.22946,-16.84504,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,91ec0610-35c1-11f0-9fc2-0f2fa36a7ae8,85.41831,NA,NA,8.32859,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:29:53,2025-05-20T21:29:53Z,2025-05-20T21:29:53Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,63e9b5aa-2116-40d0-9bbc-4572648c991a,54.99848,-127.64617,14.11473,6.24256,-2.70156,-8.42252,1.74341,-5.25617,2.3209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-05-20,17:30:14,1,2,"Schlageter, TJ",822710,Left,LOU_CAR,"Cantwell, Luke",822877,Left,PIT_PAN,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,NA,87.29241,-1.978582,3.101953,2218.343254,157.820956,11:15:00,6.22277,-1.85822,5.39629,-20.14517,17.76245,-6.68544,2.68637,0.49442,78.89689,-5.771632,1.915461,0.443134,100.95467,21.068433,5.58465,1943.873723,109.64275,40.50718,8.85281,366.18946,357.70071,2.795951,4.317766,4.36083,9.95831,1.58628,50,6.03244,-6.55556,-126.32738,-5.01744,6.95907,28.73124,-16.28241,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,9e62ca00-35c1-11f0-9fc2-0f2fa36a7ae8,85.05884,57.79638,NA,8.39552,NA,NA,NA,2.3958,2.89851,-0.46765,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:30:14,2025-05-20T21:30:14Z,2025-05-20T21:30:14Z,LineDrive,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,5a4e3e79-8948-4ddb-aeea-212317b04b6a,55.10078,-127.4822,14.36562,6.22096,-4.363,-8.14121,1.85539,-6.83527,3.47953,173.011017,2.39542,137.52075,-26.03358,6.30048,-1.42033,0.29812,-0.05003,0.00525,-2.4e-4,2.89891,53.21874,-12.79397,-0.41948,0.32734,-0.10566,0.01956,-0.00167,4e-5,-0.46776,13.44851,-4.18679,0.8975,-0.18531,0.03834,-0.00667,7.1e-4,-3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
3,2025-05-20,17:30:54,2,1,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.92292,-0.80946,2.156857,2104.081828,145.028356,10:45:00,6.31885,-1.84165,5.54457,-18.26993,17.14347,-11.11528,4.0393,-0.75131,81.18343,-4.276991,0.176288,0.428307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.23185,9.2493,1.66213,50,6.2369,-4.39726,-130.30241,-2.41514,10.59679,30.18194,-16.44637,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,b6439cd0-35c1-11f0-9fc2-0f2fa36a7ae8,88.00333,NA,NA,8.73949,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:30:54,2025-05-20T21:30:54Z,2025-05-20T21:30:54Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,74ec8bcb-da2f-484e-a9f5-bca0432033c2,54.95004,-131.44399,15.09097,6.31649,-1.79309,-8.22319,1.83603,-4.79807,5.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-05-20,17:31:13,2,2,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.56399,1.23504,2.412436,1152.407063,115.88147,09:45:00,6.1634,-2.04187,5.78864,-40.86849,5.33386,-7.54008,3.90782,-0.42466,70.83906,-6.355963,1.062897,0.489219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58331,2.85662,1.8475,50,6.24124,-4.49808,-113.80383,1.17065,5.91446,24.00746,-28.48775,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,c184ee00-35c1-11f0-9fc2-0f2fa36a7ae8,77.04611,NA,NA,7.72492,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:31:13,2025-05-20T21:31:13Z,2025-05-20T21:31:13Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,4c70aa41-a4c8-4a92-a3b7-585136fa859d,54.70554,-114.79219,12.00373,6.1689,2.34346,-14.24388,2.03769,-4.74157,2.95723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-05-20,17:31:32,2,3,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.15024,-0.723354,2.308012,2002.769032,132.917809,10:30:00,6.35471,-2.03079,5.62418,-23.13958,14.52875,-14.16705,3.75083,-1.0565,78.60747,-5.078369,-0.220597,0.441733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.83638,7.97146,1.84301,50,6.27849,-4.46271,-126.26989,-2.33928,12.48512,28.87328,-19.47372,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,ccc1d260-35c1-11f0-9fc2-0f2fa36a7ae8,85.32859,NA,NA,8.54277,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:31:32,2025-05-20T21:31:32Z,2025-05-20T21:31:32Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,7d45f761-f654-4fd3-9b97-eb29ccbb969d,54.87037,-127.3787,14.43664,6.35396,-1.59144,-9.73686,2.02359,-4.94217,6.24256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-05-20,17:31:51,2,4,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.85464,-1.977069,2.55112,2066.60922,134.162093,10:30:00,6.19939,-1.86767,5.64545,-23.4245,13.63918,-12.66788,2.40063,-0.54214,79.42027,-6.366583,0.288876,0.438173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17851,7.92382,1.65912,50,6.01682,-5.10955,-127.22086,-5.16257,11.61611,29.18152,-19.35185,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,d86eddb0-35c1-11f0-9fc2-0f2fa36a7ae8,86.02181,NA,NA,8.43437,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:31:51,2025-05-20T21:31:51Z,2025-05-20T21:31:51Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,b65279ab-696c-4cc5-81ab-55dca42082e4,54.84956,-128.32841,14.59076,6.19883,-4.42809,-9.67592,1.86141,-5.55043,5.80806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-05-20,17:32:12,2,5,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,3,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,86.51493,-2.91289,2.524184,2011.169664,131.407351,10:30:00,6.27951,-1.68171,5.77859,-24.09793,13.7528,-14.11776,1.55609,-0.50804,78.79277,-7.411497,-0.00435,0.442801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91642,8.26595,1.48175,50,6.02436,-4.92935,-125.31756,-7.14954,12.50321,26.93758,-19.11885,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,e4bd3210-35c1-11f0-9fc2-0f2fa36a7ae8,85.12279,NA,NA,7.72216,NA,NA,NA,NA,NA,NA,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:32:12,2025-05-20T21:32:12Z,2025-05-20T21:32:12Z,NA,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,465a32e0-7110-44eb-9e72-599c7353c19f,54.71799,-126.32764,13.46879,6.27901,-6.43264,-9.55943,1.67537,-5.39819,6.2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-05-20,17:32:32,2,6,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.43347,-2.870049,3.025939,2069.979062,136.852925,10:30:00,6.31185,-1.77858,5.61041,-21.22178,14.56123,-12.45886,1.85852,0.01018,81.08376,-6.844994,0.803828,0.430536,63.7706,26.280552,139.688106,2570.355747,-87.8656,21.48271,66.17817,161.08328,52.73207,144.597829,2.333727,7.25784,8.63272,1.5281,50,6.05267,-6.2961,-129.43195,-7.19761,12.18607,29.59515,-17.67949,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,f0e783b0-35c1-11f0-9fc2-0f2fa36a7ae8,87.54762,24.01217,NA,8.34971,NA,NA,NA,0.78156,1.79478,-0.07024,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:32:32,2025-05-20T21:32:32Z,2025-05-20T21:32:32Z,FlyBall,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,02f9666b-c6b8-432b-9e61-0225a85a9d35,54.88678,-130.54455,14.79758,6.31076,-6.53296,-8.83974,1.77341,-6.75423,6.09304,293.327179,0.78158,-63.94888,3.63131,-0.26356,-0.05604,0.12331,-0.08172,0.02669,-0.00342,1.79477,41.41263,-20.86466,1.77279,-0.40816,0.13082,-0.0501,0.01415,-0.00174,-0.07019,54.25143,-8.66147,1.64947,-0.27647,0.00974,0.01218,-0.00675,0.00124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
9,2025-05-20,17:32:57,2,7,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.22975,-2.92426,3.272449,2205.640986,147.601333,11:00:00,6.36797,-1.74088,5.61621,-16.47702,18.45151,-10.96524,2.25888,0.4028,82.22226,-6.043959,1.318442,0.425365,67.02609,47.782153,78.662225,4316.030524,2.83956,66.13466,109.96304,182.48812,70.99856,95.180452,3.970619,6.50922,10.54512,1.4686,50,6.10745,-6.98768,-130.63958,-7.19141,11.21518,28.29648,-14.00506,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,ffe9d480-35c1-11f0-9fc2-0f2fa36a7ae8,88.61204,66.75974,NA,8.00749,NA,NA,NA,1.17061,2.23278,-0.40845,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:32:57,2025-05-20T21:32:57Z,2025-05-20T21:32:57Z,Popup,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,d507bfd6-081a-4075-9d26-23208e8b544b,54.88167,-131.69271,14.14824,6.3654,-6.67018,-7.00253,1.73643,-7.40508,5.60759,NA,1.17242,12.93248,-9.09662,1.82893,0.33679,-0.49503,0.19912,-0.03859,0.00299,2.23706,72.6857,-23.1816,1.12293,0.93436,-0.73323,0.24505,-0.04008,0.00258,-0.4047,64.66797,-7.18863,0.28547,0.81295,-0.52247,0.15864,-0.02457,0.00154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
10,2025-05-20,17:33:31,2,8,"Schlageter, TJ",822710,Left,LOU_CAR,"Dulin, Caden",1000116418,Right,PIT_PAN,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.57989,-1.494224,1.584843,2168.545537,141.955018,10:45:00,6.39713,-1.80191,5.58539,-18.92233,16.6219,-12.04135,3.42407,-1.32502,81.15142,-5.070619,-0.563916,0.429098,76.45508,12.265112,167.34629,1535.10517,NA,NA,NA,122.00582,53.54629,171.498633,1.25014,6.42654,9.17028,1.67298,50,6.25646,-3.02348,-129.81687,-3.97903,10.88267,29.12186,-16.64511,LOU_CAR,PIT_PAN,DurhamAthleticPark,D1,ACC,20250520-DurhamAthleticPark-3,13a31db0-35c2-11f0-9fc2-0f2fa36a7ae8,87.84118,9.6723,NA,8.42847,NA,NA,NA,-0.98248,3.424,1.08523,eb0eb654-2c5b-480e-b296-8b1c3ae87e9b,2025-05-20,21:33:31,2025-05-20T21:33:31Z,2025-05-20T21:33:31Z,GroundBall,v3,471341,471411,NA,"Mowry, Collin",815658,Right,LOU_CAR,33291b21-ea7b-435c-8de6-6608dd6a9f1c,54.90664,-130.91295,14.56093,6.39443,-3.35255,-8.32255,1.79448,-3.43308,5.44134,NA,-0.98248,-106.91313,9.38701,-0.41966,0.02248,0.03025,-0.00832,0.00219,-4.9e-4,3.424,23.82133,-23.99957,2.77385,-0.62506,0.22213,-0.12355,0.05711,-0.01145,1.08523,24.00333,-10.39207,2.12185,-0.54999,0.23844,-0.16613,0.08109,-0.01645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA
