PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-25,18:37:07,1,1,"Marks, Easton",1000115777,Right,FLO_PAN,"Vasquez, Carlos",1000338044,Right,WES_HIL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.30093,-2.041979,-2.181305,2425.106705,222.117412,01:30:00,6.3708,1.72238,5.7236,-13.55154,18.27658,15.5506,3.33729,0.98547,85.63069,-4.642954,0.599182,0.406047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.50737,10.19308,-1.54967,50,6.1918,4.4854,-136.73411,-5.27535,-16.01801,31.68733,-12.98207,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,d210b510-2225-11f0-bb90-ef4c186bb01a,92.82767,NA,NA,8.67024,NA,NA,NA,NA,NA,NA,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:37:07,2025-04-25T22:37:07Z,2025-04-25T22:37:07Z,NA,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,ffaa8d3d-3dfd-4a19-8757-fd62877b63d8,54.77639,-137.83657,15.84367,6.36749,-4.82368,-6.49104,-1.71541,5.0427,-8.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-04-25,18:37:22,1,2,"Marks, Easton",1000115777,Right,FLO_PAN,"Vasquez, Carlos",1000338044,Right,WES_HIL,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.62676,-2.448992,-4.186489,2469.542169,228.928756,01:45:00,6.30436,1.71381,5.66017,-16.29332,15.38237,16.4541,2.65522,-0.82617,86.26612,-5.524754,-1.255804,0.405074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.48701,8.79197,-1.36939,50,6.08622,9.25848,-136.96559,-6.41083,-18.01199,30.40066,-15.48168,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,db0975d0-2225-11f0-bb90-ef4c186bb01a,93.05073,NA,NA,8.36064,NA,NA,NA,NA,NA,NA,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:37:22,2025-04-25T22:37:22Z,2025-04-25T22:37:22Z,NA,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,73b9b858-f70e-418f-9205-b64562f17859,54.84083,-138.03586,15.20033,6.30233,-5.86578,-7.74084,-1.7065,9.89261,-9.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-04-25,18:37:40,1,3,"Marks, Easton",1000115777,Right,FLO_PAN,"Vasquez, Carlos",1000338044,Right,WES_HIL,Undefined,1,Top,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,87.03873,-0.577577,-3.645655,2511.97381,236.278022,02:00:00,6.08417,2.29713,4.99052,-34.22085,3.63193,3.84689,2.68593,-0.82939,80.61032,-6.760921,-2.968347,0.442813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.80055,2.26406,-1.94881,50,6.00043,7.868,-126.21195,-2.61893,-4.57154,22.80071,-28.47824,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,e588fda0-2225-11f0-bb90-ef4c186bb01a,85.12047,NA,NA,6.42841,NA,NA,NA,NA,NA,NA,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:37:40,2025-04-25T22:37:40Z,2025-04-25T22:37:40Z,NA,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,955fb153-085b-48ca-8f15-217a1ad5831c,55.51207,-127.20383,11.40035,6.08741,-1.38007,-14.23912,-2.29541,8.06687,-2.28577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-04-25,18:37:59,1,4,"Marks, Easton",1000115777,Right,FLO_PAN,"Vasquez, Carlos",1000338044,Right,WES_HIL,Undefined,1,Top,0,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,88.29397,-0.291382,-3.413141,2552.137399,187.152375,12:15:00,6.03579,2.12879,4.87641,-31.54931,5.4187,0.54831,3.13048,-1.05903,81.60255,-5.997262,-3.316829,0.437607,50.73298,-51.634886,4.08428,NA,NA,NA,NA,4.94121,4.27441,11.425689,0.054582,-1.12185,3.03642,-1.79334,50,5.98028,7.61139,-128.03905,-1.9101,-1.88166,23.86508,-27.08105,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,f0d1c8e0-2225-11f0-bb90-ef4c186bb01a,86.13305,3.2132,NA,6.69142,NA,NA,NA,2.30618,3.2132,0.79768,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:37:59,2025-04-25T22:37:59Z,2025-04-25T22:37:59Z,GroundBall,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,1d521015-9dac-4899-8359-df858f626634,55.62681,-129.08357,11.93254,6.03794,-0.72482,-13.54052,-2.12828,7.69375,-0.94083,180,2.30252,46.48283,NA,NA,NA,NA,NA,NA,NA,3.21784,-58.86965,NA,NA,NA,NA,NA,NA,NA,0.79741,3.31911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
5,2025-04-25,18:38:34,2,1,"Marks, Easton",1000115777,Right,FLO_PAN,"Lizama, Ethan",801886,Left,WES_HIL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,94.75299,-4.096721,-3.066319,2474.629769,222.957002,01:30:00,6.42209,1.59439,5.55376,-14.18985,17.30273,15.2117,1.39948,-0.00596,87.20972,-6.765124,-0.357144,0.403902,48.74216,-28.60569,117.28766,NA,NA,NA,NA,4.27572,4.61861,38.062217,0.052059,-8.57036,10.13938,-1.33964,50,6.05757,6.66483,-137.21992,-10.31336,-16.45857,28.31387,-12.70231,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,05d48200-2226-11f0-bb90-ef4c186bb01a,93.32083,1.79149,NA,7.54327,NA,NA,NA,4.87251,1.79149,-0.28342,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:38:34,2025-04-25T22:38:34Z,2025-04-25T22:38:34Z,GroundBall,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,43ab1563-5626-40d7-8837-604fc066ec2c,54.9501,-138.23754,14.15694,6.42004,-9.85683,-6.35116,-1.58981,7.25637,-8.22929,NA,4.87382,-28.9298,NA,NA,NA,NA,NA,NA,NA,1.79304,-34.41266,NA,NA,NA,NA,NA,NA,NA,-0.28595,56.08009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
6,2025-04-25,18:38:59,2,2,"Marks, Easton",1000115777,Right,FLO_PAN,"Lizama, Ethan",801886,Left,WES_HIL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,85.0244,0.091153,-3.022454,2026.295569,254.389767,02:30:00,6.08822,2.42298,5.10894,-33.96163,5.84477,16.44544,3.34409,0.94306,77.85837,-6.10788,-0.116215,0.454096,86.02074,45.212862,-5.709281,4473.75133,108.15013,101.93227,-20.08837,243.27282,237.70369,-14.093284,5.545812,-9.05764,3.22973,-2.15152,50,6.07029,5.79386,-123.28967,-1.06562,-13.96127,24.18472,-27.19582,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,1525b620-2226-11f0-bb90-ef4c186bb01a,83.00539,112.68157,NA,7.16603,NA,NA,NA,1.42577,2.45714,-0.56643,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:38:59,2025-04-25T22:38:59Z,2025-04-25T22:38:59Z,FlyBall,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,0e645d44-9ece-43a3-a351-11b9690e8635,55.39391,-124.34324,12.09236,6.0909,0.11913,-13.59791,-2.41717,6.40206,-6.98064,166.018314,1.43094,88.33038,-24.41436,6.50907,-1.11479,0.08112,0.00836,-0.002,1e-4,2.45335,89.60643,-20.74585,1.07513,0.06792,-0.08365,0.02587,-0.0037200000000000002,2e-4,-0.56619,-8.85001,-2.63029,1.23464,-0.32689,0.05135,-0.00338,-1.1e-4,2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA
7,2025-04-25,18:39:38,3,1,"Marks, Easton",1000115777,Right,FLO_PAN,"Wideman, Ryan",1000340843,Right,WES_HIL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.89589,-1.495795,-3.516124,2364.18556,225.043503,01:30:00,6.32879,1.73465,5.70733,-14.65784,16.66091,15.67784,3.71066,-0.23911,86.55763,-4.284086,-0.7186,0.402785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.90878,9.17103,-1.44939,50,6.19414,7.72368,-137.56568,-4.05983,-17.08331,30.32282,-14.58784,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,2bf7ff20-2226-11f0-bb90-ef4c186bb01a,93.5795,NA,NA,8.33827,NA,NA,NA,NA,NA,NA,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:39:38,2025-04-25T22:39:38Z,2025-04-25T22:39:38Z,NA,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,7745e636-a2bb-4c61-bf48-0922f45bc419,54.7937,-138.6183,15.16141,6.32628,-3.55343,-7.29392,-1.7278,8.31671,-8.54166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-04-25,18:39:56,3,2,"Marks, Easton",1000115777,Right,FLO_PAN,"Wideman, Ryan",1000340843,Right,WES_HIL,Undefined,1,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.21521,0.097847,-4.309298,2453.369992,232.616175,01:45:00,6.05386,2.16387,5.05547,-33.21128,4.44949,4.43626,3.3788,-1.53832,80.64197,-5.919824,-3.528833,0.441688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.25394,2.51445,-1.75661,50,6.03669,9.32292,-126.37833,-1.07457,-5.32672,22.81123,-28.05788,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,367786f0-2226-11f0-bb90-ef4c186bb01a,85.33716,NA,NA,6.57324,NA,NA,NA,NA,NA,NA,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:39:56,2025-04-25T22:39:56Z,2025-04-25T22:39:56Z,NA,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,8b4d888b-8512-4217-8842-b44722c421d8,55.44679,-127.35768,11.40561,6.05696,0.13003,-14.02894,-2.16178,9.55161,-2.66336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-25,18:40:15,3,3,"Marks, Easton",1000115777,Right,FLO_PAN,"Wideman, Ryan",1000340843,Right,WES_HIL,Undefined,1,Top,2,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,94.2203,-2.006455,-2.461013,2375.33312,224.462851,01:30:00,6.27874,1.59221,5.41991,-14.93229,16.87674,15.64288,3.15231,0.58898,86.74894,-4.81146,0.319648,0.405926,83.36387,25.842227,-28.423478,1841.339517,94.67959,43.84834,-55.9977,279.41661,276.18778,-35.548487,3.791224,-8.58461,9.32327,-1.38511,50,6.09022,5.16477,-136.77873,-5.30901,-16.40754,27.65622,-14.35473,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,423f4630-2226-11f0-bb90-ef4c186bb01a,92.8555,49.58256,NA,7.47135,NA,NA,NA,2.70896,3.47058,-0.52592,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:40:15,2025-04-25T22:40:15Z,2025-04-25T22:40:15Z,LineDrive,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,551cb11b-1ccd-404b-8795-857a8ac187b6,55.08407,-137.80288,13.82811,6.27698,-4.77744,-7.17737,-1.58762,5.77237,-8.20377,NA,2.70868,96.78217,-18.5023,4.20983,-0.94984,0.20985,-0.03859,0.00437,-2e-4,3.47078,53.2903,-16.81359,0.99265,-0.1183,0.00553,-4.2e-4,7.5e-4,-1.2e-4,-0.52582,-52.37997,4.47676,-0.91292,0.19533,-0.04398,0.00851,-9.5e-4,4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
10,2025-04-25,18:43:44,1,1,"Bennett, Jack",1000115798,Right,WES_HIL,"West, Brylan",807408,Right,FLO_PAN,Undefined,1,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,NA,88.55851,-0.259502,-3.98061,2296.576054,255.888463,02:30:00,5.66895,1.63039,6.20848,-29.05915,6.21142,20.25903,3.00725,-0.36138,80.96702,-5.682486,-0.330757,0.427442,105.85796,7.75895,-10.215361,2311.098917,108.27866,9.89448,-19.38376,189.19827,189.19827,-10.676276,1.503772,-11.67253,3.60725,-1.34136,50,5.63474,8.14348,-128.51093,-1.52092,-19.51451,26.70387,-26.14331,FLO_PAN,WES_HIL,FIUBaseballStadium,D1,CUSA,20250425-FIUBaseballStadium-1,be83b690-2226-11f0-bb90-ef4c186bb01a,88.18134,10.10118,NA,7.59149,NA,NA,NA,1.62536,2.99156,0.30998,f509a03d-7293-42e0-bd35-ac42e53d2e8d,2025-04-25,22:43:44,2025-04-25T22:43:44Z,2025-04-25T22:43:44Z,LineDrive,v3,4468,471490,25 April 2025 18:30-wkentucky@flinternat,"Ross, Camden",1000115775,Right,WES_HIL,4611032e-fefe-45cb-80cb-7061f7a47e5f,54.29525,-129.40038,13.35194,5.6709,-0.65013,-13.07165,-1.62343,8.79347,-9.75726,175.778002,1.62537,151.39747,-26.7306,6.76279,-1.89176,1.12294,-0.77169,0.30776,-0.05008,2.99154,20.96177,-15.49533,-0.17679,0.81837,-1.16674,0.968,-0.40445,0.0671,0.30997,-27.2821,4.49827,-2.00542,0.92696,-0.81654,0.62111,-0.25461,0.04194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
