PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-10,13:03:08,1,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Bottone, Evan",94790,Left,AKR_ZIP,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.82079,0.133955,-2.473966,2395.412314,227.44794,01:30:00,5.00043,1.41435,5.46854,-18.41277,16.08438,16.3071,3.59151,0.45656,82.639,-3.335475,0.426847,0.42273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.87217,8.38414,-1.20802,50,4.99991,4.94103,-131.73695,-0.30011,-15.56708,28.39287,-17.46329,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,a5f4a5d0-2dc0-11f0-9ad3-a9d4d0bfca0b,89.16437,NA,NA,8.18179,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:03:08,2025-05-10T17:03:08Z,2025-05-10T17:03:08Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,0951b18c-2273-452e-b4f9-062fc30d7e53,55.02832,-132.81626,14.19644,4.9987,0.36373,-8.73164,-1.40709,5.5328,-7.78354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-05-10,13:03:20,1,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Bottone, Evan",94790,Left,AKR_ZIP,Undefined,1,Top,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.41528,-0.476651,-2.871553,2336.478044,226.024569,01:30:00,4.88572,1.38284,5.47918,-18.95001,15.75493,15.19442,2.86,-0.04004,82.57222,-4.0338,-0.169169,0.424001,67.93709,62.886724,-52.833873,4059.290619,41.28954,84.1517,-101.95668,153.62586,56.82378,-69.110167,4.794823,-8.48906,8.41126,-1.14156,50,4.83126,5.90428,-131.17273,-1.72832,-14.80895,27.42411,-17.50079,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,ada52f20-2dc0-11f0-9ad3-a9d4d0bfca0b,88.89703,97.13879,NA,7.84306,NA,NA,NA,1.4644,2.59361,0.43834,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:03:20,2025-05-10T17:03:20Z,2025-05-10T17:03:20Z,Popup,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,ed0dd7c1-cd1a-4823-8987-f6f8424eabb3,55.01957,-132.218,13.71206,4.88442,-1.06128,-8.75039,-1.37736,6.46872,-7.40448,NA,1.47783,27.06531,-8.31897,-0.80002,3.12208,-1.81358,0.50592,-0.06946,0.00375,2.61029,88.33154,-23.28224,-0.03639,1.749,-0.92792,0.23416,-0.02954,0.00149,0.43289,-36.10241,0.82154,0.4159,0.02444,-0.17057,0.0785,-0.01421,9.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA
3,2025-05-10,13:03:42,1,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Bottone, Evan",94790,Left,AKR_ZIP,Undefined,1,Top,0,1,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,91.96768,-1.818125,-2.923566,2381.306924,239.380659,02:00:00,4.92586,1.35292,5.46887,-22.461,11.09146,16.96052,1.34984,0.0279,84.27189,-5.977539,0.094573,0.416902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.37272,6.40201,-1.10777,50,4.75056,6.04278,-133.37977,-5.0554,-16.92449,28.05237,-20.61384,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,ba47be00-2dc0-11f0-9ad3-a9d4d0bfca0b,90.41089,NA,NA,7.69578,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:03:42,2025-05-10T17:03:42Z,2025-05-10T17:03:42Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,d4b21fba-3dbb-4767-afd9-946bbf91cc08,55.03022,-134.43356,14.02618,4.92593,-4.28104,-10.30692,-1.34671,6.67855,-8.46224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-05-10,13:04:03,1,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Bottone, Evan",94790,Left,AKR_ZIP,Undefined,1,Top,0,1,2,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,91.90593,0.063422,-2.727067,2387.165107,236.174217,01:45:00,4.9878,1.222,5.58474,-21.0156,12.68209,17.23107,3.29579,0.10939,83.30046,-3.879938,0.344372,0.417803,91.1238,54.660669,-0.646696,4051.594165,108.52017,139.75886,-17.98251,228.82601,100.81002,-14.453795,6.121478,-9.56847,6.7313,-0.99933,50,4.97979,5.57247,-133.27694,-0.57819,-17.08997,30.51598,-20.15147,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,c747d630-2dc0-11f0-9ad3-a9d4d0bfca0b,90.21583,147.71043,NA,8.60548,NA,NA,NA,1.4066,2.97513,-0.10602,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:04:03,2025-05-10T17:04:03Z,2025-05-10T17:04:03Z,FlyBall,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,88c0b518-ae4f-4e22-abb3-b66d9c6d3ec3,54.91336,-134.39723,15.25799,4.98743,0.1616,-10.07574,-1.21542,6.19987,-8.54499,162.39953,1.4141,77.16127,-21.57898,5.46063,-0.68639,-0.0468,0.03129,-0.0042,1.9e-4,2.96417,109.17927,-25.55682,2.82218,-0.56424,0.08285,-0.00274,-9.7e-4,9e-5,-0.10729,-0.86357,-6.76979,2.41457,-0.47628,0.03163,0.00696,-0.00151,9e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
5,2025-05-10,13:04:40,2,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Poist, Jack",1000213165,Left,AKR_ZIP,Undefined,1,Top,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.38164,-1.15455,-2.187731,2264.791582,237.014284,02:00:00,4.97473,1.32341,5.44694,-22.46068,11.70162,16.29202,2.02115,0.63186,83.22011,-5.332165,0.711811,0.420673,74.29527,14.919502,-165.188191,1262.718991,NA,NA,NA,113.4829,46.39082,-166.801788,1.190294,-8.88233,6.56075,-1.14194,50,4.85748,4.32703,-132.55211,-3.47844,-15.73732,29.43329,-20.55004,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,dca6e020-2dc0-11f0-9ad3-a9d4d0bfca0b,89.60024,9.31815,NA,8.16153,NA,NA,NA,1.7125,1.83661,-0.53705,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:04:40,2025-05-10T17:04:40Z,2025-05-10T17:04:40Z,LineDrive,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,bc10f547-fb95-43ac-a968-cc2a3c783c05,55.05152,-133.6691,14.71665,4.97469,-2.69858,-10.27502,-1.31748,4.92426,-7.86866,20.779643,1.76288,-102.36939,6.74335,NA,NA,NA,NA,NA,NA,1.99291,26.26041,-23.56939,NA,NA,NA,NA,NA,NA,-0.56775,-26.5614,4.44674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
6,2025-05-10,13:04:57,2,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Poist, Jack",1000213165,Left,AKR_ZIP,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.72137,-0.195734,-3.297493,1976.311363,255.358359,02:30:00,4.57465,1.58722,5.53722,-38.03388,6.72819,20.11745,1.22191,0.17825,72.84104,-7.194311,0.286935,0.481533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.13005,3.88473,-1.31481,50,4.53242,5.86794,-115.59171,-1.64131,-15.00587,22.25301,-26.93654,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,e6f4f7b0-2dc0-11f0-9ad3-a9d4d0bfca0b,78.27585,NA,NA,6.88033,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:04:57,2025-05-10T17:04:57Z,2025-05-10T17:04:57Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,2e8f34db-769a-4377-b247-554939a160e8,54.96164,-116.54298,11.12651,4.57797,-0.48983,-13.46827,-1.57936,6.50941,-7.50294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-05-10,13:05:11,2,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Poist, Jack",1000213165,Left,AKR_ZIP,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,90.55414,-0.126532,-2.433719,2325.377417,208.517966,01:00:00,4.96908,1.36969,5.66256,-18.26859,16.14576,8.17603,3.32861,-0.21971,82.53406,-3.577376,-0.974487,0.422222,100.3142,33.81023,20.296196,3554.637835,102.21194,75.75097,40.65304,329.8673,326.73408,25.82414,5.762118,-4.85406,8.56961,-1.16921,50,4.94704,5.22822,-131.40962,-0.87651,-8.47788,28.15234,-17.20677,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,ef2a1a50-2dc0-11f0-9ad3-a9d4d0bfca0b,89.27155,112.20808,NA,8.02008,NA,NA,NA,1.61613,3.31728,0.15158,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:05:11,2025-05-10T17:05:11Z,2025-05-10T17:05:11Z,FlyBall,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,f4390fa1-3404-4e32-be69-7da6ba7ee826,54.83522,-132.44144,14.07617,4.96761,-0.24587,-8.60339,-1.36653,5.53894,-4.23894,189.418939,1.62245,114.54015,-29.82563,7.37277,-1.42369,0.22466,-0.02886,0.0026,-1.1e-4,3.31636,81.87913,-16.35437,0.04407,0.35789,-0.16567,0.03874,-0.00449,2e-4,0.15292,42.38084,-7.56649,1.69214,-0.30356,0.04697,-0.00652,6.6e-4,-3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
8,2025-05-10,13:05:48,3,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.90461,-1.082794,-3.469345,2353.661861,218.280981,01:15:00,5.1002,1.16676,5.61011,-17.60111,15.97119,11.73989,2.6208,-1.09711,83.70311,-4.404617,-1.378501,0.417025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.89244,8.70855,-0.87758,50,4.9963,7.53718,-133.18555,-3.0929,-12.36474,28.9379,-16.55135,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,052e8c00-2dc1-11f0-9ad3-a9d4d0bfca0b,90.38413,NA,NA,8.2015,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:05:48,2025-05-10T17:05:48Z,2025-05-10T17:05:48Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,7212b711-d7dc-401b-a1d4-287fb7c9a5a5,54.88633,-134.24303,14.46895,5.09827,-2.48806,-8.27567,-1.16127,7.98903,-6.18237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-05-10,13:06:03,3,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,1,Top,2,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,84.89812,-0.479284,-1.922,2410.562476,186.679625,12:15:00,4.68345,1.5574,5.41382,-31.13616,8.40221,0.83575,1.63951,-0.17418,77.64265,-6.210789,-1.773366,0.452565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.96528,4.73799,-1.38713,50,4.61926,4.098,-123.17314,-2.12113,-1.48038,24.8616,-24.90778,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,0e547740-2dc1-11f0-9ad3-a9d4d0bfca0b,83.2863,NA,NA,7.25547,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:06:03,2025-05-10T17:06:03Z,2025-05-10T17:06:03Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,1da02a3b-c496-46f0-84cc-77c2f99da691,55.08334,-124.19494,12.4308,4.6854,-1.09743,-12.45389,-1.55681,4.15884,-0.74019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-05-10,13:06:23,3,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,1,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.93696,-1.909469,-4.310153,2499.136924,74.052395,08:30:00,4.99407,1.15671,5.32142,-46.85731,-0.63417,-7.3176,-0.70834,-3.50548,72.89258,-10.346373,-5.606054,0.489329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48055,0.53106,-0.76031,50,4.78639,8.88746,-114.23914,-5.40415,3.26169,22.0259,-31.47572,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250510-McKieFieldStad-1,1a97f630-2dc1-11f0-9ad3-a9d4d0bfca0b,77.0288,NA,NA,6.04438,NA,NA,NA,NA,NA,NA,24d59693-1dc4-4dfe-b4c0-1b0aa0d5181d,2025-05-10,17:06:23,2025-05-10T17:06:23Z,2025-05-10T17:06:23Z,NA,v3,471355,akron,10 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,ce61d437-aefb-4634-8ba0-f1e34ec83a18,55.17931,-115.23341,11.01295,4.99827,-3.9833,-15.73786,-1.15817,8.74023,1.63085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
