PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-22,14:02:43,1,1,"Jones, Skylar",10004385,Right,NEW_PRI,"Lipoma, Reese",1000100796,Right,NOR_DEM,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.29041,-0.644771,-2.576948,1796.949742,273.152232,03:00:00,5.77257,2.25293,5.76968,-32.88321,0.15339,16.43438,2.43163,1.22267,84.36528,-6.692946,0.367298,0.413684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.07626,0.60614,-2.04959,50,5.69942,5.29084,-133.9559,-2.75682,-16.44949,29.63092,-31.07547,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,46476eb0-0750-11f0-90dd-f728f2ff2c76,91.11406,NA,NA,7.92512,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:02:43,2025-03-22T19:02:43Z,2025-03-22T19:02:43Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,28b8aaf8-4bb8-4768-acfd-23f247bfea2f,54.73051,-134.99823,14.81546,5.77718,-1.66368,-15.53773,-2.24588,5.86948,-8.22475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-22,14:02:57,1,2,"Jones, Skylar",10004385,Right,NEW_PRI,"Lipoma, Reese",1000100796,Right,NOR_DEM,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.14398,-2.105842,-5.311922,1993.555891,262.534696,02:45:00,5.69775,2.14778,5.64095,-28.83194,3.23193,16.80072,1.32124,-1.42175,86.16978,-7.393643,-2.324348,0.407549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.95697,2.54906,-1.70613,50,5.4997,11.87792,-136.11852,-6.14186,-18.69395,29.68409,-27.38828,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,4e7f9e90-0750-11f0-90dd-f728f2ff2c76,92.48575,NA,NA,7.9742,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:02:57,2025-03-22T19:02:57Z,2025-03-22T19:02:57Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,1a2d15d4-5a01-4978-8e5f-2d2a94a145ea,54.85926,-137.17412,14.84205,5.70079,-5.16791,-13.69414,-2.14033,12.54269,-9.34697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-22,14:03:11,1,3,"Jones, Skylar",10004385,Right,NEW_PRI,"Lipoma, Reese",1000100796,Right,NOR_DEM,Undefined,1,Top,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,86.16174,-0.807513,-3.732684,2492.11346,92.368934,09:00:00,5.62281,2.07315,5.22385,-37.47006,1.68083,-8.39402,1.73946,-2.14061,78.42925,-7.619614,-5.215668,0.450342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00792,1.52382,-1.72205,50,5.5205,8.50897,-124.64453,-3.18251,4.67968,27.64373,-29.80329,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,568cc6d0-0750-11f0-90dd-f728f2ff2c76,83.69744,NA,NA,7.73248,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:03:11,2025-03-22T19:03:11Z,2025-03-22T19:03:11Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,cc89cc39-e2bb-4b06-a343-aa74a035a287,55.27331,-125.80861,13.82187,5.62809,-1.92749,-14.90165,-2.07622,8.31191,2.33984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-22,14:03:24,1,4,"Jones, Skylar",10004385,Right,NEW_PRI,"Lipoma, Reese",1000100796,Right,NOR_DEM,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,85.45087,-0.251761,-1.406258,2487.817466,107.738897,09:30:00,5.52793,2.25141,5.505,-34.33868,4.08748,-9.42965,2.43085,0.15015,79.16956,-6.524766,-3.086637,0.446154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42752,2.45469,-2.12205,50,5.48266,3.4418,-124.20778,-1.77377,6.98622,22.53618,-28.30079,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,5e7c54f0-0750-11f0-90dd-f728f2ff2c76,84.48301,NA,NA,6.28132,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:03:24,2025-03-22T19:03:24Z,2025-03-22T19:03:24Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,66a112fe-87e2-45fd-a36d-ba35b8eecc56,54.9961,-125.11098,11.26809,5.53102,-0.63953,-14.1504,-2.25438,3.16181,3.49311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.30591,NA,NA,0.815771,NA,NA,NA,1.1643,5.31753,-2.54658,74.05697,8.09649,-50.72804,1.29358,94.8191,-6.84518,5.3429,12.78152,-11.52173,-2.81402,-66.83697,9.83229,High,High,High,NA,NA,High,High,High
5,2025-03-22,14:03:51,2,1,"Jones, Skylar",10004385,Right,NEW_PRI,"Stephenson, Sam",699456,Right,NOR_DEM,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.35708,-2.172692,-4.254466,1955.713685,258.839395,02:45:00,5.71212,2.27101,5.51434,-27.79419,4.38705,16.70702,1.3577,-0.32234,85.87952,-7.279188,-1.283301,0.408294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.72709,3.16756,-1.91129,50,5.50354,9.38012,-136.52316,-6.27485,-18.2433,31.8161,-26.23327,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,6e8b0cb0-0750-11f0-90dd-f728f2ff2c76,92.31698,NA,NA,8.47757,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:03:51,2025-03-22T19:03:51Z,2025-03-22T19:03:51Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,2e65def6-4bd5-4454-a05f-9bc3265c8c9b,54.98592,-137.6802,15.90805,5.71439,-5.32084,-13.11664,-2.26448,10.04357,-9.12165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-22,14:04:03,2,2,"Jones, Skylar",10004385,Right,NEW_PRI,"Stephenson, Sam",699456,Right,NOR_DEM,Undefined,1,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.82996,-1.418866,-6.491043,1962.480167,268.276401,03:00:00,5.74964,2.19355,5.36615,-32.67474,1.74339,18.22958,1.68746,-2.39994,83.3574,-7.38334,-3.277335,0.422246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.00068,1.68768,-1.62175,50,5.5985,14.1966,-132.37717,-4.59697,-19.39492,29.95233,-29.19855,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,75d29b00-0750-11f0-90dd-f728f2ff2c76,89.26663,NA,NA,8.47256,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:04:03,2025-03-22T19:04:03Z,2025-03-22T19:04:03Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,ef2cbdf2-c25a-437e-8de1-b6cba7a52c06,55.13278,-133.53349,14.97617,5.75421,-3.46975,-14.59928,-2.18427,14.94535,-9.69746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-22,14:04:17,2,3,"Jones, Skylar",10004385,Right,NEW_PRI,"Stephenson, Sam",699456,Right,NOR_DEM,Undefined,1,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.85049,-1.839089,-4.655239,2038.256058,262.04728,02:45:00,5.72866,2.1115,5.66127,-29.45293,3.33563,16.54839,1.553,-0.86014,85.21237,-7.242076,-1.706832,0.412128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.63119,2.51461,-1.72745,50,5.55393,10.19608,-134.4412,-5.45173,-17.68021,28.32618,-27.55791,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,7e3201f0-0750-11f0-90dd-f728f2ff2c76,91.458,NA,NA,7.63812,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:04:17,2025-03-22T19:04:17Z,2025-03-22T19:04:17Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,7bcc7328-8d72-41dd-b171-6a4e01d52e7a,54.8393,-135.45698,14.16309,5.73171,-4.46349,-13.77895,-2.10445,10.83009,-8.84011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-22,14:04:31,2,4,"Jones, Skylar",10004385,Right,NEW_PRI,"Stephenson, Sam",699456,Right,NOR_DEM,Undefined,1,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.29385,-3.747561,-3.754604,1980.767059,264.634721,02:45:00,5.63258,2.20523,5.79973,-29.10053,2.78,18.30958,-0.29056,0.23386,86.24546,-9.082399,-0.473821,0.406382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.62473,2.77067,-1.90802,50,5.30589,8.16668,-136.44705,-10.03722,-19.90959,31.71114,-26.98214,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,86ac9200-0750-11f0-90dd-f728f2ff2c76,92.75133,NA,NA,8.04838,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:04:31,2025-03-22T19:04:31Z,2025-03-22T19:04:31Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,643a22e4-4594-4150-bba5-982b45135fe4,54.70284,-137.53568,15.85557,5.63456,-9.11094,-13.49107,-2.2001,8.85016,-9.9548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-22,14:04:50,2,5,"Jones, Skylar",10004385,Right,NEW_PRI,"Stephenson, Sam",699456,Right,NOR_DEM,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,92.91347,-2.65493,-5.476974,1927.21783,269.960341,03:00:00,5.79934,2.22978,5.74118,-31.80486,1.08118,17.33324,0.66376,-1.44111,85.08122,-8.474876,-2.387962,0.412741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.33926,1.6426,-1.78341,50,5.55792,12.0923,-134.26052,-7.46497,-18.84999,29.38866,-29.17935,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,91b93ea0-0750-11f0-90dd-f728f2ff2c76,91.32233,NA,NA,7.83225,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:04:50,2025-03-22T19:04:50Z,2025-03-22T19:04:50Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,1cb7f5b1-58e4-4b33-be1f-4aadd3a24a41,54.75933,-135.29829,14.69433,5.80333,-6.43459,-14.58968,-2.22216,12.75793,-9.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-22,14:05:43,3,1,"Jones, Skylar",10004385,Right,NEW_PRI,"Gump, Rocco",1000227294,Left,NOR_DEM,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.39421,0.600633,2.824933,2326.740576,94.134721,09:15:00,5.61273,2.25533,4.97164,-39.84904,2.52067,-13.15635,2.86002,3.82943,75.04768,-6.675074,0.505163,0.468489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.35142,1.56236,-2.51738,50,5.63879,-5.34977,-120.60893,-0.24867,10.64615,27.14302,-29.91144,NEW_PRI,NOR_DEM,MaestriField,D1,SLAND,20250322-MaestriField-1,b183d330-0750-11f0-90dd-f728f2ff2c76,80.45539,NA,NA,8.34653,NA,NA,NA,NA,NA,NA,f1fa1f58-2e90-420e-891e-ae8ff260601c,2025-03-22,19:05:43,2025-03-22T19:05:43Z,2025-03-22T19:05:43Z,NA,v3,471381,471394,22 March 2025 15:00-nwstate@norleans,"Evans, Karson",1000150633,Right,NEW_PRI,0cf923f2-0312-4c17-8d1e-ea43462694b3,55.52394,-121.84575,13.57151,5.61907,1.11429,-14.95572,-2.26256,-5.83488,5.32307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
