PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-05,15:57:40,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,Slider,NA,NA,76.33848,0.6165,-0.516544,1600.869612,70.616112,08:15:00,5.01852,1.75907,5.35547,-52.17184,-1.87815,-11.01229,1.24911,0.35692,68.42635,-8.944525,-2.477006,0.510421,5.29689,-0.54315,-1.7046,50,5.03745,1.43564,-110.49614,-0.55642,6.35366,25.15059,-32.82558,8092d3e6-ac72-4d16-917c-d5ddc1b156e1,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,MAR_LIO,1,Top,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,44f1e190-1258-11f0-b6d3-c5472bb80d21,73.84583,NA,NA,7.91212,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:57:40,2025-04-05T19:57:40Z,2025-04-05T19:57:40Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,55.14079,-111.66013,12.5753,5.02805,0.96277,-16.41279,-1.76424,1.14159,3.17683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-04-05,15:57:55,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,75.07274,1.465449,-1.890652,1397.303539,296.960099,04:00:00,4.64079,1.66065,5.67031,-56.79129,-6.04713,15.44757,1.27556,1.18452,68.09941,-8.94911,0.874642,0.512701,-8.39382,-2.92988,-1.51062,50,4.72938,3.01034,-108.85039,0.96626,-9.90503,22.03862,-35.63141,fd38ef2c-c329-4e3a-85bd-0981e5a11955,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,MAR_LIO,1,Top,0,1,0,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,4d730150-1258-11f0-b6d3-c5472bb80d21,73.51734,NA,NA,6.97333,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:57:55,2025-04-05T19:57:55Z,2025-04-05T19:57:55Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.82987,-109.82392,11.01931,4.65194,2.54025,-17.81571,-1.65326,3.44788,-4.95252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-04-05,15:58:08,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,74.74966,0.554089,-2.772974,1412.7401,285.103708,03:30:00,4.7149,1.63575,5.62832,-53.22826,-2.45335,15.25213,0.79686,0.31727,68.53431,-9.175129,-0.046384,0.512857,-8.51296,-0.86398,-1.40925,50,4.72823,4.68709,-108.44398,-0.63566,-10.0827,19.92146,-33.19733,dd6c9d20-683a-44b7-9fe6-e3ac16382831,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,MAR_LIO,1,Top,0,1,1,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,55b06150-1258-11f0-b6d3-c5472bb80d21,73.49506,NA,NA,6.21535,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:58:08,2025-04-05T19:58:08Z,2025-04-05T19:58:08Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.87278,-109.33546,9.96073,4.72343,0.84991,-16.59866,-1.62909,5.13829,-5.04135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-04-05,15:58:25,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,74.5274,1.918625,-2.674036,1396.356939,292.483198,03:45:00,4.75236,1.4598,5.7364,-55.27019,-4.13067,14.19544,1.93578,0.15085,67.83039,-8.231577,-0.133875,0.514695,-8.10851,-2.2780300000000002,-1.24611,50,4.87807,4.54238,-108.06585,1.92589,-9.48365,20.75682,-34.83842,137e548d-1627-40a0-be82-956e0a392e2e,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,MAR_LIO,1,Top,0,1,2,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,5f4d0330-1258-11f0-b6d3-c5472bb80d21,73.2326,NA,NA,6.697,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:58:25,2025-04-05T19:58:25Z,2025-04-05T19:58:25Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.76582,-108.9774,10.37841,4.7599,3.45585,-17.41921,-1.45473,4.95886,-4.74183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-04-05,15:58:45,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,Fastball,NA,NA,90.73983,-2.381506,-5.555558,2001.026485,245.360366,02:15:00,4.99835,1.45903,5.78742,-23.61671,10.66154,20.84548,0.80298,-1.98857,83.08418,-6.770365,-1.842038,0.421387,-12.08335,6.41201,-1.01241,50,4.78693,11.84603,-131.18151,-6.29066,-21.12312,26.91938,-20.96508,c02d01ce-fc81-4391-966d-d9ef553d11c9,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,MAR_LIO,1,Top,0,1,2,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,6b9cde30-1258-11f0-b6d3-c5472bb80d21,89.44858,NA,NA,7.65565,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:58:45,2025-04-05T19:58:45Z,2025-04-05T19:58:45Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.71359,-132.14523,13.45969,4.9987,-5.5401,-10.48254,-1.45004,12.60225,-10.56156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-04-05,15:59:00,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,77.10641,0.111813,-4.382982,1565.762218,260.31858,02:45:00,4.79182,1.46389,5.95411,-41.50979,5.05851,21.77852,1.43668,-0.79402,71.39207,-7.531753,-0.478875,0.491153,-12.27682,2.98288,-1.12715,50,4.77727,7.79808,-111.90222,-1.03003,-15.73233,18.18315,-28.35158,1d9bf441-04ad-4ffa-a309-165d1dcb6378,NA,NA,NA,NA,NA,10020634,"Yount, Elec",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,MAR_LIO,1,Top,0,2,2,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,74540210-1258-11f0-b6d3-c5472bb80d21,76.74281,NA,NA,5.71434,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:59:00,2025-04-05T19:59:00Z,2025-04-05T19:59:00Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.54905,-112.63898,9.09158,4.79573,0.11874,-14.17579,-1.45603,8.43553,-7.86616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.82479,NA,NA,1.021216,NA,NA,NA,-2.3617,6.22429,-4.55482,67.58478,6.7962,-57.2075,-2.31452,73.46624,-4.91289,6.25424,14.58416,-13.75955,-4.58617,-54.93589,3.33568,High,High,High,NA,NA,High,High,High
7,2025-04-05,15:59:29,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,Fastball,NA,NA,89.36437,-0.369911,-2.248601,1928.257783,246.264245,02:15:00,4.96418,1.5645,6.141,-25.08017,9.68599,19.45186,2.53204,1.10637,81.42669,-5.078983,1.258412,0.424375,-10.6543,5.45681,-1.40259,50,4.92306,4.28621,-129.78673,-1.64073,-18.09819,28.20622,-22.90466,16d04ea9-ffa3-4bc5-b37d-d38d530661ed,NA,NA,NA,NA,NA,1000390706,"Fox, Walker",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,MAR_LIO,1,Top,1,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,859a9d90-1258-11f0-b6d3-c5472bb80d21,88.81871,NA,NA,7.93769,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:59:29,2025-04-05T19:59:29Z,2025-04-05T19:59:29Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.35888,-130.7306,14.10311,4.96514,-0.87427,-11.45233,-1.55615,4.89183,-9.04909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-04-05,15:59:44,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,76.41778,0.324678,-1.970069,1478.89683,265.827814,02:45:00,4.63763,1.73427,5.74415,-45.19207,2.92103,19.283,1.17411,1.50617,70.21562,-7.980979,1.485064,0.499233,-10.39591,1.84118,-1.58248,50,4.63691,3.1119,-110.9968,-0.77297,-12.95285,20.1049,-29.88003,a2c5190e-254d-4ccd-a49e-9038298f1b07,NA,NA,NA,NA,NA,1000390706,"Fox, Walker",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,MAR_LIO,1,Top,1,0,1,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,8ec23680-1258-11f0-b6d3-c5472bb80d21,75.50072,NA,NA,6.20216,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:59:44,2025-04-05T19:59:44Z,2025-04-05T19:59:44Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.75763,-111.85523,10.05245,4.64267,0.50284,-14.94002,-1.72716,3.66496,-6.47642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-05,15:59:59,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,Slider,NA,NA,78.84181,0.525925,0.394301,2034.831625,64.520245,08:15:00,4.88908,1.96542,5.02238,-48.34451,-2.38158,-7.7113,1.35671,1.69491,73.16406,-8.188957,-0.969953,0.48795,3.93839,-0.93972,-1.99663,50,4.90009,-0.47469,-114.57313,-0.6954,5.28534,19.2643,-33.43515,437eb18a-95b3-4a7b-9d20-a058cdb79c3d,NA,NA,NA,NA,NA,1000390706,"Fox, Walker",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,MAR_LIO,1,Top,1,1,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,974d6860-1258-11f0-b6d3-c5472bb80d21,77.24655,NA,NA,5.67775,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,19:59:59,2025-04-05T19:59:59Z,2025-04-05T19:59:59Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,55.48022,-115.4909,9.63215,4.89528,0.89748000000000006,-16.71757,-1.96802,-0.72649,2.64267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-04-05,16:00:13,"Gradisar, Kellen",1000275741,Right,LEN_BEA,Undefined,ChangeUp,NA,NA,76.13935,0.106915,-3.772013,1394.961011,265.058744,02:45:00,4.63039,1.81212,5.83782,-45.08687,3.43977,21.44667,0.97275,0.0884,69.7453,-8.197773,0.070338,0.501374,-12.0732,2.18099,-1.51715,50,4.6125,6.5065,-110.42307,-1.16221,-14.85667,20.27914,-29.49024,33b9a5dd-b839-46aa-befe-beb8c382654e,NA,NA,NA,NA,NA,1000390706,"Fox, Walker",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,MAR_LIO,1,Top,1,2,1,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,LEN_BEA,MAR_LIO,DurhamField,D2,Team,20250405-DurhamField-2,9fe89fd0-1258-11f0-b6d3-c5472bb80d21,75.17836,NA,NA,6.39405,NA,NA,NA,189957f4-cd9e-4234-9c53-7ca78f9b6df9,2025-04-05,20:00:13,2025-04-05T20:00:13Z,2025-04-05T20:00:13Z,NA,v3,NA,NA,NA,"Stanford, Cole",1000098001,Right,LEN_BEA,54.66415,-111.27634,10.13957,4.6353,0.07863,-14.74512,-1.80407,7.13162,-7.42833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
