PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-11,18:05:11,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,FourSeamFastBall,NA,NA,88.07582,-2.219952,4.16738,2436.98139,138.755514,10:45:00,5.52399,-1.70074,6.50755,-19.39115,16.11119,-13.07501,1.86433,1.04093,80.16539,-5.927247,1.801233,0.428845,8.10256,9.4604,1.41483,50,5.35998,-8.80385,-127.6378,-5.47444,13.29258,27.6299,-16.65388,1e7f2563-0a6e-4f99-b444-4b4ab3e689a7,NA,NA,NA,NA,NA,831271,"Burress, Braden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,ECU_PIR,1,Top,0,0,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,e7b6b290-fec4-11ef-9973-7107c1558e5a,87.89297,NA,NA,7.91043,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:05:11,2025-03-11T22:05:11Z,2025-03-11T22:05:11Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,53.99064,-128.49875,13.81495,5.52248,-4.9555,-8.32694,1.69561,-9.21805,6.64629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-11,18:05:27,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Slider,NA,NA,81.66519,0.188594,2.499029,2441.430887,223.456667,01:30:00,5.26926,-2.22892,5.46917,-36.07805,6.61693,4.98292,2.43942,0.52651,74.74134,-6.438314,3.385042,0.470284,-1.79949,3.69331,2.00561,50,5.26136,-5.3723,-118.44373,-0.83248,-2.55041,23.10809,-26.93948,1112556a-c078-4a64-9140-62f9662a3d86,NA,NA,NA,NA,NA,831271,"Burress, Braden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,ECU_PIR,1,Top,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,f11d5050-fec4-11ef-9973-7107c1558e5a,80.14831,NA,NA,6.92386,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:05:27,2025-03-11T22:05:27Z,2025-03-11T22:05:27Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,55.02793,-119.42064,11.55405,5.27248,0.3064,-13.46974,2.23045,-5.26448,-1.2752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-11,18:05:43,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Sinker,NA,NA,88.03625,-0.824538,3.405051,2382.688292,127.877766,10:15:00,5.41132,-1.64772,6.51917,-22.82048,12.51847,-14.61343,2.75169,0.26238,80.26381,-5.15661,0.755866,0.427857,8.65623,7.1465,1.41645,50,5.34386,-7.04854,-127.80508,-2.48567,14.26878,27.17587,-20.39386,650b3f30-669b-4ed4-a046-d6219985d2ae,NA,NA,NA,NA,55.515346,831271,"Burress, Braden",5148.177313,NA,70.74165,Right,52.812998,41.73874,80.60259,101.77338,181.95348,94.48659,4.322854,71.998221,1.34265,2.76053,-0.18,NA,NA,NA,NA,NA,1,3,ECU_PIR,1,Top,0,1,1,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,fa70b430-fec4-11ef-9973-7107c1558e5a,88.09593,81.08566,NA,7.77244,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:05:43,2025-03-11T22:05:43Z,2025-03-11T22:05:43Z,Popup,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,53.97927,-128.64843,13.58793,5.41117,-1.85279,-10.19693,1.64206,-7.49135,7.13439,218.92042,1.36602,34.94262,-11.018,-0.68376,3.40942,-1.92029,0.50424,-0.06342,0.00305,2.75792,82.75447,-26.61606,4.37203,-2.18699,1.0972,-0.34603,0.05652,-0.00365,-0.19,51.96327,-3.63703,2.38278,-2.72987,1.59893,-0.49162,0.0753,-0.00453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
4,2025-03-11,18:06:01,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Slider,NA,NA,83.27209,2.424897,0.934316,2284.10442,243.098086,02:00:00,5.19209,-1.89152,5.62592,-36.83033,3.77063,5.03296,4.38724,-0.60021,76.26567,-4.359354,1.832367,0.458606,-2.28756,1.65563,1.8087,50,5.37523,-2.17878,-120.8643,3.85348,-3.39569,22.78447,-29.71641,106074ee-dd8c-4fef-ba90-787968b86b22,NA,NA,NA,NA,NA,831271,"Burress, Braden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,ECU_PIR,1,Top,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,0540f410-fec5-11ef-9973-7107c1558e5a,82.18917,NA,NA,7.00642,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:06:01,2025-03-11T22:06:01Z,2025-03-11T22:06:01Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,54.87158,-121.77919,11.39224,5.19655,5.04672,-14.85821,1.89344,-2.04243,-1.69784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-11,18:06:20,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Slider,NA,NA,82.95873,1.101894,1.495614,2424.246154,243.005585,02:00:00,5.16729,-2.03597,5.44238,-37.17345,3.86473,5.23807,3.1017,-0.19879,76.40196,-5.703549,2.427468,0.461068,-2.26284,2.00106,1.89998,50,5.23889,-3.35934,-120.49744,1.01901,-3.34686,22.10191,-29.21433,4af44113-bbbe-41b0-911d-29e4d800aae9,NA,NA,NA,NA,26.200869,831271,"Burress, Braden",4331.97719,NA,81.63428,Right,29.427505,93.38755,50.11871,58.1269,271.65173,257.13898,3.873753,39.352471,1.36818,3.12507,0.22468,NA,NA,NA,NA,NA,1,5,ECU_PIR,1,Top,0,2,2,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,106d36a0-fec5-11ef-9973-7107c1558e5a,81.75021,54.98789,NA,6.55677,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:06:20,2025-03-11T22:06:20Z,2025-03-11T22:06:20Z,LineDrive,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,55.05698,-121.42145,11.05096,5.17075,2.24037,-14.60716,2.0375,-3.21942,-1.67343,224.345972,1.36758,93.5888,-21.71725,5.84907,-1.49921,0.39819,-0.09396,0.01427,-0.00093000000000000005,3.126,58.79606,-17.68572,0.24994,0.44723,-0.24896,0.07156,-0.01022,5.6e-4,0.22462,46.04254,0.90916,-0.99001,0.34174,-0.07631,0.01161,-0.00112,5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
6,2025-03-11,18:06:53,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Sinker,NA,NA,89.83851,-0.459221,3.644056,2470.477317,123.77848,10:15:00,5.58196,-1.73982,6.31319,-23.88911,10.69615,-14.13737,3.16734,0.44319,81.01184,-4.986346,1.092358,0.423269,8.44721,6.07052,1.47889,50,5.53699,-7.70233,-130.1918,-1.77297,14.29897,30.84196,-21.89825,d7374889-40f5-4c11-a04a-ffa0b9f8337a,NA,NA,NA,NA,NA,703483,"Williams, Dixon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,ECU_PIR,1,Top,1,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,243d8a40-fec5-11ef-9973-7107c1558e5a,89.05072,NA,NA,8.82667,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:06:53,2025-03-11T22:06:53Z,2025-03-11T22:06:53Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,54.1822,-131.17881,15.42098,5.58252,-1.07218,-10.94912,1.73271,-8.15992,7.14949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-11,18:07:10,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Sinker,NA,NA,89.44253,-0.988181,3.202803,2431.138486,123.223373,10:00:00,5.42044,-1.61756,6.5492,-23.16757,11.27847,-15.38509,2.58215,0.04037,80.97296,-5.394889,0.410656,0.422417,9.09634,6.57827,1.40229,50,5.34219,-6.66792,-129.7892,-2.90618,15.33463,30.1308,-21.08443,7751a7db-b2c3-4314-951c-6391068819f9,NA,NA,NA,NA,-9.088438,703483,"Williams, Dixon",3038.274981,NA,103.38209,Left,20.624075,107.18045,37.80157,-24.74525,344.49907,344.49907,3.85445,-22.100543,1.58631,2.61543,-0.01877,NA,NA,NA,NA,NA,2,2,ECU_PIR,1,Top,1,0,1,Sinker,InPlay,Undefined,LineDrive,Double,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,2e3607c0-fec5-11ef-9973-7107c1558e5a,89.23051,50.00378,NA,8.46958,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:07:10,2025-03-11T22:07:10Z,2025-03-11T22:07:10Z,LineDrive,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,53.94868,-130.70267,15.0654,5.4206,-2.26696,-10.54221,1.61149,-7.13282,7.66731,130.625399,1.58635,140.12282,-28.6494,6.51252,-1.297,0.20383,-0.02085,6e-4,8e-5,2.61542,53.41322,-15.95351,0.56857,-0.10916,0.0793,-0.03218,0.00664,-5.3e-4,-0.01898,-22.41454,-8.35828,3.08852,-0.80738,0.15714,-0.02099,0.00149,-3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
8,2025-03-11,18:07:50,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Slider,NA,NA,82.31189,1.214396,2.711715,2394.884958,210.742605,01:00:00,5.23523,-2.14573,5.52728,-37.02711,5.01209,2.17264,3.28634,0.57221,75.04018,-5.601491,3.098221,0.466658,-0.30654,2.60992,1.9084700000000001,50,5.31641,-5.74116,-119.3141,1.26524,-0.44017,23.78922,-28.42637,288aaa90-6a38-4949-993b-1befa0a82532,NA,NA,NA,NA,NA,1000174804,"Collins, John",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,ECU_PIR,1,Top,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,46229a60-fec5-11ef-9973-7107c1558e5a,80.77103,NA,NA,7.27171,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:07:50,2025-03-11T22:07:50Z,2025-03-11T22:07:50Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,54.9689,-120.30074,11.89461,5.23949,2.4442,-14.21319,2.1462,-5.7229,-0.22009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-11,18:08:09,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Slider,NA,NA,83.99769,0.509042,3.552708,2475.875587,194.328984,12:30:00,5.14119,-2.02915,5.64074,-32.44301,7.73682,1.64878,2.91339,1.42665,76.71201,-5.483542,3.846197,0.456221,0.17874,4.17268,1.72603,50,5.16395,-7.62549,-121.72487,-0.00723,0.26752,24.4195,-25.92823,436d8978-9fc1-4202-b1c7-c96283ff314f,NA,NA,NA,NA,NA,1000174804,"Collins, John",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,ECU_PIR,1,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,51bb3350-fec5-11ef-9973-7107c1558e5a,82.61879,NA,NA,7.28567,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:08:09,2025-03-11T22:08:09Z,2025-03-11T22:08:09Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,54.85584,-122.69514,12.20975,5.14377,1.02299,-12.96411,2.02923,-7.63612,0.13376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-11,18:08:31,"Moore, Max",1000296226,Left,VCU_RAM,Undefined,Sinker,NA,NA,88.67727,-0.284652,2.106555,2424.782549,114.740332,09:45:00,5.44419,-1.93466,6.28288,-26.78769,8.42729,-15.73284,2.94936,-1.30336,80.60031,-5.322027,-0.738052,0.427105,8.76327,4.82299,1.78639,50,5.41035,-4.09771,-128.77932,-1.47973,14.60801,28.58066,-24.13434,03645d79-1e0d-4c82-b1b3-45bd2215c9fa,NA,NA,NA,NA,NA,1000174804,"Collins, John",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,ECU_PIR,1,Top,1,1,1,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VCU_RAM,ECU_PIR,TheDiamond,D1,A10,20250311-TheDiamond-1,5ecadbe0-fec5-11ef-9973-7107c1558e5a,88.2509,NA,NA,8.07696,NA,NA,NA,55c311d4-62b3-4803-8a6f-1fb42f8f5bec,2025-03-11,22:08:31,2025-03-11T22:08:31Z,2025-03-11T22:08:31Z,NA,v3,471479,471285,NA,"Lee, Jacob",1000115663,Right,VCU_RAM,54.21429,-129.71124,14.29033,5.4457700000000004,-0.69278,-12.06717,1.92778,-4.57403,7.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
