PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-01,14:35:45,1,1,"Spang, William",10109632,Right,CLE_CLE2,"White, Caleb",1000403363,Right,CAL_COM,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,NA,89.5113,-2.013587,-2.489449,2429.029071,230.41533,01:45:00,6.0767,1.74166,4.97338,-21.99009,15.09391,16.4565,2.33967,0.76012,79.85737,-6.12634,0.412935,0.438293,79.67999,-14.429187,0.995982,NA,NA,NA,NA,11.31548,11.31548,-5.31214,0.075934,-9.07756,8.59441,-1.51549,50,5.86489,4.84529,-129.33105,-5.34133,-14.9769,33.48013,-17.99425,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,bb562140-e0d3-11ef-bb45-b3a731f93eb9,85.99823,2.2164,NA,9.65392,NA,NA,NA,2.65409,2.2164,-1.19734,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:35:45,2025-02-01T19:35:45Z,2025-02-01T19:35:45Z,GroundBall,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,8af87053-0cc6-494a-af05-b92528cf5ea6,55.52567,-130.75367,16.74007,6.0756,-4.57674,-8.99713,-1.73489,5.48168,-7.48845,180,2.65087,113.42412,NA,NA,NA,NA,NA,NA,NA,2.21723,-29.18837,NA,NA,NA,NA,NA,NA,NA,-1.19739,1.97187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
2,2025-02-01,14:36:48,2,1,"Spang, William",10109632,Right,CLE_CLE2,"Gribble, Chase",10064042,Right,CAL_COM,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,89.36275,-1.602243,-2.372928,2416.398691,230.8838,01:45:00,6.09768,1.88541,5.08512,-21.01359,16.06336,17.91225,2.83457,1.14008,79.57303,-5.559188,0.792604,0.438251,37.53883,-0.990549,42.285099,3439.389388,NA,NA,NA,21.61766,21.61766,38.040676,0.397155,-9.73571,8.95705,-1.67556,50,5.93026,4.50186,-129.14756,-4.34171,-16.00129,33.62751,-17.45255,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,e0d2b000-e0d3-11ef-bb45-b3a731f93eb9,86.00643,2.81,NA,9.78972,NA,NA,NA,1.5561,2.81,-1.2245,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:36:48,2025-02-01T19:36:48Z,2025-02-01T19:36:48Z,GroundBall,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,6f74697a-7b6f-4b19-9adc-b65b16b27dbe,55.41261,-130.5493,16.81376,6.09607,-3.61422,-8.72628,-1.87712,5.16886,-8.00065,265.425834,1.55721,40.68718,-4.38631,NA,NA,NA,NA,NA,NA,2.81204,-1.01947,-15.27512,NA,NA,NA,NA,NA,NA,-1.2245,37.03771,-1.03938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
3,2025-02-01,14:37:23,3,1,"Spang, William",10109632,Right,CLE_CLE2,"James, J.D.",1000403364,Right,CAL_COM,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,NA,89.37021,-2.477706,-3.627228,2412.510703,228.2159,01:30:00,5.99865,1.88911,5.03532,-20.55281,16.56607,16.88595,1.94211,-0.13052,79.86781,-6.336432,-0.65048,0.43849900000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.92615,9.55402,-1.55709,50,5.74592,7.42953,-129.06292,-6.31895,-16.31936,33.18942,-16.4665,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,f5b8b960-e0d3-11ef-bb45-b3a731f93eb9,85.95784,NA,NA,9.50241,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:37:23,2025-02-01T19:37:23Z,2025-02-01T19:37:23Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,2b18bd88-4bf6-4d7b-9a64-52da72de7209,55.46773,-130.46141,16.59471,5.99756,-5.62511,-8.23325,-1.88463,8.11717,-8.15968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-02-01,14:38:07,4,1,"Spang, William",10109632,Right,CLE_CLE2,"Zollo, Kandan",1000169177,Right,CAL_COM,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.38154,-2.896226,-4.319945,2457.434098,232.400229,01:45:00,6.0722,1.85204,4.95365,-22.67667,14.75607,17.16812,1.43569,-0.80697,79.66729,-7.12391,-1.300902,0.440349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.97024,8.73178,-1.44731,50,5.77262,8.89627,-128.77051,-7.35179,-16.3124,33.11754,-17.88794,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,1051f570-e0d4-11ef-bb45-b3a731f93eb9,85.59674,NA,NA,9.71425,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:38:07,2025-02-01T19:38:07Z,2025-02-01T19:38:07Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,d622f420-b140-4075-bcb4-59091b98cb3e,55.54334,-130.18835,16.55877,6.07097,-6.58595,-8.94397,-1.84313,9.59465,-8.1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-02-01,14:38:28,4,2,"Spang, William",10109632,Right,CLE_CLE2,"Zollo, Kandan",1000169177,Right,CAL_COM,Undefined,1,Top,2,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.22429,-2.11453,-2.085489,2426.370647,233.027013,01:45:00,6.05627,1.89792,5.00508,-22.74332,14.32217,17.13595,2.16264,1.35633,80.0728,-6.347482,0.940115,0.438184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.27981,8.21426,-1.71246,50,5.83533,3.90322,-129.04365,-5.59235,-15.3227,32.05461,-18.61079,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,1c893f60-e0d4-11ef-bb45-b3a731f93eb9,86.01974,NA,NA,9.1515,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:38:28,2025-02-01T19:38:28Z,2025-02-01T19:38:28Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,add990c2-6ff3-4822-94eb-d529a8a822f2,55.49532,-130.40155,16.02731,6.05553,-4.80396,-9.3054,-1.89156,4.55232,-7.66135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-02-01,14:38:52,4,3,"Spang, William",10109632,Right,CLE_CLE2,"Zollo, Kandan",1000169177,Right,CAL_COM,Undefined,1,Top,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.5415,-0.434823,-0.352307,2631.67081,92.112859,09:00:00,5.86017,2.03452,4.63897,-44.4353,2.24469,-17.97481,1.74397,0.20179,72.60786,-8.437018,-3.509423,0.491741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68323,1.69433,-1.98099,50,5.77521,1.49101,-115.26464,-2.54768,11.57091,23.32532,-29.91628,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,2ae11f60-e0d4-11ef-bb45-b3a731f93eb9,76.65093,NA,NA,6.93364,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:38:52,2025-02-01T19:38:52Z,2025-02-01T19:38:52Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,62eb8ddc-6c3c-4874-8b88-84b412e73752,55.8623,-116.44492,11.66266,5.86582,-1.0339,-14.95814,-2.04162,0.90552,5.78546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-02-01,14:39:13,4,4,"Spang, William",10109632,Right,CLE_CLE2,"Zollo, Kandan",1000169177,Right,CAL_COM,Undefined,1,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.18233,-0.511527,0.359747,2983.631345,29.454287,07:00:00,6.0454,2.0066,4.50009,-77.22197,-24.81407,-15.18611,-0.87718,1.0838699999999999,68.95547,-14.189904,-2.320571,0.521038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63115,-11.57414,-2.02866,50,5.91657,-0.06264,-110.21727,-3.90677,9.03406,26.44293,-45.87599,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,37c23de0-e0d4-11ef-bb45-b3a731f93eb9,72.34101,NA,NA,7.22686,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:39:13,2025-02-01T19:39:13Z,2025-02-01T19:39:13Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,ccfdd656-88b4-4b1d-8355-2e7754873179,56.00628,-111.64898,13.22146,6.06086,-1.4229,-22.938,-2.01203,-0.55177,4.51703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-02-01,14:39:49,4,5,"Spang, William",10109632,Right,CLE_CLE2,"Zollo, Kandan",1000169177,Right,CAL_COM,Undefined,1,Top,2,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,78.81342,0.658519,-0.45206,2703.969986,58.69923,08:00:00,5.84819,2.19543,4.70182,-58.14452,-10.42304,-19.89584,1.62799,0.1083,71.72903,-9.764412,-3.954246,0.497197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60812,-4.84709,-2.13069,50,5.86249,1.75554,-114.20686,-0.90807,12.47289,24.39058,-38.46636,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,4d317470-e0d4-11ef-bb45-b3a731f93eb9,75.8099,NA,NA,7.08438,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:39:49,2025-02-01T19:39:49Z,2025-02-01T19:39:49Z,NA,v3,NA,NA,NA,"Santos, Lazaro",10319937,Right,CLE_CLE2,22408980-71ce-48c9-91f6-554d35257a4d,55.80202,-115.43932,12.19529,5.85927,1.03564,-19.23318,-2.20347,1.12529,6.23645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.13367,2.672713,1.686067,0.986646,0.49547,1.4675,-0.04413,2.65101,5.16322,4.01978,73.85894,8.13962,-50.98545,2.71278,75.2087,-3.11368,5.19563,14.90891,-12.0706,3.86259,-61.92958,6.35508,High,High,High,NA,NA,High,Medium,High
9,2025-02-01,14:42:45,1,1,"Davidson, Evan",1000263019,Left,CAL_COM,"Norris, Logan",10306106,Left,CLE_CLE2,Undefined,1,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.48193,-1.269953,3.678068,1981.166416,128.882705,10:15:00,5.64377,-1.70711,5.02518,-26.10029,15.75895,-17.73312,2.26769,0.29073,75.74773,-6.102143,0.552758,0.465658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83922,8.60437,1.36948,50,5.50162,-6.97417,-120.76451,-3.57852,14.43497,24.96087,-19.55067,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,b5ac47f0-e0d4-11ef-bb45-b3a731f93eb9,80.94449,NA,NA,7.7342,NA,NA,NA,NA,NA,NA,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:42:45,2025-02-01T19:42:45Z,2025-02-01T19:42:45Z,NA,v3,NA,NA,NA,"Zollo, Kandan",1000169177,Right,CAL_COM,402179d6-2c3b-4732-90b2-fb5c1cfe1b62,55.47428,-121.89074,12.48044,5.64318,-2.6964,-9.77533,1.69885,-7.62547,7.21748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-02-01,14:42:58,1,2,"Davidson, Evan",1000263019,Left,CAL_COM,"Norris, Logan",10306106,Left,CLE_CLE2,Undefined,1,Bottom,0,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.44031,-1.983345,3.468197,2064.129296,139.330095,10:45:00,5.57924,-1.65188,4.9631,-21.68749,18.30036,-14.54335,1.89402,0.41671,77.66644,-6.017135,0.908014,0.45513,67.40732,26.474712,-149.805779,4430.629749,NA,NA,NA,NA,44.42213,NA,NA,8.23489,10.03678,1.3285,50,5.36981,-6.83912,-123.60917,-5.02983,12.67823,25.76964,-16.72167,CLE_CLE2,CAL_COM,ClevelandCommunityCollegeBaseballField,JUCO,NJCAA,20250201-ClevelandCommunityCollegeBaseballField-2,bd5f4240-e0d4-11ef-bb45-b3a731f93eb9,82.81685,16.67684,NA,7.77386,NA,NA,NA,1.63324,1.66662,-0.35076,5c7f229c-6472-4a1b-a536-da182fead16e,2025-02-01,19:42:58,2025-02-01T19:42:58Z,2025-02-01T19:42:58Z,NA,v3,NA,NA,NA,"Zollo, Kandan",1000169177,Right,CAL_COM,21b7275c-4097-4e3b-bcbb-248b893edb0e,55.53764,-124.75829,12.88482,5.57748,-4.28417,-8.36083,1.64608,-7.40447,6.33911,NA,1.63324,-76.4895,5.18779,1.91687,-0.9012,0.33236,-0.09431,0.02248,-0.00308,1.66662,44.0738,-33.89964,6.31749,-1.53118,0.35715,-0.07875,0.01891,-0.00336,-0.35076,-44.50762,15.37605,-3.02705,0.63042,-0.1004,0.01448,-0.00245,3.5e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA
