PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-14,15:06:39,1,1,"Hagler, Micah",10282965,Right,SEA_RED,"Grutzmacher, Gavin",1000311274,Right,COP_STA,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.65643,0.607131,-2.936684,1839.852875,229.152122,01:45:00,5.37168,1.16138,6.54252,-22.23289,14.5382,15.3128,4.0765,-0.25818,78.11032,-3.659275,-0.158867,0.43644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.85662,7.79437,-0.96344,50,5.40407,5.84434,-125.70832,0.74697,-13.98757,28.58038,-19.86409,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,9ad00270-0120-11f0-8306-9f39c9eafd87,86.36338,NA,NA,8.54611,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:06:39,2025-03-14T22:06:39Z,2025-03-14T22:06:39Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,7f86ab21-5219-4485-80e0-56d25430d627,53.9521,-126.60367,14.29019,5.37093,1.36925,-9.93204,-1.15339,6.28253,-6.99379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-14,15:06:50,1,2,"Hagler, Micah",10282965,Right,SEA_RED,"Grutzmacher, Gavin",1000311274,Right,COP_STA,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.37493,-0.726666,-3.277199,1870.387608,245.527018,02:15:00,5.23882,1.30029,6.45471,-28.93395,8.8406,16.64513,2.15898,-0.32649,77.72602,-6.173871,-0.261037,0.442355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.60689,5.23248,-1.07484,50,5.17462,6.45452,-123.90046,-2.42287,-14.84146,26.18365,-24.0905,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,a12baa20-0120-11f0-8306-9f39c9eafd87,85.20853,NA,NA,7.64891,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:06:50,2025-03-14T22:06:50Z,2025-03-14T22:06:50Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,b9fa4740-0bb8-401f-ac4d-f3c09dec1500,54.0423,-124.75179,13.09183,5.24066,-1.6396,-12.04525,-1.29255,6.93707,-7.42073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-14,15:07:01,1,3,"Hagler, Micah",10282965,Right,SEA_RED,"Grutzmacher, Gavin",1000311274,Right,COP_STA,Undefined,1,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,NA,85.25169,-0.562841,-2.969248,1849.09933,230.693624,01:45:00,5.18535,1.26542,6.57274,-25.21387,12.58694,13.79056,2.56759,-0.30937,77.32645,-5.359493,-0.465111,0.442509,96.72293,3.416647,-6.398216,1219.44026,NA,NA,NA,76.62495,75.91899,-6.437679,0.571637,-8.18729,7.16579,-1.06689,50,5.13598,5.91611,-123.76338,-1.90155,-12.57092,27.02358,-21.17156,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,a7cb1190-0120-11f0-8306-9f39c9eafd87,85.17898,3.3017,NA,7.92524,NA,NA,NA,1.34256,2.55055,0.32336,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:07:01,2025-03-14T22:07:01Z,2025-03-14T22:07:01Z,GroundBall,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,4d1fba8d-903e-46d7-bc49-ae6a50bca7b6,53.92516,-124.61749,13.51179,5.18551,-1.2324,-10.58578,-1.26016,6.31343,-6.28546,14.545323,1.36019,140.31098,-16.65393,NA,NA,NA,NA,NA,NA,2.57462,7.88718,-21.7457,NA,NA,NA,NA,NA,NA,0.32477,-15.81405,0.37476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
4,2025-03-14,15:08:11,2,1,"Hagler, Micah",10282965,Right,SEA_RED,"Moore, Daniel",1000308274,Right,COP_STA,Undefined,1,Top,0,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,76.81683,-0.044216,-2.10459,1887.266753,95.753836,09:15:00,5.32392,1.41754,6.06138,-45.50479,2.30878,-5.87575,1.49091,-1.0208,69.67224,-8.478262,-3.162801,0.497676,57.16199,17.663636,158.254083,2559.426213,NA,NA,NA,95.27522,36.09095,160.420353,1.26941,2.33496,1.69626,-1.25111,50,5.29648,4.30436,-111.41252,-1.43179,2.88145,23.41442,-30.08079,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,d1aa1010-0120-11f0-8306-9f39c9eafd87,75.73686,8.9164,NA,7.14459,NA,NA,NA,1.95426,1.3862,1.09281,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:08:11,2025-03-14T22:08:11Z,2025-03-14T22:08:11Z,GroundBall,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,9508d252-1883-4b20-9a3a-9c8ddc0621f0,54.43526,-112.34077,11.70721,5.3296,-0.23926,-15.04039,-1.41948,4.19012,1.44073,323.661616,2.02754,-74.97252,2.0516200000000002,NA,NA,NA,NA,NA,NA,1.46086,24.63686,-20.35736,NA,NA,NA,NA,NA,NA,1.10924,29.41063,-4.05092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
5,2025-03-14,15:08:39,2,2,"Hagler, Micah",10282965,Right,SEA_RED,"Moore, Daniel",1000308274,Right,COP_STA,Undefined,1,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,74.33396,2.041584,-0.960165,1927.129383,78.005311,08:30:00,5.22736,1.65569,6.01571,-50.23471,0.67906,-5.06721,2.93334,0.34393,67.46643,-7.273945,-1.871822,0.513557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27811,0.30358,-1.57783,50,5.36079,1.98919,-107.82672,2.36671,2.6487,20.92406,-31.82108,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,e27ba2a0-0120-11f0-8306-9f39c9eafd87,73.39479,NA,NA,6.86753,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:08:39,2025-03-14T22:08:39Z,2025-03-14T22:08:39Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,ff20dd53-f65b-414a-90a9-96e543c1b0f8,54.48006,-108.69261,10.46203,5.23561,3.68354,-15.91054,-1.65788,1.87958,1.32435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-14,15:08:55,2,3,"Hagler, Micah",10282965,Right,SEA_RED,"Moore, Daniel",1000308274,Right,COP_STA,Undefined,1,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.22929,1.396791,-1.776881,1917.93679,233.052222,01:45:00,5.49189,1.50891,6.65223,-23.77682,13.1669,15.79245,4.7897,1.19823,77.72856,-3.163477,1.096588,0.437463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.74095,6.86028,-1.39416,50,5.57619,3.26446,-125.17584,2.42726,-13.68603,28.37515,-21.43262,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,eb67e040-0120-11f0-8306-9f39c9eafd87,86.16135,NA,NA,8.50073,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:08:55,2025-03-14T22:08:55Z,2025-03-14T22:08:55Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,0c12bd21-ed31-4fd5-b4c4-05f8a9cb91cb,53.84178,-126.04369,14.18758,5.49193,3.08278,-10.71631,-1.5004,3.68304,-6.84302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-14,15:09:24,2,4,"Hagler, Micah",10282965,Right,SEA_RED,"Moore, Daniel",1000308274,Right,COP_STA,Undefined,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.42011,0.182069,-2.972268,1865.895078,93.34884,09:00:00,5.23761,1.48451,6.05463,-46.35436,1.96059,-4.25705,1.5435,-1.62392,69.39823,-8.399398,-3.737753,0.500279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21784,1.47996,-1.25119,50,5.22741,5.90464,-110.76705,-1.02183,1.48847,22.78044,-30.36519,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,fceac170-0120-11f0-8306-9f39c9eafd87,75.34286,NA,NA,7.02188,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:09:24,2025-03-14T22:09:24Z,2025-03-14T22:09:24Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,947d17ca-bab7-41f8-a6d5-2b8cbfe298b5,54.44141,-111.67674,11.39022,5.24401,0.19073,-15.1826,-1.48579,5.8452,0.74424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-14,15:09:42,2,5,"Hagler, Micah",10282965,Right,SEA_RED,"Moore, Daniel",1000308274,Right,COP_STA,Undefined,1,Top,0,2,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,86.05652,-0.197098,-2.267079,1957.432855,247.366872,02:15:00,5.24865,1.48699,6.67104,-27.76364,9.39619,19.31942,2.75455,1.02178,77.59296,-5.478337,1.251514,0.438741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.79721,5.42729,-1.34126,50,5.22461,4.20176,-124.93427,-1.20618,-16.78193,29.06964,-23.73849,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,07f1a1b0-0121-11f0-8306-9f39c9eafd87,85.91046,NA,NA,8.46356,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:09:42,2025-03-14T22:09:42Z,2025-03-14T22:09:42Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,dc5c8bb3-2ba8-4bd1-b622-698ef47da78a,53.82438,-125.82098,14.53482,5.25036,-0.48208,-11.86924,-1.47723,4.71366,-8.39097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-14,15:10:07,3,1,"Hagler, Micah",10282965,Right,SEA_RED,"Anderson, Indy",1000136818,Left,COP_STA,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.39786,-0.603165,-2.08184,1864.490979,235.887727,01:45:00,5.34799,1.74122,6.66554,-25.61163,12.77375,16.92154,2.66143,1.2457,76.60852,-5.483214,0.999822,0.445917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.48315,7.30902,-1.60723,50,5.29721,3.82969,-122.60232,-1.96735,-14.29508,26.41929,-21.15632,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,16ceb740-0121-11f0-8306-9f39c9eafd87,84.52789,NA,NA,7.78934,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:10:07,2025-03-14T22:10:07Z,2025-03-14T22:10:07Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,ed7dbf11-8196-4396-8de8-9e4b802567d4,53.83072,-123.42504,13.20965,5.34821,-1.30852,-10.57816,-1.73342,4.27485,-7.14754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-14,15:10:26,3,2,"Hagler, Micah",10282965,Right,SEA_RED,"Anderson, Indy",1000136818,Left,COP_STA,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,77.73495,-1.000811,-2.412157,1782.869018,244.464556,02:15:00,5.15138,1.63315,6.42822,-35.11604,10.31823,18.49639,1.30428,0.95617,71.21295,-7.581197,0.943119,0.485136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.34835,6.13642,-1.46912,50,5.0643,4.12183,-112.92445,-2.91956,-13.31148,21.29631,-24.28054,SEA_RED,COP_STA,SeattleUniversity,D1,WAC,20250314-SeattleUniversity-3,21e61240-0121-11f0-8306-9f39c9eafd87,77.69463,NA,NA,6.52201,NA,NA,NA,NA,NA,NA,5467196c-018f-418f-ad45-c8d31d45ce33,2025-03-14,22:10:26,2025-03-14T22:10:26Z,2025-03-14T22:10:26Z,NA,v3,4504,471276,NA,"Lind, Jackson",1000117506,Right,SEA_RED,2e10d4e7-6682-472f-a4c5-8639f44ea58d,54.06999,-113.68941,10.64815,5.15351,-2.0474,-12.14027,-1.62577,4.59998,-6.65574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
