PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-09,13:10:40,1,1,"Aycock, Grant",1000023440,Right,UNC_SPA,"Perez, Jhonkeanu",1000192178,Left,RAD_HIG,Undefined,1,Top,0,0,0,Fastball,NA,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,54a13a00-fd09-11ef-819e-9db4c83e8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:40,2025-03-09T17:10:40Z,2025-03-09T17:10:40Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-03-09,13:10:42,2,1,"Aycock, Grant",1000023440,Right,UNC_SPA,"Keen, Hunter",10026274,Right,RAD_HIG,Undefined,1,Top,0,0,0,Fastball,NA,InPlay,Undefined,GroundBall,Single,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,6c2594f0-fd09-11ef-819e-9db4c83e8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:42,2025-03-09T17:10:42Z,2025-03-09T17:10:42Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-03-09,13:10:43,3,1,"Aycock, Grant",1000023440,Right,UNC_SPA,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,0,0,Undefined,NA,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,ffe89c30-fdbf-11ef-97f3-ed0247f6d6b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:43,2025-03-09T17:10:43Z,2025-03-09T17:10:43Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-03-09,13:10:44,3,2,"Aycock, Grant",1000023440,Right,UNC_SPA,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,0,1,Undefined,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,ffe89c31-fdbf-11ef-97f3-ed0247f6d6b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:44,2025-03-09T17:10:44Z,2025-03-09T17:10:44Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-03-09,13:10:45,3,3,"Aycock, Grant",1000023440,Right,UNC_SPA,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,1,1,Undefined,NA,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,ffe89c32-fdbf-11ef-97f3-ed0247f6d6b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:45,2025-03-09T17:10:45Z,2025-03-09T17:10:45Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-03-09,13:10:46,3,4,"Aycock, Grant",1000023440,Right,UNC_SPA,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,80.81644,-0.343869,-1.004314,1465.178944,277.913984,03:15:00,6.31092,0.67666,5.50072,-43.87522,-0.61032,13.81863,2.33296,0.88873,74.54458,-8.338316,1.462891,0.473412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.2813,0.15642,-0.59856,50,6.251,1.51242,-117.42773,-2.21539,-10.18531,21.86255,-31.95524,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,6f03aea0-fd09-11ef-819e-9db4c83e8003,79.61865,NA,NA,6.27186,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,13:10:42,2025-03-09T17:10:46Z,2025-03-09T13:10:42Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,e4ef6ced-5993-4740-ae1b-9161347f2b1b,55.00251,-118.35543,10.93128,6.31624,-0.85943,-15.97762,-0.67191,1.94462,-5.09266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-09,13:10:58,4,1,"Aycock, Grant",1000023440,Right,UNC_SPA,"Ward, James",10162609,Right,RAD_HIG,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,81.56268,-1.045297,-1.698506,1610.833915,275.063007,03:15:00,6.28489,0.55442,5.37294,-42.74065,-0.08264,15.40229,1.74259,0.24499,75.38024,-8.802635,1.045382,0.47008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.26347,0.5735,-0.41365,50,6.16047,2.89664,-118.46555,-3.66692,-11.78117,21.94576,-31.35643,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,78d0d660-fd09-11ef-819e-9db4c83e8003,80.18305,NA,NA,6.18243,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:58,2025-03-09T17:10:58Z,2025-03-09T17:10:58Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,2dc9ed70-f0de-4866-ae8f-495986256f29,55.13097,-119.41227,10.97288,6.28948,-2.31422,-15.67822,-0.54957,3.40487,-5.89059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-09,13:10:59,5,1,"Aycock, Grant",1000023440,Right,UNC_SPA,"Kehoe, Tyler",1000036960,Left,RAD_HIG,Undefined,1,Top,2,0,0,Fastball,NA,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,80e614f0-fd09-11ef-819e-9db4c83e8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:10:59,2025-03-09T17:10:59Z,2025-03-09T17:10:59Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-03-09,13:11:15,5,2,"Aycock, Grant",1000023440,Right,UNC_SPA,"Kehoe, Tyler",1000036960,Left,RAD_HIG,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.8376,-0.747371,-0.808584,2212.584325,222.717528,01:30:00,6.66544,0.10698,5.31371,-19.12159,15.65611,13.38367,4.37037,0.46329,82.51746,-4.334284,1.567882,0.424445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.92441,8.39945,-0.04368,50,6.58424,1.23525,-131.76553,-2.37542,-12.10606,29.45302,-17.48916,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,828f3110-fd09-11ef-819e-9db4c83e8003,88.80401,NA,NA,8.32014,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:11:15,2025-03-09T17:11:15Z,2025-03-09T17:11:15Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,77bc969e-a421-43a7-bc53-a8e433ff8190,55.18566,-132.91961,14.72651,6.66389,-1.69013,-8.74458,-0.10137,1.70961,-6.05303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-09,13:11:16,5,3,"Aycock, Grant",1000023440,Right,UNC_SPA,"Kehoe, Tyler",1000036960,Left,RAD_HIG,Undefined,1,Top,2,0,2,Fastball,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC_SPA,RAD_HIG,UNCGreensboro,D1,SOCON,20250309-UNCGreensboro-1,87130b80-fd09-11ef-819e-9db4c83e8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e89ee337-8cf9-4b02-a473-97d5fcdc293d,2025-03-09,17:11:16,2025-03-09T17:11:16Z,2025-03-09T17:11:16Z,NA,v3,471372,471417,NA,"Dilley, Jacob",10056943,Right,UNC_SPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
