PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-16,18:05:29,1,1,"Rovin, Porter",814771,Left,SAN_TOR,"Bobo, John-Howard",813970,Right,PAC_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.06825,-0.974374,2.888652,2086.481608,142.330722,10:45:00,5.41001,-0.63023,5.53479,-20.66497,17.71477,-12.70213,2.77587,1.01376,78.40861,-4.862221,0.627517,0.445884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33788,9.63398,0.38828,50,5.31193,-5.77404,-124.81691,-2.77779,11.53789,25.89392,-17.02581,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,1e3924e0-32bb-11f0-ae09-7db32c030da1,84.53409,NA,NA,7.65963,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:05:29,2025-05-17T01:05:29Z,2025-05-17T01:05:29Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,e34f35e6-8af6-4732-9d55-8064bbe2b005,54.96832,-125.84339,12.94696,5.40867,-2.10285,-8.51291,0.62624,-6.23142,5.76894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-05-16,18:05:42,1,2,"Rovin, Porter",814771,Left,SAN_TOR,"Bobo, John-Howard",813970,Right,PAC_TIG,Undefined,1,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.96448,0.090935,1.209841,2144.767759,294.842229,03:45:00,4.98482,-0.76033,5.51858,-50.3818,-1.37484,6.1928,0.87139,0.88717,70.15587,-9.079482,2.315459,0.503849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8148,-0.31992,0.65058,50,4.95862,-2.5588,-110.35563,-1.4492,-3.47257,19.56413,-32.56871,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,25f17660-32bb-11f0-ae09-7db32c030da1,74.80902,NA,NA,5.80861,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:05:42,2025-05-17T01:05:42Z,2025-05-17T01:05:42Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,5299515e-c930-4e17-a12d-eae24f2bc2e4,54.98536,-111.23594,9.78207,4.99086,0.01626,-16.28435,0.7622,-2.40255,-1.73628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-05-16,18:05:56,1,3,"Rovin, Porter",814771,Left,SAN_TOR,"Bobo, John-Howard",813970,Right,PAC_TIG,Undefined,1,Top,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,74.46894,1.295302,-1.150229,2156.475037,275.357837,03:15:00,5.01242,-0.83987,5.41055,-50.35613,0.79906,8.05016,2.03015,-1.24686,68.59621,-7.888816,0.282881,0.514773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3379200000000004,0.57016,0.93654,50,5.09266,1.86643,-108.128,0.81916,-5.15035,18.34948,-31.49711,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,2e290a00-32bb-11f0-ae09-7db32c030da1,73.22142,NA,NA,5.87273,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:05:56,2025-05-17T01:05:56Z,2025-05-17T01:05:56Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,219378de-f9e9-434a-a67c-d264b75a41c3,55.0916,-108.98862,9.17474,5.0196,2.29644,-15.74856,0.84333,2.108,-2.57517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-05-16,18:06:09,1,4,"Rovin, Porter",814771,Left,SAN_TOR,"Bobo, John-Howard",813970,Right,PAC_TIG,Undefined,1,Top,0,3,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.74443,-0.717417,0.789073,1344.238565,114.169743,09:45:00,5.16272,-0.79663,6.09385,-35.17703,8.35485,-15.5956,1.56759,-1.36632,73.30329,-7.251362,-2.023947,0.474871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2276,4.94768,0.74364,50,5.089,-1.01657,-115.90415,-2.50138,11.19321,21.64166,-25.44301,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,3602ed40-32bb-11f0-ae09-7db32c030da1,79.37413,NA,NA,6.44114,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:06:09,2025-05-17T01:06:09Z,2025-05-17T01:06:09Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,7e95c402-900c-49c2-bbf9-f9361038299d,54.4077,-116.72426,10.82083,5.16552,-1.53723,-12.7215,0.7902,-1.44073,5.5966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-05-16,18:06:23,1,5,"Rovin, Porter",814771,Left,SAN_TOR,"Bobo, John-Howard",813970,Right,PAC_TIG,Undefined,1,Top,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,85.80943,-2.677375,2.627624,2166.959104,133.359859,10:30:00,5.27364,-0.69999,5.61573,-19.93879,18.89792,-18.54151,1.10868,0.20911,77.74039,-6.447069,-0.681042,0.448531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.24969,10.81709,0.48787,50,5.0321,-4.92659,-124.26422,-6.41631,15.8526,27.42543,-15.44392,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,3df51370-32bb-11f0-ae09-7db32c030da1,84.03526,NA,NA,8.06904,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:06:23,2025-05-17T01:06:23Z,2025-05-17T01:06:23Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,c0a4704d-1950-46a4-b8d7-1f6cbe6db6fc,54.88582,-125.33789,13.71271,5.27146,-5.8117,-7.72196,0.69289,-5.5472,7.9263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-05-16,18:06:55,2,1,"Rovin, Porter",814771,Left,SAN_TOR,"Scott, DJ",1000393096,Right,PAC_TIG,Undefined,1,Top,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,79.18175,-0.305969,2.103246,1566.297769,139.539075,10:45:00,5.24351,-0.89425,5.96642,-32.99305,11.97532,-8.85768,2.21019,0.31869,71.73709,-6.484379,0.511699,0.482642,104.50966,23.54674,-52.490064,3995.03513,61.83577,37.51195,-90.97428,283.21835,165.9568,-65.906253,3.036695,5.25134,6.69111,0.7325,50,5.20093,-3.89355,-114.86317,-1.57424,6.92174,23.93496,-23.35458,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,510cec80-32bb-11f0-ae09-7db32c030da1,78.0961,42.11389,NA,7.44465,NA,NA,NA,3.62333,2.41602,-0.24675,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:06:55,2025-05-17T01:06:55Z,2025-05-17T01:06:55Z,FlyBall,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,a5adacf1-84f4-47d9-903c-c66725f952da,54.53466,-115.80424,11.96748,5.24477,-0.65599,-11.67729,0.89093,-4.1657,3.46087,NA,3.62314,85.56611,-29.4087,7.94515,-2.08303,0.46109,-0.05817,3.7e-4,5.1e-4,2.41636,61.22469,-28.32401,4.76255,-1.33378,0.43925,-0.14494,0.03036,-0.00265,-0.24675,-111.46512,15.70409,-4.14592,1.09486,-0.27352,0.05356,-0.00656,3.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
7,2025-05-16,18:07:17,2,2,"Rovin, Porter",814771,Left,SAN_TOR,"Scott, DJ",1000393096,Right,PAC_TIG,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.75285,-0.841844,2.871075,2014.118616,130.548006,10:15:00,5.37887,-0.82167,5.41948,-21.62107,16.56107,-17.79879,2.78745,0.38691,78.51406,-4.905946,-0.291633,0.444735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77071,8.95756,0.57906,50,5.28935,-5.5114,-125.6739,-2.54854,15.48878,27.56179,-17.97428,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,5e380c50-32bb-11f0-ae09-7db32c030da1,84.75253,NA,NA,8.23879,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:07:17,2025-05-17T01:07:17Z,2025-05-17T01:07:17Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,f04dce5a-5d72-4d89-94bd-514b24b766ee,55.08039,-126.78319,13.7809,5.37737,-1.82512,-8.98714,0.81342,-6.13478,7.74439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-05-16,18:07:37,2,3,"Rovin, Porter",814771,Left,SAN_TOR,"Scott, DJ",1000393096,Right,PAC_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.45508,0.50777,1.821221,2084.298187,147.604312,11:00:00,5.42097,-0.69528,5.70629,-18.25851,19.81288,-11.72564,4.37282,0.02512,77.95662,-2.990833,-0.274249,0.44409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47536,10.26426,0.54975,50,5.45243,-3.4781,-125.33853,0.59828,10.18321,28.03422,-16.03244,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,6a63bd80-32bb-11f0-ae09-7db32c030da1,84.87574,NA,NA,8.49846,NA,NA,NA,NA,NA,NA,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:07:37,2025-05-17T01:07:37Z,2025-05-17T01:07:37Z,NA,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,312c90ce-57a0-4471-9f85-84171d83617f,54.79191,-126.40578,14.01711,5.41803,1.20863,-8.01622,0.68954,-3.86577,5.0916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-05-16,18:08:16,2,4,"Rovin, Porter",814771,Left,SAN_TOR,"Scott, DJ",1000393096,Right,PAC_TIG,Undefined,1,Top,0,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.89194,-0.796669,2.048607,2103.255581,134.250307,10:30:00,5.43675,-0.74477,5.37629,-21.21891,16.98383,-16.0332,2.92108,-0.15941,78.42798,-4.79305,-0.800115,0.444855,72.17522,52.873556,155.509992,3410.339069,-98.97937,73.49313,47.99004,228.06869,59.25914,153.254395,3.891104,8.72815,9.17599,0.5731,50,5.35088,-3.80152,-125.91567,-2.44062,13.8328,28.63083,-17.63152,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,814bd870-32bb-11f0-ae09-7db32c030da1,84.72969,73.49757,NA,8.46396,NA,NA,NA,2.19952,3.1009,0.16135,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:08:16,2025-05-17T01:08:16Z,2025-05-17T01:08:16Z,FlyBall,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,b3264330-9ce0-4af1-8ce1-6d9f7c03f8e9,55.12446,-127.07553,14.31541,5.43529,-1.72635,-8.81576,0.73846,-4.3619,6.9164,2.472953,2.19933,-58.13846,2.33319,-0.39351,0.00258,0.03724,-0.01632,0.0033,-2.6e-4,3.10029,84.41603,-30.93999,4.65126,-1.15475,0.2699,-0.05179,0.00611,-3e-4,0.16073,26.50273,-0.67784,0.42719,-0.23148,0.10001,-0.02635,0.00391,-2.5e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
10,2025-05-16,18:08:38,2,5,"Rovin, Porter",814771,Left,SAN_TOR,"Scott, DJ",1000393096,Right,PAC_TIG,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,NA,75.30395,1.784961,0.628562,2271.441763,273.968337,03:15:00,5.05454,-0.8804,5.52781,-48.74932,1.11158,5.87288,2.66148,0.19667,69.21563,-7.138348,1.675709,0.50822,59.04109,45.712631,-14.561278,3784.146994,108.13039,58.15341,-20.19451,171.82065,169.08427,-8.588444,4.081082,-2.81925,0.46102,0.82159,50,5.17684,-1.41388,-109.35839,1.86804,-3.41757,19.101,-31.6152,SAN_TOR,PAC_TIG,UofSanDiego,D1,WCC,20250516-UofSanDiego-1,8ed014c0-32bb-11f0-ae09-7db32c030da1,74.16566,60.65856,NA,6.08832,NA,NA,NA,2.51899,2.79805,-0.17822,ee43ffa7-054a-4f4d-b6da-aaeb90eb7ee3,2025-05-17,01:08:38,2025-05-17T01:08:38Z,2025-05-17T01:08:38Z,Popup,v3,5320,471406,16 May 2025 21:00-pacific@sandiego,"Lobliner, Jayden",813488,Right,SAN_TOR,be6f524b-995a-44fa-87f7-4a455f269ab1,54.97592,-110.22408,9.5505,5.05971,3.3009,-15.8076,0.88217,-1.25899,-1.70879,191.135778,2.52007,58.48846,-10.20698,2.48642,-0.12293,-0.19834,0.08255,-0.01369,8.5e-4,2.79632,62.03324,-18.40533,1.42835,-0.48387,0.16945,-0.03117,0.00214,-0,-0.1788,-15.18436,4.36444,-0.75305,-0.07448,0.11468,-0.03861,0.00587,-3.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
