PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-15,17:24:42,1,1,"Fox, Brady",10323235,Left,UMBC_RET,"Scott, Zachary",1000122191,Left,UMASS_RIV,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.3028,-1.677898,0.139641,2367.001188,158.10439,11:15:00,5.9463800000000004,-0.17133,6.34045,-16.86717,17.55521,-6.61654,2.99559,-0.59415,81.66669,-4.90717,-1.058243,0.422272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48012,9.94312,0.16411,50,5.81616,-0.05241,-129.78425,-4.25075,5.93166,27.33691,-15.22651,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,e9613030-01e3-11f0-8e00-db3a19b08f67,89.2611,NA,NA,7.63611,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:24:42,2025-03-15T21:24:42Z,2025-03-15T21:24:42Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,0da46307-a9a3-4c30-ba42-ba7b289e4b66,54.157,-130.65692,13.66846,5.9441,-3.76468,-7.61325,0.16881,-0.24177,2.96583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-15,17:24:54,1,2,"Fox, Brady",10323235,Left,UMBC_RET,"Scott, Zachary",1000122191,Left,UMASS_RIV,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.79779,-3.103319,1.864771,2595.046483,164.731336,11:30:00,5.87912,-0.43963,6.14806,-11.4341,22.95915,-5.96209,2.05448,0.78719,82.05586,-5.340895,0.790446,0.422093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58193,13.03784,0.30063,50,5.63648,-3.99207,-130.25489,-7.3088,6.15463,27.32602,-9.77191,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,efe8f0f0-01e3-11f0-8e00-db3a19b08f67,89.29893,NA,NA,7.74194,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:24:54,2025-03-15T21:24:54Z,2025-03-15T21:24:54Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,d3ed0e1e-6dda-4077-8a20-a556f4ca008d,54.34871,-131.16403,13.66301,5.87424,-6.98368,-4.88596,0.43685,-4.19684,3.07732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-15,17:25:04,1,3,"Fox, Brady",10323235,Left,UMBC_RET,"Scott, Zachary",1000122191,Left,UMASS_RIV,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.76991,1.610723,-0.962469,2141.859658,323.842343,04:45:00,5.90295,-0.18083,5.21728,-57.6881,-11.58678,9.49123,2.6107,-0.29493,72.56376,-8.811562,0.723434,0.488684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.0187,-5.84111,0.26221,50,6.00781,1.54094,-114.40175,1.14523,-6.65295,21.05031,-39.917230000000004,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,f64227a0-01e3-11f0-8e00-db3a19b08f67,77.13051,NA,NA,6.20615,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:25:04,2025-03-15T21:25:04Z,2025-03-15T21:25:04Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,5e78d19d-0c2d-400e-a6df-525f650c50a0,55.28522,-115.37015,10.52515,5.91288,2.98158,-19.95862,0.18428,1.847,-3.32647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-15,17:25:16,1,4,"Fox, Brady",10323235,Left,UMBC_RET,"Scott, Zachary",1000122191,Left,UMASS_RIV,Undefined,1,Top,0,1,2,Curveball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,77.25228,2.118408,-0.672708,2078.305942,324.293673,04:45:00,5.91428,-0.05584,5.13523,-60.35117,-12.34347,9.89961,2.88092,0.13562,71.26983,-8.765513,1.082494,0.498686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.10422,-6.26481,0.11094,50,6.06583,0.92025,-112.18876,1.98905,-6.52032,19.85713,-40.17698,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,fd664f70-01e3-11f0-8e00-db3a19b08f67,75.58354,NA,NA,5.98244,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:25:16,2025-03-15T21:25:16Z,2025-03-15T21:25:16Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,d6bf611c-bb58-4452-8605-d1596cb910ee,55.36764,-113.13482,9.92857,5.92547,3.90323,-20.08849,0.05969,1.23091,-3.26016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.22247,2.293245,0.980941,1.312305,-1.37935,2.43469,-0.1907,-2.34637,4.18305,0.26544,75.70933,8.98146,-49.09335,-2.28439,63.61565,-3.19091,4.24688,22.31608,-14.25882,0.17135,-42.80306,4.01518,High,High,High,NA,NA,High,High,High
5,2025-03-15,17:25:36,2,1,"Fox, Brady",10323235,Left,UMBC_RET,"Kelly, Conor",1000119758,Right,UMASS_RIV,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.02602,-0.315606,-0.043126,2612.330894,169.531503,11:45:00,5.99395,-0.03783,5.90153,-9.1628,26.69631,-4.6863,4.9374,-0.46839,79.70751,-2.196918,-0.884197,0.430994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34236,14.01851,0.04375,50,5.9629200000000004,0.30718,-129.04506,-0.81604,3.87648,31.5048,-8.97429,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,094d2f70-01e4-11f0-8e00-db3a19b08f67,87.45469,NA,NA,9.31851,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:25:36,2025-03-15T21:25:36Z,2025-03-15T21:25:36Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,226f4d91-ba2a-478b-bb2d-8f60c1d97772,54.59007,-130.16085,15.7524,5.98619,-0.49821,-4.48715,0.03531,0.16989,1.93824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-15,17:25:50,2,2,"Fox, Brady",10323235,Left,UMBC_RET,"Kelly, Conor",1000119758,Right,UMASS_RIV,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.35858,-2.726892,1.393574,2478.213376,167.453481,11:30:00,5.93972,-0.27135,5.93484,-13.88914,22.57218,-4.71303,2.24983,0.629,79.29368,-5.445466,0.547306,0.434598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85457,12.82194,0.16267,50,5.71406,-2.90717,-127.92115,-6.41331,4.63951,31.0987,-11.3347,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,119a1fd0-01e4-11f0-8e00-db3a19b08f67,86.72945,NA,NA,9.06489,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:25:50,2025-03-15T21:25:50Z,2025-03-15T21:25:50Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,581c95a0-eee6-414c-80d5-6b3955bdc52b,54.55806,-129.02449,15.54935,5.93446,-6.01116,-5.66735,0.26873,-3.07178,2.31976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-15,17:26:00,2,3,"Fox, Brady",10323235,Left,UMBC_RET,"Kelly, Conor",1000119758,Right,UMASS_RIV,Undefined,1,Top,1,1,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.76137,-3.208741,-0.064525,2543.773957,172.25527,11:45:00,6.0611,-0.01073,5.93747,-13.6617,22.47462,-2.86823,1.94283,-0.30961,79.70699,-5.879638,-0.579787,0.432657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44626,12.98713,0.01748,50,5.79747,0.26677,-128.51593,-7.52833,2.3707,31.57238,-10.88544,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,1785c7a0-01e4-11f0-8e00-db3a19b08f67,87.11857,NA,NA,9.05438,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:26:00,2025-03-15T21:26:00Z,2025-03-15T21:26:00Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,1c707cb8-696d-4883-8fe2-f0f09349b2ef,54.55728,-129.63067,15.78619,6.05649,-7.14399,-5.44272,0.00954,0.18307,1.18535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-15,17:26:19,2,4,"Fox, Brady",10323235,Left,UMBC_RET,"Kelly, Conor",1000119758,Right,UMASS_RIV,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,NA,90.19621,-1.088092,1.557971,2466.801317,147.43375,11:00:00,5.99567,-0.21875,5.80456,-19.53021,15.44725,-9.05087,3.35573,0.47627,81.19749,-4.799564,-0.063633,0.425663,96.56141,-8.325688,3.54424,NA,NA,NA,NA,20.64505,20.34502,2.136818,0.140401,5.12831,8.60205,0.09636,50,5.89496,-3.16174,-130.7599,-3.0918,8.73418,31.76789,-17.52368,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,22efaf70-01e4-11f0-8e00-db3a19b08f67,88.55004,3.33953,NA,8.99872,NA,NA,NA,1.50204,3.33953,-0.47185,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:26:19,2025-03-15T21:26:19Z,2025-03-15T21:26:19Z,GroundBall,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,64ca3158-93fe-4c87-a043-b2c796316e6b,54.69137,-131.89473,15.88394,5.99422,-2.46581,-8.76184,0.21488,-3.47374,4.36709,345.701542,1.50258,139.81254,-25.47809,NA,NA,NA,NA,NA,NA,3.34012,-20.56273,-23.01467,NA,NA,NA,NA,NA,NA,-0.47194,8.67042,1.24013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
9,2025-03-15,17:26:53,3,1,"Fox, Brady",10323235,Left,UMBC_RET,"Donahue, Scott",1000315166,Right,UMASS_RIV,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.99004,-4.440118,0.133027,2310.200244,151.905802,11:00:00,5.98592,-0.57778,5.95218,-17.18383,20.92899,-10.3204,0.42781,-1.31444,77.51864,-7.753935,-1.722313,0.444331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28689,12.77312,0.5727,50,5.62286,0.15024,-125.61322,-10.18773,8.19155,32.61501,-12.38327,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,37045f10-01e4-11f0-8e00-db3a19b08f67,84.829580000000007,NA,NA,9.4714,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:26:53,2025-03-15T21:26:53Z,2025-03-15T21:26:53Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,958ed6c0-bdc7-45a7-88ac-8e9bdedd5052,54.53957,-126.78642,16.30751,5.98131,-9.74229,-6.19163,0.57259,-0.14443,4.09578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-15,17:27:30,3,2,"Fox, Brady",10323235,Left,UMBC_RET,"Donahue, Scott",1000315166,Right,UMASS_RIV,Undefined,1,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.72084,2.859108,-0.438567,1654.605447,349.568332,05:45:00,5.90999,-0.61873,5.21944,-58.59743,-7.97351,1.7915,3.71734,-0.88179,68.65135,-7.800982,-0.120836,0.512094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02307,-4.25516,0.65783,50,6.13043,0.76761,-109.68158,3.44974,-1.23081,21.64806,-37.29318,UMBC_RET,UMASS_RIV,AlumniField,D1,AMEAST,20250315-AlumniField-2,4d2c3740-01e4-11f0-8e00-db3a19b08f67,73.60458,NA,NA,7.06949,NA,NA,NA,NA,NA,NA,c9e838f6-0970-4ce2-bf46-b7286f4fa677,2025-03-15,21:27:30,2025-03-15T21:27:30Z,2025-03-15T21:27:30Z,NA,v3,471348,471342,NA,"Paris, Derek",810031,Right,UMBC_RET,cf4a7739-4557-47ba-8231-3ff04dbed661,55.27865,-110.71853,10.82403,5.9224,5.2361,-18.64659,0.61965,0.82656,-0.61541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
