PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-27,13:04:50,1,1,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.83067,1.654073,-0.934115,2280.40705,227.840282,01:30:00,5.83189,2.41148,5.33048,-20.16092,15.02977,15.18339,5.70441,2.80024,81.36964,-2.155819,1.761342,0.426958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.68859,7.30863,-2.33728,50,5.96726,1.38175,-131.4599,3.12033,-13.24199,31.97772,-19.58642,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,bb461770-2389-11f0-9a03-cfa29266625d,88.28137,NA,NA,9.46104,NA,NA,NA,NA,NA,NA,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:04:50,2025-04-27T17:04:50Z,2025-04-27T17:04:50Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,5b5c22bb-1866-408f-bdb3-d71063c89335,55.15865,-132.70881,15.98886,5.83045,3.88529,-9.79321,-2.40134,1.89892,-6.621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-04-27,13:05:09,1,2,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.30212,-0.770102,-3.305338,2322.745697,214.508731,01:15:00,5.96106,2.49809,5.56945,-14.62347,20.64064,13.30131,4.02186,0.51562,81.12831,-3.599658,-0.937899,0.427403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.68276,10.9843,-2.22154,50,5.88524,6.92579,-130.6775,-2.15579,-13.09719,31.16791,-13.44849,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,c69c0210-2389-11f0-9a03-cfa29266625d,88.18941,NA,NA,9.17381,NA,NA,NA,NA,NA,NA,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:05:09,2025-04-27T17:05:09Z,2025-04-27T17:05:09Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,22728d00-2d16-48ad-b247-53a709287775,54.92335,-131.84654,15.58395,5.95664,-1.65137,-6.72425,-2.49053,7.41704,-6.5486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-04-27,13:05:20,1,3,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.17737,-2.564071,-2.696223,2217.578634,221.642634,01:30:00,5.89571,2.24498,5.68846,-19.48316,15.96221,13.18666,1.87812,0.8291,81.68185,-6.21634,-0.340286,0.4285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.39217,9.14245,-2.0263,50,5.66763,5.50871,-129.28006,-6.41708,-12.53617,26.43344,-16.66966,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,cd99b620-2389-11f0-9a03-cfa29266625d,87.9636,NA,NA,7.49552,NA,NA,NA,NA,NA,NA,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:05:20,2025-04-27T17:05:20Z,2025-04-27T17:05:20Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,151592ba-59f5-484b-9b08-75df280fc6ed,54.80808,-130.25944,13.21672,5.89395,-5.79946,-8.33483,-2.23901,5.97319,-6.26808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-04-27,13:05:33,1,4,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.87237,-1.6242780000000001,-2.694835,2258.937868,221.173145,01:15:00,5.87333,2.23096,5.79505,-16.05556,18.70781,15.38284,3.02246,1.00441,82.04548,-4.683167,0.057967,0.424358,80.8131,45.773448,-47.252656,3730.771711,NA,NA,NA,NA,77.38481,NA,NA,-8.5954,10.33036,-2.01857,50,5.73009,5.47434,-130.39109,-4.17157,-14.79706,27.43132,-14.39023,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,d52d68a0-2389-11f0-9a03-cfa29266625d,88.82227,70.15705,NA,7.82689,NA,NA,NA,0.41488,3.10735,-1.6147,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:05:33,2025-04-27T17:05:33Z,2025-04-27T17:05:33Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,d7ff1087-67ed-423b-976a-def03caf7d7f,54.70267,-131.3767,13.71566,5.87069,-3.65453,-7.19512,-2.22481,6.006,-7.39853,NA,0.41488,56.11454,-14.48893,3.84464,-0.8983,0.21525,-0.07801,0.03761,-0.00996,3.10735,84.93402,-22.54213,2.1256,-0.37003,0.04881,0.0075,-0.01261,0.00422,-1.6147,-60.71003,5.3323,-0.83379,0.09514,-0.00221,-0.00876,0.00758,-0.00228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA
5,2025-04-27,13:05:54,1,5,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,77.80814,2.583878,-2.178068,1973.744216,44.024346,07:30:00,5.75518,2.29468,5.46525,-50.50589,-3.36264,-4.7013,3.96802,-0.13655,71.06418,-6.642694,-3.013866,0.494175,57.08054,37.578442,-174.439504,4257.306048,NA,NA,NA,134.788,53.77215,-175.203128,2.397562,1.75571,-2.08268,-2.09958,50,5.94782,4.46969,-112.80812,3.41257,2.25272,21.34463,-34.84628,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,e1f24c90-2389-11f0-9a03-cfa29266625d,76.2734,30.61575,NA,6.74395,NA,NA,NA,1.36992,3.68868,0.19478,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:05:54,2025-04-27T17:05:54Z,2025-04-27T17:05:54Z,LineDrive,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,110fe42d-d4a2-4d30-a48c-080cd19f8ff8,55.03442,-113.7567,10.67231,5.76175,4.96119,-17.42314,-2.29599,4.36957,1.12636,7.013351,1.37013,-66.04837,3.05691,0.27262,0.48429,-0.59412,0.32782,-0.08677,0.00884,3.6887,51.0551,-26.9628,3.20332,-0.87654,0.41604,-0.20036,0.05677,-0.00645,0.19477,-6.42841,1.3402,-0.42096,0.11192,-0.05012,0.0245,-0.0071,8.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
6,2025-04-27,13:06:14,1,6,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.33539,-2.158462,-3.251196,2333.67742,221.904004,01:30:00,5.94566,2.22058,5.50403,-16.25776,19.00635,15.90796,2.56798,0.50235,81.50124,-5.26157,-0.421756,0.427403,81.38705,54.944574,-29.628163,NA,NA,NA,NA,NA,61.31331,NA,NA,-9.04819,10.63201,-1.94758,50,5.74641,6.70666,-130.72966,-5.43006,-15.46565,30.72719,-14.00125,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,edac9e50-2389-11f0-9a03-cfa29266625d,88.18939,75.71407,NA,8.83415,NA,NA,NA,0.72732,2.85413,-1.12261,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:06:14,2025-04-27T17:06:14Z,2025-04-27T17:06:14Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,206ceb29-f478-43a6-bc27-9c99a84ed45b,54.99223,-131.89783,15.3636,5.94273,-4.89776,-7.00062,-2.21373,7.29462,-7.73283,136.790128,0.72732,59.59673,-17.79224,5.20779,-1.29922,0.29147,-0.05767,0.00609,3.5e-4,2.85413,97.71384,-29.1683,3.60593,-0.57755,0.05369,0.00709,-0.00664,0.00165,-1.12261,-33.89441,-4.99811,3.20175,-1.12998,0.33293,-0.08874,0.01927,-0.00238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA
7,2025-04-27,13:06:50,1,7,"Sauser, Matt",806482,Right,UCF_KNI,"King, Skylar",703455,Left,WES_MOU,Undefined,1,Top,0,2,2,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,80.35974,-0.62499,-4.374356,1992.351231,219.827152,01:15:00,5.44296,2.61634,5.85084,-41.17242,2.31539,0.81079,1.42948,-1.38857,73.99735,-8.172775,-4.229486,0.47463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63248,1.74095,-2.26076,50,5.36781,8.87766,-116.45142,-2.5901,-2.24214,21.82661,-29.78295,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,02f58830-238a-11f0-9a03-cfa29266625d,79.41436,NA,NA,6.36239,NA,NA,NA,NA,NA,NA,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:06:50,2025-04-27T17:06:50Z,2025-04-27T17:06:50Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,952d3be9-075d-40b8-b42e-e8284097c996,54.64786,-117.31934,10.91331,5.44726,-1.4058,-14.89148,-2.61555,8.96682,-1.12107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-04-27,13:07:33,2,1,"Sauser, Matt",806482,Right,UCF_KNI,"West, Kyle",823918,Left,WES_MOU,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.10512,-0.560587,-1.954718,2143.855506,223.471599,01:30:00,5.82986,2.52561,5.63007,-21.10454,15.27052,13.37261,3.54778,1.81547,80.40203,-4.52211,0.432727,0.434083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.29437,8.24111,-2.36781,50,5.76876,3.78011,-127.87255,-1.93324,-12.07099,26.50297,-18.53635,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,1c8f2e90-238a-11f0-9a03-cfa29266625d,86.83224,NA,NA,7.70309,NA,NA,NA,NA,NA,NA,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:07:33,2025-04-27T17:07:33Z,2025-04-27T17:07:33Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,aee14ce0-a42d-447a-a58b-660d4b0a0fda,54.86638,-128.87722,13.25149,5.82873,-1.23057,-9.26818,-2.51978,4.23769,-6.0355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-27,13:07:54,2,2,"Sauser, Matt",806482,Right,UCF_KNI,"West, Kyle",823918,Left,WES_MOU,Undefined,1,Top,0,1,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,77.83812,0.414813,-2.844652,1979.188962,243.68977,02:00:00,5.67073,2.57731,5.60174,-43.67376,2.88563,2.96295,2.41897,0.16649,71.66315,-7.581604,-2.316212,0.491106,72.25984,69.613317,-155.881336,5088.361228,NA,NA,NA,NA,24.43285,NA,NA,-2.28992,1.7261,-2.33567,50,5.67766,5.50328,-112.97174,-0.58244,-2.96508,20.20809,-29.93902,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,294656e0-238a-11f0-9a03-cfa29266625d,76.75014,56.40624,NA,6.17497,NA,NA,NA,2.94592,2.64398,-0.21365,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:07:54,2025-04-27T17:07:54Z,2025-04-27T17:07:54Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,4714fc02-865c-4c7b-9016-8e48811a4ed8,54.89752,-113.84443,10.10405,5.6749,0.71047,-14.96951,-2.57609,5.63133,-1.48254,354.162585,2.94592,-33.69541,-4.45979,2.71181,-3.21213,8.86725,-14.93722,12.84439,-4.4551,2.64398,99.34279,-31.62472,4.48818,-1.80061,3.18596,-5.05949,4.25582,-1.45592,-0.21365,-15.08586,-4.92145,1.67021,-1.48979,3.93026,-6.57996,5.64044,-1.95232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
10,2025-04-27,13:08:19,2,3,"Sauser, Matt",806482,Right,UCF_KNI,"West, Kyle",823918,Left,WES_MOU,Undefined,1,Top,0,1,1,Curveball,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,78.39509,1.025675,-2.449645,1933.53092,128.402114,10:15:00,5.75871,2.47679,5.57296,-42.52865,3.79914,-2.86914,3.17365,-0.05173,71.50042,-6.79381,-2.96088,0.489883,102.06518,44.397314,30.4001,4809.445292,NA,NA,NA,NA,82.36359,NA,NA,0.73528,1.99941,-2.26378,50,5.81905,4.97198,-113.69338,0.66924,0.95546,22.25166,-29.57593,UCF_KNI,WES_MOU,JohnEulianoPark,D1,BIG12,20250427-JohnEulianoPark-1,37e15a60-238a-11f0-9a03-cfa29266625d,76.94174,78.65521,NA,6.89467,NA,NA,NA,3.57392,3.9378,0.12503,edfcacd4-a688-4438-aa33-318553e42760,2025-04-27,17:08:19,2025-04-27T17:08:19Z,2025-04-27T17:08:19Z,NA,v3,471267,5327,27 April 2025 13:00-wvirginia@ucf,"King, Dylan",695732,Right,UCF_KNI,01135870-e4b2-4ff3-8523-5089f8c272f7,54.9255,-114.65333,11.12583,5.76266,1.94516,-14.78796,-2.47739,4.93075,0.47773,164.911101,3.57392,92.25278,-17.96001,4.5772,-1.08565,0.26777,-0.06612,0.01405,-0.00178,3.9378,104.73134,-23.53642,2.52967,-0.47944,0.08816,-0.01756,0.00326,-3.8e-4,0.12503,54.1246,-14.02642,3.81602,-0.95231,0.24256,-0.06147,0.01352,-0.00179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
