PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-22,14:31:15,1,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Ledford, Jake",1000211255,Right,VER_VER,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.09465,-2.789492,-3.552341,2066.7495050000002,184.737823,12:15:00,5.99674,2.57981,5.77229,-21.91505,18.27123,1.39878,1.56758,-0.61361,76.51296,-6.908465,-3.302601,0.456258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7776,10.55847,-2.28671,50,5.75252,7.49598,-121.66767,-6.58095,-2.64432,25.56514,-16.46758,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,fcc7ec50-0764-11f0-bbf6-1fcb9aecaf4d,82.61212,NA,NA,7.58169,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:31:15,2025-03-22T21:31:15Z,2025-03-22T21:31:15Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,807251b2-5e09-40f7-b6a1-a6ad3cde91c4,54.7243,-122.65634,12.78257,5.99471,-5.9441,-8.23379,-2.57857,7.59824,-1.32216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-22,14:31:31,1,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Ledford, Jake",1000211255,Right,VER_VER,Undefined,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.32103,1.399853,-3.133816,2196.800165,85.73628,08:45:00,5.62237,2.85995,5.35377,-50.70727,0.53984,-17.01206,2.71189,-1.49981,68.30159,-7.860994,-6.145742,0.515236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44473,0.3872,-2.56548,50,5.71289,6.62929,-108.98595,1.01012,8.79209,22.38999,-31.71677,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,05fe7960-0765-11f0-bbf6-1fcb9aecaf4d,73.15568,NA,NA,7.01944,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:31:31,2025-03-22T21:31:31Z,2025-03-22T21:31:31Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,19e3401d-bb7d-4c69-a0d6-4cfbbadb9d74,55.14394,-110.03764,11.19499,5.63046,2.49991,-15.85838,-2.86716,6.21631,4.39605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-22,14:31:48,1,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Ledford, Jake",1000211255,Right,VER_VER,Undefined,1,Top,0,1,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.48678,-2.027964,-2.916084,2019.304193,175.269531,11:45:00,6.04079,2.44398,5.71827,-22.82155,17.89414,-1.36618,2.24666,-0.38862,76.02896,-6.312326,-3.159974,0.459253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17185,10.12351,-2.19917,50,5.85713,6.216,-120.94891,-4.96747,-0.25285,25.08538,-17.27982,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,10124710-0765-11f0-bbf6-1fcb9aecaf4d,82.07333,NA,NA,7.45782,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:31:48,2025-03-22T21:31:48Z,2025-03-22T21:31:48Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,90d5c45a-e279-48d0-9a6c-10aaf91df27d,54.7794,-121.93616,12.54269,6.03925,-4.28742,-8.63991,-2.44399,6.22595,-0.12643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-22,14:32:07,1,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Ledford, Jake",1000211255,Right,VER_VER,Undefined,1,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Triple,0,0,NA,79.49108,-2.366266,-2.739851,1411.540622,221.417737,01:30:00,5.93819,2.48655,5.76496,-36.16927,8.63989,6.28859,0.71801,0.45865,72.78989,-9.025215,-1.61336,0.481787,63.01512,14.048313,-10.601445,2140.26336,NA,NA,NA,132.46034,132.46034,-8.227178,1.658761,-4.04902,5.53559,-2.26357,50,5.72006,5.27783,-115.19937,-5.88965,-5.40366,22.77707,-24.78645,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,1bbd7da0-0765-11f0-bbf6-1fcb9aecaf4d,78.23472,9.66097,NA,6.70119,NA,NA,NA,2.57085,0.916,-0.48622,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:32:07,2025-03-22T21:32:07Z,2025-03-22T21:32:07Z,GroundBall,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,7e4e8903-e3e8-4d83-a262-977eb195b3c2,54.73448,-116.1317,11.38853,5.94037,-4.87508,-12.39323,-2.48414,5.49902,-2.70183,218.731787,2.57086,88.12597,-7.73545,0.95496,0.11245,-0.42642,0.36119,-0.15024,0.02516,0.91599,22.43597,-14.93472,0.83613,-0.32179,0.30866,-0.21055,0.08406,-0.0142,-0.48623,-16.49381,3.96282,-0.52592,-0.00782,0.08489,-0.05135,0.0183,-0.00318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
5,2025-03-22,14:32:43,2,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Vogel, Benny",1000226394,Right,VER_VER,Undefined,1,Top,0,0,0,Fastball,Cutter,InPlay,Undefined,FlyBall,Out,1,0,NA,84.40863,-2.092261,-3.722151,2156.300462,191.026769,12:15:00,5.80385,2.70396,5.8231,-25.4095,14.09028,2.49831,1.73625,-0.55318,77.34862,-6.822063,-3.275704,0.452344,78.97711,25.944548,-3.302563,1893.704603,109.54519,39.99027,-9.99244,273.60331,266.99294,-8.461547,3.556204,-2.33193,8.17378,-2.40076,50,5.61737,7.85772,-122.2967,-5.26604,-3.52834,24.33202,-19.80659,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,30d98b20-0765-11f0-bbf6-1fcb9aecaf4d,83.32695,43.68309,NA,7.06002,NA,NA,NA,2.10749,1.85815,0.49446,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:32:43,2025-03-22T21:32:43Z,2025-03-22T21:32:43Z,LineDrive,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,5847e016-8278-4012-b9dd-7ef93f5fbea9,54.67641,-123.2236,12.16601,5.8036,-4.51153,-9.9033,-2.70265,7.99213,-1.76417,148.824168,2.10711,103.99696,-14.55153,3.26187,-0.77606,0.23143,-0.06502,0.0111,-7.7e-4,1.85839,50.67184,-16.5964,0.9392,-0.10185,-0.0372,0.02443,-0.00478,3.1e-4,0.49453,-6.00405,-3.09091,0.72703,-0.10339,0.0022,0.00171,-1.5e-4,-1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
6,2025-03-22,14:33:17,3,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Perry, Nathan",1000226395,Right,VER_VER,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,76.04588,0.352153,-1.392059,2199.001881,97.133923,09:15:00,5.79125,2.62706,5.19664,-46.34865,3.56473,-15.38017,2.26021,0.03572,69.59223,-8.085383,-4.117368,0.508487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23048,2.19138,-2.48604,50,5.78919,3.2883,-110.28295,-0.87309,8.84124,20.9196,-29.49447,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,44e70ed0-0765-11f0-bbf6-1fcb9aecaf4d,74.12664,NA,NA,6.45365,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:33:17,2025-03-22T21:33:17Z,2025-03-22T21:33:17Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,87a8e2a1-a727-400d-9f69-77aa4ec45de7,55.30196,-111.28414,10.4598,5.79719,0.53848,-14.74723,-2.63329,2.86517,4.42062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-22,14:33:54,3,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Perry, Nathan",1000226395,Right,VER_VER,Undefined,1,Top,1,0,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.35854,-2.372086,-2.848159,2159.652623,184.412203,12:15:00,6.03558,2.54723,5.76571,-23.21647,15.77028,1.11217,1.88919,-0.01304,77.56015,-6.72463,-2.649368,0.449397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43709,9.16315,-2.31202,50,5.82506,6.10441,-123.61841,-5.84005,-2.20294,26.80168,-18.12774,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,5b45d580-0765-11f0-bbf6-1fcb9aecaf4d,83.8734,NA,NA,7.79839,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:33:54,2025-03-22T21:33:54Z,2025-03-22T21:33:54Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,987bb35d-b530-4823-b6f6-2b3abe2375de,54.73164,-124.64005,13.40084,6.0345,-5.14904,-9.06387,-2.54632,6.18838,-1.10147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-22,14:34:21,3,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Perry, Nathan",1000226395,Right,VER_VER,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.03168,-0.293628,-2.197809,2208.183158,220.528165,01:15:00,6.14418,2.56897,5.65778,-25.59285,12.70737,9.77067,3.73741,1.33256,78.21224,-5.075449,-0.452899,0.445422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.56988,6.91323,-2.38902,50,6.1033,4.37003,-124.77737,-1.47723,-8.7352,26.33684,-21.33205,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,6b1190d0-0765-11f0-bbf6-1fcb9aecaf4d,84.62182,NA,NA,7.81944,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:34:21,2025-03-22T21:34:21Z,2025-03-22T21:34:21Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,c5868e85-0950-4c44-b1c9-0a1adbdd3612,54.83914,-125.79462,13.16842,6.14445,-0.65329,-10.66603,-2.56433,4.70742,-4.3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-22,14:34:58,3,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Perry, Nathan",1000226395,Right,VER_VER,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.255,-2.505934,-3.332191,1506.635721,234.786728,01:45:00,5.9061,2.61037,5.92944,-35.8612,7.9326,9.1167,0.58714,0.27487,73.37904,-9.126732,-1.695139,0.476297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.70276,5.25866,-2.34908,50,5.68516,6.42771,-116.24585,-6.19588,-7.73945,23.45675,-25.03729,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,816f4610-0765-11f0-bbf6-1fcb9aecaf4d,79.13646,NA,NA,6.87596,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:34:58,2025-03-22T21:34:58Z,2025-03-22T21:34:58Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,67965d37-35cc-4088-b368-8c007fa4b0f7,54.5696,-117.1643,11.72838,5.90856,-5.21554,-12.51865,-2.60669,6.73074,-3.86972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-22,14:35:18,3,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Perry, Nathan",1000226395,Right,VER_VER,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.67736,-2.338259,-3.205041,2149.2735,179.372033,12:00:00,6.11307,2.48967,5.77696,-18.7854,19.91867,-0.2035,2.36725,-0.51268,77.74989,-5.904928,-3.241385,0.447765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.87665,11.2789,-2.22467,50,5.90857,6.95473,-124.04955,-5.60743,-1.35295,27.03048,-14.76707,POM_COL,VER_VER,PomonaPitzer,D3,Team,20250322-PomonaPitzer-2,8d89e040-0765-11f0-bbf6-1fcb9aecaf4d,84.17914,NA,NA,7.92747,NA,NA,NA,NA,NA,NA,561109e8-e9d6-4335-836b-00e32a65ec21,2025-03-22,21:35:18,2025-03-22T21:35:18Z,2025-03-22T21:35:18Z,NA,v3,POM_PIT,NA,NA,"Lee, Sammy",1000276388,Right,POM_COL,54011d2e-02b6-4479-8fb6-76f77522afd1,54.72077,-125.07398,13.51524,6.11048,-5.04777,-7.38353,-2.48921,7.006,-0.67647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
