PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-16,18:02:36,1,1,"Blanco, Evan",702711,Left,VIR_CAV,"Martin, Christian",802353,Left,VIR_TEC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.00588,-1.266032,2.284207,2328.378103,158.179103,11:15:00,5.88217,-1.99026,4.68759,-12.04327,22.81218,-8.64804,3.67533,-0.54096,83.17316,-3.581962,0.768223,0.42492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.90548,11.87757,1.76644,50,5.74395,-4.87386,-133.15892,-3.31566,8.74223,30.5772,-11.00662,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,016905c0-13d0-11ef-9745-57eab5bdb694,88.70484,NA,NA,8.83272,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:02:36,2024-05-16T22:02:36Z,2024-05-16T22:02:36Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,ee18c74a-1e8e-475a-9468-d479f5f0933b,55.80778,-134.48595,15.2886,5.87748,-2.83799,-5.50331,1.9862,-5.25327,4.37111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2024-05-16,18:02:51,1,2,"Blanco, Evan",702711,Left,VIR_CAV,"Martin, Christian",802353,Left,VIR_TEC,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.54101,-2.671593,2.946391,2217.007518,137.973224,10:30:00,5.88715,-1.95634,4.92787,-19.46851,15.79544,-13.25568,1.73416,-0.27332,83.21672,-6.26138,0.612099,0.427402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38768,8.85,1.68107,50,5.6109,-6.13325,-131.17045,-6.85431,12.9499,26.15766,-16.66083,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,0a338a90-13d0-11ef-9745-57eab5bdb694,88.18961,NA,NA,7.32429,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:02:51,2024-05-16T22:02:51Z,2024-05-16T22:02:51Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,653a18fb-b05a-4090-96dc-4bd85291e4b4,55.57183,-132.2769,13.07883,5.88592,-6.14957,-8.33041,1.95209,-6.68102,6.47495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2024-05-16,18:03:10,1,3,"Blanco, Evan",702711,Left,VIR_CAV,"Martin, Christian",802353,Left,VIR_TEC,Undefined,1,Top,0,1,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,82.87227,-0.117197,2.007414,2008.196528,151.171668,11:00:00,5.71103,-2.06929,4.55664,-41.70975,2.4961,-0.36366,2.12361,-0.18821,73.68567,-7.695894,1.943715,0.478532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92598,1.79681,1.86113,50,5.6605,-4.17519,-119.60701,-1.88613,1.29815,29.99686,-29.65512,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,15ccbfc0-13d0-11ef-9745-57eab5bdb694,78.76677,NA,NA,9.1866,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:03:10,2024-05-16T22:03:10Z,2024-05-16T22:03:10Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,9251d028-e10b-43ff-b345-d1214c739020,55.93512,-121.08636,14.99843,5.71745,-0.42363,-14.82756,2.06862,-4.23921,0.64907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2024-05-16,18:03:28,1,4,"Blanco, Evan",702711,Left,VIR_CAV,"Martin, Christian",802353,Left,VIR_TEC,Undefined,1,Top,0,1,2,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Out,1,0,NA,83.30172,0.136273,2.665241,2015.374842,21.560344,06:45:00,5.61759,-2.11826,4.63939,-44.29794,-2.00099,-1.3191,2.05574,0.3065,76.40211,-7.815335,2.433963,0.468086,102.50167,2.243738,15.403926,2062.178188,NA,NA,NA,59.04567,59.04567,15.399884,0.402629,1.40287,-0.69512,1.84647,50,5.59065,-5.56057,-120.71251,-1.47049,2.06718,23.79308,-33.19832,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,208a8910-13d0-11ef-9745-57eab5bdb694,80.52456,2.42782,NA,6.89961,NA,NA,NA,2.08065,2.13222,-0.32823,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:03:28,2024-05-16T22:03:28Z,2024-05-16T22:03:28Z,GroundBall,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,54afcac6-0f00-4a4d-aebe-af4e672477ca,55.86026,-121.86213,11.89654,5.62295,0.13356,-16.59916,2.11756,-5.66045,1.03359,334.125529,2.08795,144.58213,-20.86357,NA,NA,NA,NA,NA,NA,2.14588,5.43147,-26.8073,NA,NA,NA,NA,NA,NA,-0.33076,39.98656,-0.53536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
5,2024-05-16,18:04:00,2,1,"Blanco, Evan",702711,Left,VIR_CAV,"Grady, Clay",703491,Right,VIR_TEC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.87995,-3.35703,2.397503,2378.157946,158.150367,11:15:00,5.82343,-1.92048,4.60979,-14.78914,19.98328,-7.5667,1.39253,-0.27005,84.1632,-6.110836,1.072764,0.424413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3591,11.01288,1.68111,50,5.46468,-5.19191,-132.95491,-8.34357,7.83145,27.52214,-12.38857,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,33c49020-13d0-11ef-9745-57eab5bdb694,88.81071,NA,NA,7.71675,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:04:00,2024-05-16T22:04:00Z,2024-05-16T22:04:00Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,7fec0a3a-e023-42b2-a625-e79386d20bed,55.88839,-134.16829,13.76107,5.82049,-7.79739,-6.19428,1.91762,-5.53718,3.91573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2024-05-16,18:04:14,2,2,"Blanco, Evan",702711,Left,VIR_CAV,"Grady, Clay",703491,Right,VIR_TEC,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.5129,-2.890823,1.958033,2377.861114,159.231963,11:15:00,5.83219,-2.04422,4.63709,-15.73536,18.88233,-6.6965,1.76963,-0.74068,83.78284,-5.835677,0.784431,0.423468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86512,10.45359,1.85012,50,5.52241,-4.23379,-133.76798,-7.32956,6.94594,31.06494,-13.38808,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,3be2cf60-13d0-11ef-9745-57eab5bdb694,89.00901,NA,NA,8.73005,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:04:14,2024-05-16T22:04:14Z,2024-05-16T22:04:14Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,6a20c804-9950-488d-8980-a58532faa4c4,55.85864,-135.12168,15.53247,5.8291,-6.74615,-6.69404,2.04121,-4.53647,3.47297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2024-05-16,18:04:29,2,3,"Blanco, Evan",702711,Left,VIR_CAV,"Grady, Clay",703491,Right,VIR_TEC,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,NA,92.67138,-3.614885,3.757265,2319.498352,158.691255,11:15:00,5.8703,-2.0211,4.52304,-15.52706,19.04473,-6.97347,1.12171,0.98117,84.46516,-6.497961,2.541016,0.423187,94.3715,7.015931,-27.245524,1022.299007,NA,NA,NA,105.35802,102.51926,-28.783689,0.835912,4.48355,10.66036,1.63535,50,5.47796,-8.4356,-133.79647,-9.05368,8.11425,29.30287,-12.88115,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,4519f8b0-13d0-11ef-9745-57eab5bdb694,89.06805,4.3651,NA,8.20622,NA,NA,NA,2.71394,1.33374,-0.80321,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:04:29,2024-05-16T22:04:29Z,2024-05-16T22:04:29Z,GroundBall,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,c38155fa-0f4a-4946-b0b2-7832feb427f3,55.97477,-135.09867,14.65143,5.86759,-8.48125,-6.44057,2.01823,-8.79619,4.05713,NA,2.78464,120.97766,-16.65116,NA,NA,NA,NA,NA,NA,1.40858,15.68146,-20.87278,NA,NA,NA,NA,NA,NA,-0.80083,-62.93422,3.83018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2024-05-16,18:05:23,3,1,"Blanco, Evan",702711,Left,VIR_CAV,"Watson, Ben",1000084299,Left,VIR_TEC,Undefined,1,Top,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,NA,82.40634,0.951252,2.833811,2156.865177,185.870353,12:15:00,5.64612,-2.13582,4.59028,-41.59022,2.86788,0.11343,3.08627,0.57131,73.51742,-6.609976,2.853649,0.479896,94.16624,5.279127,-27.534224,3430.398536,NA,NA,NA,104.86025,102.61952,-31.574929,0.858011,0.95815,1.53819,1.84289,50,5.70639,-5.89345,-118.95523,0.36567,1.3359,28.54633,-30.02939,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,64eccaa0-13d0-11ef-9745-57eab5bdb694,78.54299,4.95288,NA,8.88892,NA,NA,NA,1.32252,2.94518,-0.48959,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:05:23,2024-05-16T22:05:23Z,2024-05-16T22:05:23Z,GroundBall,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,bce79fb8-6cde-4338-ac71-d5cecc5be861,55.90364,-120.36362,14.27316,5.65181,1.84723,-15.0147,2.13529,-5.95936,0.66795,81.817531,1.44076,120.05751,-20.67626,NA,NA,NA,NA,NA,NA,3.00833,11.69799,-17.7977,NA,NA,NA,NA,NA,NA,-0.45255,-64.18165,0.79248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
9,2024-05-16,18:06:04,4,1,"Blanco, Evan",702711,Left,VIR_CAV,"DeMartini, Carson",701831,Left,VIR_TEC,Undefined,1,Top,2,0,0,ChangeUp,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,82.69512,0.50182,2.411501,1905.870836,264.891337,02:45:00,5.7211,-2.08793,4.63445,-41.90282,1.57886,0.27185,2.70657,0.228,74.77758,-7.078329,2.459139,0.474596,86.1654,65.731371,-30.662216,5384.167644,NA,NA,NA,NA,46.049,NA,NA,0.63878,1.02106,1.8404,50,5.73435,-5.05057,-119.63696,-0.58384,0.91244,26.19358,-30.71557,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,7d608ea0-13d0-11ef-9745-57eab5bdb694,79.41997,111.64443,NA,7.91754,NA,NA,NA,1.96739,3.01922,-0.17619,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:06:04,2024-05-16T22:06:04Z,2024-05-16T22:06:04Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,aa1add4a-2ca1-4529-bccb-707c60151325,55.86227,-120.91364,13.09679,5.72632,0.91325,-15.35779,2.08765,-5.09505,0.45622,167.435788,1.9674,44.68019,-23.53616,7.94917,-2.17641,0.55446,-0.13755,0.03137,-0.00451,3.01922,115.20769,-27.05898,2.55951,-0.10275,-0.10394,0.04295,-0.00759,2.6e-4,-0.17619,-26.48933,2.87303,-1.78147,0.64682,-0.19644,0.05101,-0.00985,0.00101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
10,2024-05-16,18:06:39,4,2,"Blanco, Evan",702711,Left,VIR_CAV,"DeMartini, Carson",701831,Left,VIR_TEC,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.60374,-0.23722,2.825531,2344.774086,149.105391,11:00:00,5.85243,-1.89579,4.617,-14.91528,20.90316,-11.808,4.38368,-0.19133,82.36197,-3.048424,0.759466,0.430749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52252,10.58847,1.61662,50,5.81538,-5.88041,-131.18989,-1.05395,11.36175,27.87869,-13.72974,VIR_CAV,VIR_TEC,DavenportField,D1,ACC,20240516-DavenportField-1,927e49d0-13d0-11ef-9745-57eab5bdb694,87.50432,NA,NA,8.24178,NA,NA,NA,NA,NA,NA,6139845a-4833-4147-a68b-2567954c3832,2024-05-16,22:06:39,2024-05-16T22:06:39Z,2024-05-16T22:06:39Z,NA,v3,471482,2293,16 May 2024 18:00-vatech@virginia,"Ference, Jacob",1000221183,Right,VIR_CAV,e2e84202-fed3-46a3-8b5f-32d42a8f3c14,55.87882,-132.43329,13.93935,5.84873,-0.4416,-6.86487,1.89019,-6.38715,5.68088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
