PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-13,11:19:33,1,1,"Moist, Jason",1000222845,Right,GVU_VIK,"Hansen, Scott",1000121215,Right,BEL_UNI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.73802,-2.237092,-4.018071,2006.056176,218.736977,01:15:00,5.63307,1.55814,5.55032,-26.68805,17.46017,12.71595,1.31249,-1.14289,73.10535,-7.227451,-1.756562,0.47822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.69634,9.99127,-1.21884,50,5.42185,7.69096,-116.72789,-5.37656,-10.49011,24.45647,-18.55594,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,acdcb960-300d-11f0-9363-cbe02c3265f6,78.81817,NA,NA,7.63267,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:19:33,2025-05-13T15:19:33Z,2025-05-13T15:19:33Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,c4150841-74fb-4b3e-9a2f-756e1005afd1,54.94453,-117.7593,12.22823,5.6321,-4.594,-9.27797,-1.55252,8.13337,-5.24505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-05-13,11:19:42,1,2,"Moist, Jason",1000222845,Right,GVU_VIK,"Hansen, Scott",1000121215,Right,BEL_UNI,Undefined,1,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,74.44333,0.527079,-2.989746,1866.587305,108.174714,09:30:00,5.36559,1.71429,5.26699,-49.1818,3.13398,-4.01166,1.76291,-1.43099,67.77112,-8.445076,-3.700405,0.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06854,1.92996,-1.43765,50,5.37786,5.7824,-107.78474,-0.5958,1.24152,20.89428,-29.93169,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,b2884af0-300d-11f0-9363-cbe02c3265f6,72.40465,NA,NA,6.67221,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:19:42,2025-05-13T15:19:42Z,2025-05-13T15:19:42Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,c747b7f7-33a5-4615-b9fa-b670790abf1d,55.22839,-108.79356,10.44714,5.37174,0.84935,-14.96585,-1.71539,5.72245,0.62076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-05-13,11:19:54,1,3,"Moist, Jason",1000222845,Right,GVU_VIK,"Hansen, Scott",1000121215,Right,BEL_UNI,Undefined,1,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Triple,0,0,NA,80.77302,-1.371934,-3.282323,2046.28814,211.142829,01:00:00,5.61273,1.56488,5.67741,-24.5732,19.12914,10.62355,2.28371,-0.61293,73.18613,-6.00401,-1.387038,0.475799,93.72136,27.629888,-1.605939,2720.957709,109.96801,51.26997,2.64709,350.87663,343.76099,6.845635,4.62556,-6.43926,10.59812,-1.29499,50,5.48187,6.29482,-116.98266,-3.5162,-8.82915,24.23878,-17.64253,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,b93c72e0-300d-11f0-9363-cbe02c3265f6,79.2192,68.98369,NA,7.58689,NA,NA,NA,2.02384,2.3892,0.59444,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:19:54,2025-05-13T15:19:54Z,2025-05-13T15:19:54Z,FlyBall,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,ceb73ec5-4c4b-4e2c-81a9-e5c12cb46152,54.81818,-117.97676,12.11939,5.61124,-2.79263,-8.82126,-1.56058,6.65693,-4.41458,212.050867,2.02433,121.72672,-20.73484,4.57339,-0.98076,0.21171,-0.04265,0.00588,-3.5e-4,2.39009,63.72248,-16.62312,0.54293,0.2363,-0.16893,0.05249,-0.00777,4.4e-4,0.59416,-3.40626,6.93752,-2.12188,0.52623,-0.10354,0.01573,-0.00163,8e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
4,2025-05-13,11:20:42,2,1,"Moist, Jason",1000222845,Right,GVU_VIK,"Elsner, Steven",1000310014,Right,BEL_UNI,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,74.64499,1.169631,-1.777911,1834.645151,167.216132,11:30:00,5.42637,1.75858,5.22618,-42.55116,9.96938,-1.81114,2.98065,-0.06424,67.05727,-6.687999,-2.09872,0.521598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29555,5.16508,-1.59333,50,5.50317,3.4234,-107.9872,0.86089,0.34177,22.43559,-26.2013,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,d63e2370-300d-11f0-9363-cbe02c3265f6,72.26337,NA,NA,7.58773,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:20:42,2025-05-13T15:20:42Z,2025-05-13T15:20:42Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,f52e9d0d-320a-4f6f-938b-359295b08503,55.26527,-109.07564,11.2178,5.43057,2.13201,-13.10065,-1.75901,3.40681,0.17089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-05-13,11:20:54,2,2,"Moist, Jason",1000222845,Right,GVU_VIK,"Elsner, Steven",1000310014,Right,BEL_UNI,Undefined,1,Top,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,74.19615,1.779248,-0.681625,1925.46458,127.207287,10:15:00,5.40277,1.62738,5.16381,-45.35046,7.29772,-7.2513,3.29877,0.38156,67.39158,-6.535978,-1.965318,0.522231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38748,3.63961,-1.55809,50,5.53448,1.56193,-107.50362,1.87638,3.92886,20.19127,-27.95278,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,dd61d610-300d-11f0-9363-cbe02c3265f6,72.17574,NA,NA,6.80456,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:20:54,2025-05-13T15:20:54Z,2025-05-13T15:20:54Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,a090707f-41bb-4065-9761-136c784ea3d3,55.33026,-108.50013,10.09563,5.40782,3.25594,-13.97639,-1.63039,1.36803,1.96443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-05-13,11:21:08,2,3,"Moist, Jason",1000222845,Right,GVU_VIK,"Elsner, Steven",1000310014,Right,BEL_UNI,Undefined,1,Top,0,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,75.26337,0.902185,-1.23815,1976.438093,117.805036,10:00:00,5.25031,1.74372,5.31388,-42.21132,8.95548,-13.51824,2.5797,-0.54503,68.10629,-6.874299,-3.637124,0.514832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34709,4.7365,-1.62145,50,5.30208,2.88242,-109.03365,0.38158,7.52106,21.97285,-26.56147,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,e5906900-300d-11f0-9363-cbe02c3265f6,73.21308,NA,NA,7.15708,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:21:08,2025-05-13T15:21:08Z,2025-05-13T15:21:08Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,0f23c4a7-cf02-431a-807e-b55ed7279c44,55.17994,-110.07258,10.98642,5.25435,1.63747,-13.28074,-1.74933,2.52681,3.76053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-05-13,11:21:35,3,1,"Moist, Jason",1000222845,Right,GVU_VIK,"Grant, Logan",10962026,Right,BEL_UNI,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.96247,-1.501861,-3.321835,2112.684951,213.486384,01:00:00,5.54606,1.74229,5.6345,-24.19734,17.9478,10.96178,2.12578,-0.44678,74.90436,-6.032381,-1.367782,0.467245,76.21146,76.726056,-120.206291,4296.938639,NA,NA,NA,NA,18.79023,NA,NA,-6.53961,9.95044,-1.46698,50,5.40294,6.46538,-118.80611,-3.84885,-9.33477,23.03804,-17.9706,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,f57a5ab0-300d-11f0-9363-cbe02c3265f6,80.66946,51.97858,NA,7.05811,NA,NA,NA,2.94386,2.26484,0.42908,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:21:35,2025-05-13T15:21:35Z,2025-05-13T15:21:35Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,eb816326-0b3d-4667-a849-fa9412b22ef5,54.8626,-119.74532,11.51902,5.54491,-3.11623,-8.9853,-1.73831,6.84594,-4.66739,351.249393,2.94386,-12.9123,-4.9604,2.84196,-1.07416,0.36303,-0.11544,0.03198,-0.00553,2.26484,108.79033,-46.07016,8.39189,-1.62524,0.23458,-0.00943,-0.00927,0.00277,0.42908,-22.17994,-19.56857,9.78179,-3.51365,1.15063,-0.35802,0.09781,-0.01682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA
8,2025-05-13,11:21:50,3,2,"Moist, Jason",1000222845,Right,GVU_VIK,"Grant, Logan",10962026,Right,BEL_UNI,Undefined,1,Top,1,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,72.81873,1.088284,-0.116149,2170.117543,29.987033,07:00:00,5.6342,1.43475,5.28273,-62.16858,-8.2502,-5.72748,1.4756,0.84839,67.21245,-10.155746,-1.135609,0.528494,31.88209,-38.363648,-49.485795,NA,NA,NA,NA,4.75047,4.75047,-29.790324,0.055944,2.86229,-4.06028,-1.41971,50,5.68713,0.42175,-105.76794,0.00114,3.23377,18.48661,-36.76129,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,fe9c4e50-300d-11f0-9363-cbe02c3265f6,71.32051,1.64265,NA,5.60628,NA,NA,NA,2.77455,1.64265,-0.78249,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:21:50,2025-05-13T15:21:50Z,2025-05-13T15:21:50Z,GroundBall,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,64e4055e-e1b1-4612-a48f-e851fdd47371,55.21795,-106.67606,9.2433,5.64272,1.80697,-18.38064,-1.43653,0.2629,1.61688,180,2.77203,24.09806,NA,NA,NA,NA,NA,NA,NA,1.64572,-29.36258,NA,NA,NA,NA,NA,NA,NA,-0.77954,-28.20104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
9,2025-05-13,11:22:11,3,3,"Moist, Jason",1000222845,Right,GVU_VIK,"Grant, Logan",10962026,Right,BEL_UNI,Undefined,1,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.45452,2.174482,-1.363709,2258.139238,43.75624,07:30:00,5.70587,1.47592,5.39615,-55.65964,-6.16677,-7.20331,3.10683,-0.40253,70.0656,-7.917343,-2.644962,0.506341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28831,-3.2252,-1.34907,50,5.8604,2.88039,-109.64207,2.31685,4.04481,17.48016,-36.14124,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,0b2cb4c0-300e-11f0-9363-cbe02c3265f6,74.44088,NA,NA,5.38891,NA,NA,NA,NA,NA,NA,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:22:11,2025-05-13T15:22:11Z,2025-05-13T15:22:11Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,4d7c958e-25c8-45c3-918c-097f292e4b6f,55.1045,-110.45287,8.74008,5.71406,3.99324,-18.07062,-1.47833,2.69278,2.0224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-05-13,11:22:27,3,4,"Moist, Jason",1000222845,Right,GVU_VIK,"Grant, Logan",10962026,Right,BEL_UNI,Undefined,1,Top,1,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.84209,-0.760718,-1.465145,2138.04958,213.474189,01:00:00,5.58318,1.78856,5.43605,-25.19033,15.08083,9.15493,2.77138,1.1792,76.96857,-5.437404,0.164095,0.456739,71.91124,57.900892,-133.421509,3837.793565,NA,NA,NA,NA,31.2839,NA,NA,-5.05855,8.18201,-1.66566,50,5.49867,2.74225,-121.75784,-2.44334,-7.61927,23.15477,-19.85013,GVU_VIK,BEL_UNI,WinterholterField,NAIA,NAIA,20250513-WinterholterField-1,146eda90-300e-11f0-9363-cbe02c3265f6,82.52505,44.33638,NA,6.87352,NA,NA,NA,1.99893,2.74825,-1.13575,9b3a528b-fb40-4329-aa2b-7b9bde9059aa,2025-05-13,15:22:27,2025-05-13T15:22:27Z,2025-05-13T15:22:27Z,NA,v3,NA,NA,NA,"Rinehart, Brock",802165,Right,GVU_VIK,a808d185-b0f2-4c45-b340-273318bb9fe3,55.06211,-122.71673,11.57739,5.58284,-1.62131,-9.92507,-1.78576,3.05778,-3.80964,16.27088,1.99893,-38.52285,-3.56692,2.41195,-2.02809,5.71208,-12.3566,13.98232,-6.25699,2.74825,89.34672,-30.99501,4.36948,-1.86259,4.13884,-8.83371,9.93356,-4.40986,-1.13575,-40.70639,2.99577,0.07254,-0.38185,1.14932,-2.47883,2.81958,-1.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
