PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-08,13:00:38,1,1,"Ferguson, Greg",1000115041,Right,SOU_WES,"Seigrist, Zach",1000098554,Right,CON_TOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.06265,-0.785681,-3.774244,1713.357293,199.729342,12:45:00,3.70049,2.24807,6.62502,-20.79867,13.15402,4.37709,1.24623,-0.84815,82.33818,-4.719392,-2.980514,0.419381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.22713,7.42532,-1.99367,50,3.63832,8.37167,-129.39612,-2.35493,-5.53573,24.02646,-19.43684,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,a0669cb0-fc4f-11ef-8d2c-8fad6df6e10c,89.8764,NA,NA,6.72446,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:00:38,2025-03-08T19:00:38Z,2025-03-08T19:00:38Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,4541de8c-fbf6-49cb-ac47-6b2eef94ebfc,53.87372,-130.11341,12.01323,3.69996,-1.77466,-9.71842,-2.24607,8.53694,-2.76787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-08,13:00:54,1,2,"Ferguson, Greg",1000115041,Right,SOU_WES,"Seigrist, Zach",1000098554,Right,CON_TOR,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.11513,-1.891583,-2.185773,1685.801334,211.344135,01:00:00,3.68703,2.25325,6.52448,-20.75253,13.96406,7.9152,0.22037,0.90658,81.65645,-5.806613,-0.748684,0.424072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.71827,8.10953,-2.10464,50,3.54623,4.60193,-128.16651,-4.81782,-7.94504,23.42819,-18.51853,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,a99f9ac0-fc4f-11ef-8d2c-8fad6df6e10c,88.88211,NA,NA,6.45869,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:00:54,2025-03-08T19:00:54Z,2025-03-08T19:00:54Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,081af4e3-2c4a-461b-918a-46721926196b,53.97579,-128.89121,11.71409,3.6864,-4.24499,-9.25927,-2.25079,4.84769,-3.97252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-08,13:01:11,1,3,"Ferguson, Greg",1000115041,Right,SOU_WES,"Seigrist, Zach",1000098554,Right,CON_TOR,Undefined,1,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,88.65551,-0.588564,-1.719532,1729.718449,200.990633,12:45:00,3.71005,2.38627,6.34995,-21.08308,13.45666,4.79091,1.4111,1.20225,81.90146,-4.563774,-0.852553,0.422991,99.30088,29.585917,-2.590419,3012.379295,109.99686,59.06311,-0.79784,333.26063,328.28526,7.190316,5.26723,-2.93445,7.47378,-2.26371,50,3.65722,3.68828,-128.98483,-1.94345,-4.9965,24.14329,-19.44841,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,b41b5200-fc4f-11ef-8d2c-8fad6df6e10c,89.10934,86.06703,NA,6.75405,NA,NA,NA,0.96632,1.41534,-1.19014,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:01:11,2025-03-08T19:01:11Z,2025-03-08T19:01:11Z,FlyBall,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,33e83857-5ab4-4a35-bb31-c01a1cba8d9b,54.14944,-129.7592,12.07165,3.70955,-1.31967,-9.7242,-2.38458,3.84854,-2.49825,204.99358,0.96802,126.48868,-26.86827,5.9935600000000004,-1.23661,0.23219,-0.03791,0.00428,-2.2e-4,1.41657,71.88374,-17.20054,0.97329,0.00146,-0.07615,0.02769,-0.00405,2.1e-4,-1.19126,-5.69316,7.65498,-2.18401,0.42008,-0.04926,0.00295,-6e-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
4,2025-03-08,13:01:48,2,1,"Ferguson, Greg",1000115041,Right,SOU_WES,"Gomez, Aaron",1000224367,Left,CON_TOR,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.29029,-1.811421,-2.003333,1765.227935,210.733743,01:00:00,3.73395,2.52427,6.37615,-21.94407,12.05505,6.60485,0.23717,1.23082,82.75147,-5.927016,-0.807201,0.419667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97213,7.04024,-2.38291,50,3.59287,4.29404,-129.87453,-4.76733,-6.86619,24.12807,-20.00436,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,c9ee7a80-fc4f-11ef-8d2c-8fad6df6e10c,89.81504,NA,NA,6.53882,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:01:48,2025-03-08T19:01:48Z,2025-03-08T19:01:48Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,52c44347-376a-40d0-b6b1-9380fa992ec5,54.12444,-130.63852,12.06403,3.7338,-4.13392,-10.00218,-2.52232,4.51145,-3.4331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-08,13:02:03,2,2,"Ferguson, Greg",1000115041,Right,SOU_WES,"Gomez, Aaron",1000224367,Left,CON_TOR,Undefined,1,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.38853,0.625557,-1.018495,1770.239333,220.207603,01:15:00,3.66504,2.47055,6.31136,-24.47533,10.42642,7.96142,2.20178,2.19572,81.31835,-3.97474,0.421642,0.425202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.38992,5.58315,-2.39953,50,3.69905,1.97002,-128.57146,0.65638,-7.4023,24.82099,-22.7597,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,d3213700-fc4f-11ef-8d2c-8fad6df6e10c,88.64604,NA,NA,7.07018,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:02:03,2025-03-08T19:02:03Z,2025-03-08T19:02:03Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,7a4b2e56-2fa9-479f-91c8-57e1622adca0,54.18671,-129.37719,12.4105,3.66575,1.39519,-11.37985,-2.46738,2.21032,-3.70115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-08,13:02:21,2,3,"Ferguson, Greg",1000115041,Right,SOU_WES,"Gomez, Aaron",1000224367,Left,CON_TOR,Undefined,1,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.17947,-0.710419,-2.534156,1739.669138,212.264588,01:00:00,3.65582,2.35793,6.64796,-23.56419,10.85134,6.26685,1.04124,0.55921,81.82997,-5.146171,-1.394338,0.42223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.91882,6.19024,-2.18957,50,3.59813,5.45231,-128.32606,-2.26208,-6.63054,22.90479,-21.70031,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,ddac5790-fc4f-11ef-8d2c-8fad6df6e10c,89.27,NA,NA,6.3495,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:02:21,2025-03-08T19:02:21Z,2025-03-08T19:02:21Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,668c2b5f-0d2f-42f9-9fcc-f3460f4aaa1e,53.8521,-129.01179,11.45239,3.65613,-1.61241,-10.85015,-2.35578,5.65081,-3.31527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-08,13:02:51,2,4,"Ferguson, Greg",1000115041,Right,SOU_WES,"Gomez, Aaron",1000224367,Left,CON_TOR,Undefined,1,Top,1,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,NA,86.5828,0.113881,-2.272475,1712.087911,198.234154,12:30:00,3.70398,2.41235,6.39114,-22.43958,13.84898,4.21634,1.93884,0.67249,79.69999,-4.127131,-1.509509,0.433567,84.40493,-1.065058,-13.759843,2438.043111,NA,NA,NA,30.22978,30.22978,-16.015438,0.255245,-2.78386,7.52973,-2.2509,50,3.70162,4.83594,-125.89026,-0.38497,-4.5017,23.72954,-19.998,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,efab94b0-fc4f-11ef-925f-9386cba69738,86.93562,1.76185,NA,6.88281,NA,NA,NA,-0.34648,1.76185,-0.6195,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:02:51,2025-03-08T19:02:51Z,2025-03-08T19:02:51Z,GroundBall,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,9840940d-7f89-47c8-98e9-b55068e48c0c,54.107170000000004,-126.66206,11.86477,3.70357,0.26548,-9.999,-2.41057,4.98236,-2.25085,71.149504,-0.34395,120.08877,-19.24926,NA,NA,NA,NA,NA,NA,1.76352,-2.38761,-17.73915,NA,NA,NA,NA,NA,NA,-0.61839,-29.49778,-2.97465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2025-03-08,13:03:35,3,1,"Ferguson, Greg",1000115041,Right,SOU_WES,"Clark, Kalen",1000082924,Right,CON_TOR,Undefined,1,Top,1,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.06076,-1.61121,-3.24433,1908.39434,106.506642,09:30:00,3.8759,2.26242,6.77787,-39.44545,3.3891,-6.37276,-0.88501,-1.2339,72.91819,-8.991446,-4.406084,0.471052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35236,2.69366,-2.04878,50,3.75603,6.78974,-116.16556,-4.31587,3.15757,25.34796,-28.55832,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,09ca2280-fc50-11ef-925f-9386cba69738,80.01763,NA,NA,7.14257,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:03:35,2025-03-08T19:03:35Z,2025-03-08T19:03:35Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,d10cadb7-d299-4016-be71-5e0839df2dce,53.72114,-116.97471,12.67398,3.87925,-3.40424,-14.27916,-2.26391,6.68895,1.57878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-08,13:04:09,3,2,"Ferguson, Greg",1000115041,Right,SOU_WES,"Clark, Kalen",1000082924,Right,CON_TOR,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.59481,-1.753684,-3.788539,1914.567221,205.550911,12:45:00,3.74426,2.49993,6.44743,-20.61572,14.88359,6.61406,0.41101,-0.43479,80.74168,-5.650388,-2.592754,0.428826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4554,8.5754,-2.23408,50,3.61027,8.17391,-127.15706,-4.47581,-7.34888,24.25902,-18.02943,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,1e2e9fd0-fc50-11ef-925f-9386cba69738,87.89676,NA,NA,6.85314,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:04:09,2025-03-08T19:04:09Z,2025-03-08T19:04:09Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,e839c978-b6e9-419e-a9e3-0b75c7207e4f,54.05199,-127.92776,12.12951,3.74337,-3.90302,-9.0147099999999991,-2.49747,8.40739,-3.67444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-08,13:04:30,3,3,"Ferguson, Greg",1000115041,Right,SOU_WES,"Clark, Kalen",1000082924,Right,CON_TOR,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.57188,-1.167209,-2.774549,1716.773234,190.3014,12:15:00,3.72732,2.66709,6.41762,-22.92108,14.51206,2.42299,0.74281,0.31639,78.35021,-5.506155,-2.336071,0.440352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03717,8.26764,-2.46998,50,3.63336,5.93043,-124.25736,-3.16677,-3.18435,24.94461,-19.250610000000002,SOU_WES,CON_TOR,RockwellField,D3,SOUTH,20250308-RockwellField-1,2aa319d0-fc50-11ef-925f-9386cba69738,85.59623,NA,NA,7.22168,NA,NA,NA,NA,NA,NA,9124ad4e-a081-4585-9899-ef0fa722f852,2025-03-08,19:04:30,2025-03-08T19:04:30Z,2025-03-08T19:04:30Z,NA,v3,510218,NA,NA,"Vaquero, James",1000113585,Right,SOU_WES,7bda7b6a-6c04-4802-a9b4-1e5def83e379,54.07945,-125.07363,12.4723,3.72667,-2.53682,-9.62531,-2.66575,6.03463,-1.59218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
