PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-19,15:02:41,1,1,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.81769,-1.060887,5.543078,2346.481954,126.595321,10:15:00,5.44629,-3.45179,6.06246,-19.25481,14.17076,-17.51143,2.85513,0.23519,83.04374,-4.717293,2.410937,0.416113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.57308,7.93662,3.02913,50,5.35326,-12.10496,-132.70971,-3.05589,18.71836,30.33473,-18.1232,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,df7b3bf0-1d50-11f0-ab92-4bfbc2c633de,90.58229,NA,NA,8.77395,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:02:41,2025-04-19T19:02:41Z,2025-04-19T19:02:41Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,cb58a5f3-f8b3-4765-81a7-ca9f0751389f,54.43487,-133.71959,15.16737,5.44495,-2.45255,-9.0616,3.44249,-12.72812,9.35918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-04-19,15:03:00,1,2,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.8032,-0.532999,5.707452,2368.853568,123.573525,10:00:00,5.33202,-3.53833,6.05389,-21.3745,12.08934,-16.45836,3.05496,0.39087,83.00985,-4.568197,2.765956,0.416351,76.39706,42.4935,-132.652754,4691.636087,NA,NA,NA,NA,65.99991,NA,NA,10.16512,6.71937,3.10187,50,5.27896,-12.54916,-132.68271,-1.92114,17.97622,30.50613,-20.2914,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,eafe9f30-1d50-11f0-ab92-4bfbc2c633de,90.53048,50.47904,NA,8.79335,NA,NA,NA,0.09254,2.71895,-0.19969,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:03:00,2025-04-19T19:03:00Z,2025-04-19T19:03:00Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,51bfca8f-2374-4998-bc1a-4f6b9bb81fb0,54.44466,-133.70071,15.25306,5.33177,-1.24401,-10.1457,3.53065,-13.14903,8.98811,49.007285,0.09254,-55.97923,-0.65063,1.21968,-0.36061,0.09947,-0.02165,0.00485,-6.5e-4,2.71895,75.68972,-25.84529,2.99804,-0.64145,0.12695,-0.02377,0.00461,-5e-4,-0.19969,-60.76457,11.53233,-1.80174,0.35509,-0.0506,0.00979,-0.00161,9e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
3,2025-04-19,15:03:24,1,3,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.06531,1.386603,4.343373,2585.907838,262.464893,02:45:00,5.20315,-3.47019,5.77097,-40.90388,2.42776,7.40394,3.08884,1.19652,73.69698,-6.149036,5.661028,0.473777,82.07634,39.378746,-45.375497,3662.722971,70.69566,75.69131,-84.27405,293.26354,181.57434,-55.510527,4.948387,-2.43508,1.22969,3.10591,50,5.29349,-9.19792,-117.30291,1.51461,-3.3572,24.37011,-30.47871,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,f9827130-1d50-11f0-ab92-4bfbc2c633de,79.55735,87.71167,NA,7.36833,NA,NA,NA,0.85737,3.65374,-1.54686,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:03:24,2025-04-19T19:03:24Z,2025-04-19T19:03:24Z,FlyBall,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,4fb90389-65dc-46c0-ab6b-299a9d28ae3d,54.72773,-118.28104,12.18505,5.20815,2.73791,-15.23936,3.47238,-9.06318,-1.6786,NA,0.86213,65.26218,-15.37841,3.33715,-0.31945,-0.07391,0.02961,-0.00365,1.5e-4,3.65196,76.40155,-19.90655,1.50721,-0.14778,-0.054,0.03007,-0.00531,3.2e-4,-1.54875,-66.18508,7.12476,-1.09155,-0.0217,0.07576,-0.02087,0.00247,-1.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA
4,2025-04-19,15:03:53,1,4,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,0,2,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.12808,-1.524827,5.728699,2253.322256,181.420295,12:00:00,5.19399,-3.33204,6.26545,-26.33525,9.7239,0.21736,1.58615,1.98544,81.11537,-6.397784,5.767636,0.432194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2215,5.72587,2.90641,50,5.06746,-12.66703,-126.18477,-4.18785,2.0012,21.79669,-22.79325,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,0a407bc0-1d51-11f0-ab92-4bfbc2c633de,87.21176,NA,NA,6.01271,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:03:53,2025-04-19T19:03:53Z,2025-04-19T19:03:53Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,648a2f25-2d18-478a-9b01-33535b2e380a,54.23528,-126.91425,10.89834,5.19485,-3.42502,-11.39662,3.33146,-12.73401,1.0006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-04-19,15:04:15,1,5,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.11856,-0.838198,6.067783,2476.561172,124.858695,10:15:00,5.48411,-3.32197,5.84603,-21.70844,12.05505,-15.51713,2.89169,1.04486,82.79204,-4.928274,3.308614,0.418211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7869,6.7741,2.83533,50,5.40299,-13.42048,-132.88746,-2.6728,17.25638,32.18462,-20.22989,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,17e893c0-1d51-11f0-ab92-4bfbc2c633de,90.12787,NA,NA,9.32651,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:04:15,2025-04-19T19:04:15Z,2025-04-19T19:04:15Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,cc779850-1bf1-4361-9af9-9e8c7905bd41,54.65041,-134.00902,16.09231,5.48385,-1.96783,-10.11494,3.31349,-14.02183,8.62819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-04-19,15:04:40,1,6,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.63613,-1.375528,5.12599,2457.639183,123.928057,10:15:00,5.40776,-3.27565,6.02808,-20.01292,12.71398,-17.25985,2.46076,0.04599,84.15512,-5.152745,2.036879,0.411741,78.59408,49.860048,-100.71398,5368.203162,NA,NA,NA,NA,26.08104,NA,NA,10.34851,7.26213,2.88309,50,5.28892,-11.27355,-134.03597,-3.87175,18.74833,30.08824,-19.01725,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,26bd6bf0-1d51-11f0-ab92-4bfbc2c633de,91.54409,31.67054,NA,8.48102,NA,NA,NA,0.56986,2.20384,0.18731,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:04:40,2025-04-19T19:04:40Z,2025-04-19T19:04:40Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,bf42947d-be9a-4aaf-b004-52649aa54307,54.47128,-135.03595,15.04412,5.4071,-3.23971,-9.50862,3.26812,-11.89665,9.37416,41.828253,0.58458,-14.33533,-9.26758,NA,NA,NA,NA,NA,NA,2.21659,87.67683,-28.72444,NA,NA,NA,NA,NA,NA,0.17339,-72.52779,16.17125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA
7,2025-04-19,15:05:15,1,7,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,2,2,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.89531,-0.547656,5.053009,2217.106041,171.060411,11:45:00,5.23086,-3.46625,6.02299,-28.29025,7.56355,-1.03091,2.3641,1.14012,81.28327,-5.775239,4.868791,0.430962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78669,4.35347,3.07031,50,5.17234,-11.22053,-127.36906,-2.15607,2.96597,23.58071,-24.94712,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,3b552e40-1d51-11f0-ab92-4bfbc2c633de,87.4612,NA,NA,6.61204,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:05:15,2025-04-19T19:05:15Z,2025-04-19T19:05:15Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,32bbcfbb-fdb5-4e32-9a7b-6195c41d92bb,54.47707,-128.19525,11.79035,5.23257,-1.282,-12.47356,3.46526,-11.32445,1.48299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-04-19,15:05:39,1,8,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.46426,-2.743035,4.887576,2491.339161,127.295741,10:15:00,5.39287,-3.39864,6.21454,-18.41064,14.14347,-17.1545,1.31603,-0.30666,84.349,-6.231941,1.803969,0.410652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3013,8.43268,3.04006,50,5.17718,-10.73064,-133.81141,-6.98961,18.64687,29.31597,-16.90967,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,49b17b10-1d51-11f0-ab92-4bfbc2c633de,91.78676,NA,NA,8.11526,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:05:39,2025-04-19T19:05:39Z,2025-04-19T19:05:39Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,3c48ec99-28f4-410e-b1e1-4b080ef41b70,54.28596,-134.74712,14.65799,5.39166,-6.44989,-8.45483,3.39206,-11.32581,9.32344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-19,15:06:30,1,9,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.7167,-2.458887,5.607847,2413.529851,135.91764,10:30:00,5.47838,-3.23326,6.10733,-19.35186,13.65198,-12.03993,1.57957,0.96579,83.51967,-6.131859,3.453582,0.413479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.90524,8.16142,2.8069,50,5.2784,-12.59475,-133.78097,-6.36362,14.12796,32.59575,-17.58826,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,6829ed20-1d51-11f0-ab92-4bfbc2c633de,91.15923,NA,NA,9.19703,NA,NA,NA,NA,NA,NA,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:06:30,2025-04-19T19:06:30Z,2025-04-19T19:06:30Z,NA,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,77a0f596-ac7f-44b6-a8c1-f915112e5508,54.38763,-134.84577,16.29787,5.4769,-5.78906,-8.79413,3.22587,-13.05627,7.06398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-04-19,15:07:00,1,10,"Marciano, Jake",827673,Left,VIR_TEC,"Kepley, Kane",823807,Left,NOR_TAR,Undefined,1,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,NA,92.1935,-1.556633,4.752878,2402.249153,121.352773,10:00:00,5.39426,-3.33794,6.13908,-21.35863,11.53434,-17.10635,2.17044,-0.36086,83.78119,-5.583167,1.681396,0.412784,92.05573,9.945317,26.801541,1791.462574,96.39422,8.77034,52.99147,165.56075,165.56075,30.187644,1.477836,10.28032,6.74492,2.98367,50,5.26409,-10.3842,-133.4922,-4.3202,18.44906,30.20557,-20.0696,VIR_TEC,NOR_TAR,VATech,D1,ACC,20250419-VATech-1,79f10340-1d51-11f0-ab92-4bfbc2c633de,91.31268,9.64503,NA,8.41231,NA,NA,NA,1.97749,1.95779,0.2446,304e5f16-de85-425c-a607-a7cb4b9fd467,2025-04-19,19:07:00,2025-04-19T19:07:00Z,2025-04-19T19:07:00Z,LineDrive,v3,2293,471370,19 April 2025 15:00-unc@vatech,"Cooke, Henry",805714,Right,VIR_TEC,8c945da8-5199-492c-aa3d-7b06a01d92e0,54.36126,-134.47541,15.10279,5.39408,-3.66693,-10.0348,3.33145,-10.98473,9.22453,260.579069,1.97749,118.69979,-19.81717,3.7123,-0.81626,0.16795,-0.03422,0.00574,-5.2e-4,1.95779,23.31817,-18.72913,1.78875,-0.36366,0.0815,-0.01546,0.00257,-2.5e-4,0.2446,59.96358,-2.46078,-0.1931,0.12611,-0.04238,0.01039,-0.00189,1.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
