PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,14:02:47,1,1,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Simpson, Cleary",1000216772,Left,FLO_SOU3,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.06016,-1.414913,-2.657785,1860.887469,248.262771,02:15:00,5.70511,2.06673,5.10949,-28.24604,9.25441,19.92985,2.01647,1.22164,79.88514,-6.607664,0.867505,0.440747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.66587,5.42004,-1.83222,50,5.54998,4.99108,-127.51951,-4.21442,-17.40438,28.42823,-23.3297,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,c2d1e620-fb86-11ef-bd85-1d71b91b1a7a,85.51939,NA,NA,8.17501,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:02:47,2025-03-07T19:02:47Z,2025-03-07T19:02:47Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,9dc1f8df-dd81-4023-8d9f-1a687f8d8ab4,55.39042,-128.7156,14.21412,5.70665,-3.23284,-11.66485,-2.05762,5.72335,-8.70219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-07,14:03:03,1,2,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Simpson, Cleary",1000216772,Left,FLO_SOU3,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.69497,0.062222,-1.46038,1736.534716,281.346792,03:30:00,5.32276,2.24286,5.42586,-45.11554,-2.22327,18.21757,1.62143,2.39282,74.56883,-8.169722,1.786998,0.471369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.57591,-0.68228,-2.1262,50,5.29709,2.26657,-118.5504,-1.4775,-13.51297,24.44691,-33.13684,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,cc15b9a0-fb86-11ef-bd85-1d71b91b1a7a,79.96378,NA,NA,7.12614,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:03:03,2025-03-07T19:03:03Z,2025-03-07T19:03:03Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,96e6a81b-b5d5-4b0b-9555-72dbcdbbd112,55.07618,-119.59261,12.22345,5.32997,-0.06483,-16.56842,-2.2351,2.84265,-6.75649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-07,14:03:20,1,3,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Simpson, Cleary",1000216772,Left,FLO_SOU3,Undefined,1,Top,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,82.13885,-0.0159,-2.902511,1803.244904,280.707894,03:15:00,5.30265,2.33516,5.4923400000000004,-44.97971,-2.52536,21.03962,1.53945,1.37085,74.78903,-8.235096,0.848973,0.468956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.5606,-0.8885,-2.09575,50,5.2706,5.18512,-119.10387,-1.61399,-16.43351,25.09688,-33.43706,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,d665f410-fb86-11ef-bd85-1d71b91b1a7a,80.37516,NA,NA,7.34982,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:03:20,2025-03-07T19:03:20Z,2025-03-07T19:03:20Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,85c15506-dbd4-4b93-b711-a285d2c6438f,55.01108,-120.15514,12.54844,5.30887,-0.21336,-16.71853,-2.32737,5.87349,-8.21676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-07,14:03:43,1,4,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Simpson, Cleary",1000216772,Left,FLO_SOU3,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,89.37935,-2.033746,-3.851976,2165.760947,238.020661,02:00:00,5.70083,1.96211,5.32809,-23.06816,13.43843,19.30044,1.86497,-0.04953,80.29199,-6.344922,-0.431034,0.434868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.11154,7.80874,-1.62835,50,5.50036,7.84469,-129.20308,-5.40354,-18.4252,31.69911,-19.22556,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,e436a2b0-fb86-11ef-bd85-1d71b91b1a7a,86.67563,NA,NA,9.08736,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:03:43,2025-03-07T19:03:43Z,2025-03-07T19:03:43Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,7b4b6dea-bf21-4fb5-91e5-097348da8256,55.17362,-130.46622,15.84955,5.70042,-4.63744,-9.61278,-1.95557,8.57889,-9.2126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-07,14:04:19,2,1,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Scott, Mikey",1000098928,Right,FLO_SOU3,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.1543,0.604936,0.125537,2574.299774,88.805528,09:00:00,5.50624,2.2562,4.72727,-44.92644,1.39697,-16.05351,2.33639,1.03753,72.17781,-7.548132,-2.697327,0.48986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86646,1.00791,-2.25382,50,5.52785,0.45877,-115.9967,-0.46705,10.49898,25.8302,-30.82884,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,f99b2ae0-fb86-11ef-bd85-1d71b91b1a7a,76.94538,NA,NA,7.97649,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:04:19,2025-03-07T19:04:19Z,2025-03-07T19:04:19Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,300660c7-4e2d-4246-a462-80a51bf5439d,55.77112,-117.27477,12.9151,5.51322,1.05836,-15.41442,-2.26366,-0.06072,5.24949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-07,14:04:34,2,2,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Scott, Mikey",1000098928,Right,FLO_SOU3,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.75031,1.225048,-2.466147,2577.579732,91.056062,09:00:00,5.41021,2.33926,5.037,-42.31451,1.81921,-9.66579,3.04101,-0.79433,73.48877,-6.50358,-4.17035,0.478142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92776,0.98528,-2.09552,50,5.49394,5.51546,-118.21849,0.97389,5.4421,26.93715,-30.80888,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,02882bd0-fb87-11ef-bd85-1d71b91b1a7a,78.83111,NA,NA,8.26154,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:04:34,2025-03-07T19:04:34Z,2025-03-07T19:04:34Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,0ae4d922-a7f2-4308-8add-9a523575b4c7,55.46065,-119.45627,13.46857,5.41666,2.38958,-15.40444,-2.34321,5.26539,2.72105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-07,14:04:50,2,3,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Scott, Mikey",1000098928,Right,FLO_SOU3,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.97736,-2.04815,-4.852089,1872.568822,265.877398,02:45:00,5.31382,2.17235,5.65844,-38.49703,3.14953,23.05328,0.18795,-0.44243,75.41943,-9.113435,-0.74008,0.464473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.20615,2.67504,-1.77554,50,5.11545,9.24421,-119.95568,-5.61442,-19.01809,25.72776,-28.32175,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,0beb6e30-fb87-11ef-bd85-1d71b91b1a7a,81.1509,NA,NA,7.55793,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:04:50,2025-03-07T19:04:50Z,2025-03-07T19:04:50Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,22f1265c-b509-46cd-abd0-6f6593896649,54.84359,-120.99006,12.86388,5.31829,-4.47575,-14.16087,-2.16257,10.00883,-9.50905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-07,14:05:21,2,4,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Scott, Mikey",1000098928,Right,FLO_SOU3,Undefined,1,Top,1,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,89.13375,-1.842016,-3.4969,2158.807092,244.881043,02:15:00,5.62922,1.98124,5.62838,-26.05915,10.18331,18.81781,1.735,0.28231,80.20408,-6.7034840000000004,-0.139865,0.433292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.60406,6.163,-1.69502,50,5.45562,7.03026,-128.93367,-5.05519,-17.53971,31.15767,-21.98009,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,1e4cc880-fb87-11ef-bd85-1d71b91b1a7a,86.99094,NA,NA,8.92967,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:05:21,2025-03-07T19:05:21Z,2025-03-07T19:05:21Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,0b209d68-9358-4a27-a13a-fe35a749ef8c,54.8699,-130.10519,15.57883,5.63015,-4.22874,-10.99004,-1.97176,7.68975,-8.76986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-07,14:05:49,3,1,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Thoroman, Grant",1000218344,Left,FLO_SOU3,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.93032,2.325334,-0.23302,2463.36991,84.007158,08:45:00,5.50712,2.28056,4.75637,-47.18506,0.39823,-12.52489,3.78148,1.01583,71.12988,-6.24516,-2.433494,0.496476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00693,2e-4,-2.24561,50,5.69966,1.01561,-114.18952,2.88027,7.80758,24.08688,-32.17378,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,2f49b0d0-fb87-11ef-bd85-1d71b91b1a7a,75.91991,NA,NA,7.80044,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:05:49,2025-03-07T19:05:49Z,2025-03-07T19:05:49Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,2adc7c34-f713-4e6d-8e06-8284984a8d90,55.74179,-115.39432,12.04344,5.51535,4.48957,-16.08689,-2.28665,0.62508,3.90379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-07,14:06:03,3,2,"Higgins, Ryan",1000329317,Right,CAR_EAG,"Thoroman, Grant",1000218344,Left,FLO_SOU3,Undefined,1,Top,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.14363,-1.719588,-1.863081,2096.399455,248.080639,02:15:00,5.64467,2.07372,5.37058,-28.06005,9.123,19.35745,1.69267,1.93936,79.7573,-6.904714,1.580348,0.438878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.23402,5.525,-1.9205,50,5.47084,3.2692,-127.68128,-4.85071,-16.66891,29.56257,-23.17509,CAR_EAG,FLO_SOU3,SilverDiamondSportsComplexLaptop,D2,Team,20250307-SilverDiamondSportsComplexLaptop-1,378eb1f0-fb87-11ef-bd85-1d71b91b1a7a,85.88361,NA,NA,8.38632,NA,NA,NA,NA,NA,NA,bb2184f4-823a-46bc-bc1b-f962b3c21a89,2025-03-07,19:06:03,2025-03-07T19:06:03Z,2025-03-07T19:06:03Z,NA,v3,CNE,NA,NA,"Castellana, Nick",1000123407,Right,CAR_EAG,3464342f-0b0c-4142-b04d-c9b26732ad0d,55.12837,-128.8632,14.78129,5.64625,-3.92416,-11.58755,-2.06452,3.93563,-8.33446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
