PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-11,18:04:21,1,1,"Marcotte, Riley",822954,Left,LOU_CAJ,"Gregory, Edward",822117,Right,SOU_JAG,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,89.202,-2.266643,2.810708,2081.00221,120.434617,10:00:00,5.8497,-1.31364,5.39286,-24.29497,12.39524,-18.64336,1.69715,-0.23093,79.86018,-6.805893,-0.503548,0.43596,94.81899,-4.97612,-13.682455,NA,NA,NA,NA,21.60941,13.90617,-11.680295,0.144941,10.36961,7.4167,1.07632,50,5.63049,-5.48804,-128.97056,-5.95654,17.05108,32.75616,-19.97852,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,2b795f20-fecd-11ef-abf0-cb666a188829,86.45851,1.75002,NA,9.34182,NA,NA,NA,1.63297,1.75002,0.37948,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:04:21,2025-03-11T23:04:21Z,2025-03-11T23:04:21Z,GroundBall,v3,5075,4767,NA,"Smith, Parker",10276689,Right,LOU_CAJ,90dd2d0e-c65c-4530-a0e4-aca476117ab3,55.10452,-130.26056,16.37808,5.84958,-5.16974,-9.98926,1.30567,-6.15954,8.52554,180,1.63004,134.73727,NA,NA,NA,NA,NA,NA,NA,1.75029,-12.07404,NA,NA,NA,NA,NA,NA,NA,0.38019,-32.8017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
2,2025-03-11,18:04:54,2,1,"Marcotte, Riley",822954,Left,LOU_CAJ,"Thibodeaux, Cardell",830964,Left,SOU_JAG,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.96095,-1.606831,2.365494,2052.920501,128.310094,10:15:00,5.94053,-1.41043,5.29241,-22.79226,13.80379,-15.80867,2.53075,-0.50546,80.3772,-5.858024,-0.439493,0.4354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59882,7.78548,1.20682,50,5.77798,-4.58717,-128.80673,-4.41245,14.27277,29.75414,-19.25136,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,3f752f90-fecd-11ef-abf0-cb666a188829,86.56965,NA,NA,8.58374,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:04:54,2025-03-11T23:04:54Z,2025-03-11T23:04:54Z,NA,v3,5075,4767,NA,"Smith, Parker",10276689,Right,LOU_CAJ,f814e5f5-e1ad-4db1-a51a-feaae4ee6337,55.2042,-130.00334,14.87707,5.93986,-3.63824,-9.62568,1.40284,-5.16116,7.13638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-11,18:05:07,2,2,"Marcotte, Riley",822954,Left,LOU_CAJ,"Thibodeaux, Cardell",830964,Left,SOU_JAG,Undefined,1,Top,1,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,NA,77.52159,1.546387,1.773711,2265.785213,315.585139,04:30:00,5.64379,-1.80963,4.59364,-53.15113,-3.67693,5.29866,2.68644,0.31953,70.33606,-8.020205,2.70213,0.506245,86.80904,-12.034853,30.121225,NA,NA,NA,NA,15.24395,15.14151,24.858932,0.107119,-2.04291,-1.87307,1.62119,50,5.75387,-3.69784,-112.20687,1.05436,-2.5692,22.87185,-34.52967,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,47169db0-fecd-11ef-abf0-cb666a188829,74.45493,2.85062,NA,7.18553,NA,NA,NA,2.26599,2.85062,-0.3017,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:05:07,2025-03-11T23:05:07Z,2025-03-11T23:05:07Z,GroundBall,v3,5075,4767,NA,"Smith, Parker",10276689,Right,LOU_CAJ,b115ffbe-9348-4737-9895-bf4a1266f793,55.9064,-113.40442,11.43593,5.65134,2.8623,-17.26483,1.81129,-3.56332,-1.2846,180,2.26147,107.96893,NA,NA,NA,NA,NA,NA,NA,2.85173,-26.61165,NA,NA,NA,NA,NA,NA,NA,-0.30432,62.64085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA
4,2025-03-11,18:05:47,3,1,"Marcotte, Riley",822954,Left,LOU_CAJ,"Bates, Taj",10873495,Right,SOU_JAG,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.69466,-2.365927,2.820934,1987.832357,116.36829,10:00:00,5.73282,-1.34138,5.58051,-28.21049,8.73949,-15.1815,1.1684,0.03017,80.21495,-7.566264,0.111725,0.437501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5228,5.45886,1.10892,50,5.51065,-5.61465,-127.10081,-6.24534,13.90046,26.77224,-23.27081,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,5eb70c20-fecd-11ef-abf0-cb666a188829,86.15404,NA,NA,7.47971,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:05:47,2025-03-11T23:05:47Z,2025-03-11T23:05:47Z,NA,v3,5075,4767,NA,"Smith, Parker",10276689,Right,LOU_CAJ,c4485bce-cefd-4312-a35b-f46469b2fe1e,54.91951,-128.13286,13.38612,5.73411,-5.34828,-11.63541,1.33569,-6.1505,6.95023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-11,18:06:06,3,2,"Marcotte, Riley",822954,Left,LOU_CAJ,"Bates, Taj",10873495,Right,SOU_JAG,Undefined,1,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,2,0,NA,88.05669,-1.559367,3.803526,2012.614511,130.610721,10:15:00,5.79363,-1.30415,5.53055,-22.35978,14.99694,-15.82225,2.46905,0.93809,78.9622,-5.773065,0.989694,0.439902,89.53811,8.012949,-31.57852,2585.36461,87.98978,5.40364,-66.01304,143.39413,99.03851,-38.438057,1.252278,9.29788,8.50036,0.98435,50,5.64345,-7.77095,-127.31441,-4.20225,14.95792,30.97676,-18.49911,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,69cc4440-fecd-11ef-abf0-cb666a188829,85.68377,7.66745,NA,9.09449,NA,NA,NA,1.72695,2.81231,-1.33455,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:06:06,2025-03-11T23:06:06Z,2025-03-11T23:06:06Z,LineDrive,v3,5075,4767,NA,"Smith, Parker",10276689,Right,LOU_CAJ,d26aaf4b-a7f0-41c8-9f47-04995244eb01,54.96708,-128.51726,15.48838,5.79268,-3.48392,-9.24956,1.29738,-8.35178,7.47896,NA,1.72695,110.78428,-22.32223,4.44312,-0.92041,0.15856,-0.02679,0.00393,-3.4e-4,2.81231,18.30593,-17.95909,1.45738,-0.21443,0.03343,-0.00311,3.4e-4,-5e-5,-1.33455,-68.09771,-3.75449,2.49792,-0.85744,0.23862,-0.05737,0.01086,-0.00113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA
6,2025-03-11,18:09:48,1,1,"Prosper, Genesis",702967,Left,SOU_JAG,"Wright, Brooks",10147507,Left,LOU_CAJ,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.88006,-2.815874,1.510016,1938.497616,138.849887,10:45:00,6.09483,-1.1369,5.15945,-28.4997,12.86158,-9.94886,1.06628,-0.5443,76.1924,-8.058614,-0.253356,0.46288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45205,7.71213,1.004,50,5.81036,-2.77229,-121.40969,-6.96252,8.04418,26.3219,-20.79525,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,ee2297d0-fecd-11ef-abf0-cb666a188829,81.43028,NA,NA,7.68766,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:09:48,2025-03-11T23:09:48Z,2025-03-11T23:09:48Z,NA,v3,5075,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,3ed8909f-7ea3-402e-b5c3-2cd672252daa,55.33854,-122.56163,13.16095,6.09515,-6.05245,-10.39763,1.13303,-3.12433,4.02209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-11,18:10:00,1,2,"Prosper, Genesis",702967,Left,SOU_JAG,"Wright, Brooks",10147507,Left,LOU_CAJ,Undefined,1,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.56188,-1.627538,2.019417,1988.87766,148.866582,11:00:00,6.11858,-1.48803,5.13769,-27.41797,16.6569,-9.04682,2.2998,-0.33955,73.36011,-6.733401,0.418515,0.477823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13776,9.29776,1.30592,50,5.94558,-3.76616,-117.96351,-4.24836,7.107,26.27007,-19.31255,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,f566a3b0-fecd-11ef-abf0-cb666a188829,78.88372,NA,NA,8.20177,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:10:00,2025-03-11T23:10:00Z,2025-03-11T23:10:00Z,NA,v3,5075,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,38628f45-7e0a-43d3-b938-9608bafd9cdd,55.35645,-119.1504,13.13504,6.11782,-3.37581,-9.65627,1.48333,-4.08726,3.5535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-11,18:10:12,1,3,"Prosper, Genesis",702967,Left,SOU_JAG,"Wright, Brooks",10147507,Left,LOU_CAJ,Undefined,1,Bottom,0,1,1,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,84.44158,0.264463,0.327998,1982.538909,122.035349,10:00:00,6.03922,-1.24323,4.97761,-28.47659,13.02887,-18.25044,3.91595,-2.45432,75.44718,-5.02728,-2.892366,0.463686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.25536,6.79067,1.22772,50,6.04236,0.10473,-122.21962,-0.43968,13.64049,29.84605,-22.16604,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,fc9070d0-fecd-11ef-abf0-cb666a188829,81.28871,NA,NA,8.99441,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:10:12,2025-03-11T23:10:12Z,2025-03-11T23:10:12Z,NA,v3,5075,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,e3cb8728-2184-435b-9d0a-f469d1d79eb6,55.52049,-123.56037,14.92303,6.03975,0.55607,-11.08302,1.23678,-0.50803,6.82025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-11,18:10:42,2,1,"Prosper, Genesis",702967,Left,SOU_JAG,"Hebert, Griffin",1000361035,Left,LOU_CAJ,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,NA,82.23603,-0.419267,2.627372,2070.589214,147.330499,11:00:00,6.12636,-1.45951,5.05131,-26.94332,16.58788,-9.57276,3.48522,0.22254,73.74047,-5.447252,0.938099,0.474867,42.58618,19.153302,-6.252918,1716.037595,NA,NA,NA,86.38838,58.24724,-7.244108,1.55522,5.65965,8.83552,1.21731,50,6.06588,-5.04593,-118.94019,-1.76556,7.94508,27.07358,-19.77063,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,0ec081f0-fece-11ef-abf0-cb666a188829,79.37477,10.64635,NA,8.49556,NA,NA,NA,2.76851,3.72155,-0.22725,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:10:42,2025-03-11T23:10:42Z,2025-03-11T23:10:42Z,GroundBall,v3,5075,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,389aa9dc-7e51-4a9c-9079-cfa08a2c7d8c,55.44532,-120.17328,13.53679,6.12579,-0.8651,-9.88531,1.45537,-5.40779,3.97254,159.118237,2.76853,58.64795,-4.30995,0.53328,0.56329,-1.01877,0.76147,-0.27063,0.03772,3.72153,20.4945,-15.53798,0.68759,-0.42491,0.51413,-0.31866,0.09573,-0.01132,-0.22725,-6.42628,-0.32464,0.08288,-0.02095,-0.02829,0.02125,-0.00694,9.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
10,2025-03-11,18:11:50,3,1,"Prosper, Genesis",702967,Left,SOU_JAG,"Collins, Mark",10266765,Right,LOU_CAJ,Undefined,1,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.47375,-3.017279,0.793815,1868.488353,144.95734,10:45:00,6.06997,-1.09693,5.26419,-24.94273,16.49749,-10.56201,1.15394,-1.2313,76.05254,-7.635942,-1.081657,0.463322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54575,9.58717,1.03249,50,5.77571,-1.2287,-120.89729,-7.1946,8.14514,25.25354,-18.09324,LOU_CAJ,SOU_JAG,LouisianaLafayette,D1,SBELT,20250311-LouisianaLafayette-1,3719cad0-fece-11ef-abf0-cb666a188829,81.35265,NA,NA,7.42121,NA,NA,NA,NA,NA,NA,fdd8989f-af8a-4081-82db-2340f2aa2157,2025-03-11,23:11:50,2025-03-11T23:11:50Z,2025-03-11T23:11:50Z,NA,v3,5075,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,b27ef814-e21d-48fb-afe7-8c42c3be999f,55.23407,-121.9857,12.62677,6.06899,-6.41479,-9.04662,1.09301,-1.57975,4.07257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
