PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-02-18,14:34:00,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Live,NA,76.89563,1.786837472,4.933944218,2008.311596,117.9494363,10:00:00,5.05898,-3.0307,4.34034,-42.29655,8.7503,-16.71057,3.2484,0.30255,69.00765,-5.988106404,1.86102698,0.5142281438,10.16419,3.90616,2.51498,50,5.2113,-9.00592,-111.05243,2.00695,12.49689,22.75608,-27.37142,9cf8799f-d8f6-4935-aa8a-e0e7ebfa01ce,52a53416-a584-4b1a-b94e-11c1e22d7a93,73.29906,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.3979713,-42.91742416,1470.758583,0.7323358517,10:45:00
2,2025-02-18,14:34:29,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,79.05257,1.152332923,3.185792169,1974.023782,108.2856197,09:30:00,4.83114,-3.10836,4.81419,-41.28161,5.48955,-16.81035,2.48431,-1.48861,71.88841,-6.462631525,0.0761669266,0.4922213765,9.67588,2.51408,2.80598,50,4.91109,-5.81008,-114.64042,0.90782,12.80494,22.2967,-28.84695,8fa2ac88-4dc0-4f76-8105-fa47b492ddc3,52a53416-a584-4b1a-b94e-11c1e22d7a93,76.57619,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.8230737,-45.99137615,1371.485858,0.6947666337,10:30:00
3,2025-02-18,14:34:51,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,79.4359,0.342247794,4.242245189,1974.89413,102.9930169,09:30:00,4.83708,-3.26738,4.96706,-42.14193,4.05849,-17.83876,1.6494,-0.73978,72.24722,-7.443843706,0.935393014,0.4892089483,10.59277,2.01946,2.87119,50,4.83663,-7.94306,-115.09606,-0.71477,14.1104,22.74923,-29.48397,19bd0c15-67e7-4d73-9ea0-e18ec76f331a,52a53416-a584-4b1a-b94e-11c1e22d7a93,77.04773,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.1316576,-48.41991032,1310.670704,0.6636663123,10:15:00
4,2025-02-18,14:35:07,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,80.82916,1.234295358,3.519102167,2068.466625,120.646048,10:00:00,4.87085,-3.128,4.81929,-33.47619,11.31264,-19.23136,3.25255,-1.39352,73.23804,-4.952470281,-0.03918899371,0.4816773713,11.04287,5.51638,2.79473,50,4.96549,-6.53893,-117.16793,1.36894,15.25547,23.42578,-24.5533,c547468b-c43e-4df6-9ce8-dc1e1491d511,52a53416-a584-4b1a-b94e-11c1e22d7a93,78.25246,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.3809818,-40.22250797,1579.36199,0.7635424093,10:30:00
5,2025-02-18,14:35:24,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,72.80182,2.589573883,1.443555232,2246.528056,254.7931669,02:30:00,4.99868,-3.14558,3.97324,-53.53012,2.90036,10.79039,3.03112,-0.8576,66.91913,-7.083144631,3.400023434,0.5406650585,-5.04644,0.7654,2.96947,50,5.23622,-3.03866,-105.56279,2.89834,-5.7138,17.3962,-31.30743,98fdfaba-9f94-42c5-be4d-799988f66499,52a53416-a584-4b1a-b94e-11c1e22d7a93,69.71495,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-02-18,14:35:37,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,71.60161,0.3464328067,3.237823553,2296.876315,292.5666009,03:45:00,4.93697,-3.14493,4.04721,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.73448,-3.27392,2.76397,50,4.90785,-6.38686,-103.79726,-1.57665,-7.36603,16.95441,-35.75499,99e73583-cf92-4202-9822-f8d55660df35,52a53416-a584-4b1a-b94e-11c1e22d7a93,NA,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.0235444,-67.23704586,888.7061304,0.3869194544,04:00:00
7,2025-02-18,14:35:52,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,81.06446,1.213796686,4.192090978,1970.29616,118.170477,10:00:00,4.85097,-3.16728,4.94726,-36.37946,8.133,-15.33805,2.96945,-0.47746,73.26704,-5.529837407,1.346774167,0.4801890021,9.3013,3.87987,2.77256,50,4.93981,-8.08402,-117.41062,1.25677,12.86036,24.20116,-26.80958,f62b60cf-0b94-4adc-ac93-a49daf1a1aa8,52a53416-a584-4b1a-b94e-11c1e22d7a93,78.49501,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.6274704,-43.77989559,1422.559834,0.7220030485,10:15:00
8,2025-02-18,14:36:06,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,74.46647,1.410588354,4.536328635,1603.703089,72.78387782,08:30:00,4.77281,-3.00071,5.0154,-56.85709,-4.09369,-13.02442,1.3703,0.20366,67.71364,-9.098747616,2.117247284,0.522802657,8.24385,-2.58692,2.57574,50,4.86385,-8.15003,-107.79176,0.90713,9.58793,20.74507,-35.18274,b1d7ff86-42f1-4db8-868a-d95c17c74276,52a53416-a584-4b1a-b94e-11c1e22d7a93,72.09688,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.146027,-35.69101747,1302.487559,0.8121750014,09:15:00
9,2025-02-18,14:36:21,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,81.5746,0.1983594121,3.275005406,2029.124193,98.48184566,09:15:00,4.82712,-3.15174,5.06387,-41.14328,2.46754,-16.84022,1.58584,-1.46399,74.16279,-7.423226522,0.1417526235,0.4753008132,9.82985,1.23481,2.85366,50,4.81424,-6.2031,-118.33181,-0.97756,13.81884,24.37717,-30.43814,8722c59f-2599-4e7e-80b2-22c6e8353746,52a53416-a584-4b1a-b94e-11c1e22d7a93,79.30228,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.8626235,-48.56924262,1342.700785,0.6617144428,10:45:00
10,2025-02-18,14:36:44,"Dhein, Peyton",10002197,Left,VIR_KEY,NA,NA,Warmup,NA,81.49665,1.96146019,5.289230095,1931.512615,103.408711,09:30:00,4.79103,-2.97342,4.97895,-39.41917,4.70444,-20.23047,3.36696,0.34956,73.56504,-5.343823828,1.541085005,0.4780869899,12.19188,1.86467,2.47834,50,4.94967,-10.21969,-117.82169,2.71184,16.99056,24.18414,-29.57545,b6890775-da7c-4b4b-941c-4e98f66bbe86,52a53416-a584-4b1a-b94e-11c1e22d7a93,78.84013,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.7104546,-43.80778454,1393.907336,0.72166618279999994,10:15:00
