PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-11,14:35:51,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,75.62483,NA,NA,1925.62516,NA,NA,6.44702,-1.0739,6.96145,NA,NA,NA,6.31371,0.35137,66.79568,NA,NA,0.5012180578,24.67579,7.10699,0.76365,50,6.61831,-9.17316,-109.49582,4.9386,28.97834,25.21712,-23.82786,6498fc9c-5c29-4044-8e71-93674e6ef30d,0be95ded-6e48-483a-8661-8ff48dc20876,75.20168,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.37339291,1626.33807,0.8445766624,NA
2,2025-09-11,14:35:59,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,77.67967,NA,NA,1937.875494,NA,NA,6.54175,-1.07396,6.94396,NA,NA,NA,5.56446,-0.40742,68.8033,NA,NA,0.4882727609,30.21184,3.25697,0.76209,50,6.68108,-9.31799,-112.49508,3.98312,37.39792,26.8719,-28.14239,9969efb8-6f69-457f-b957-a6782bec0413,0be95ded-6e48-483a-8661-8ff48dc20876,77.19546,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.84437449,1697.449692,0.8759333082,NA
3,2025-09-11,14:36:07,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,78.12437,3.620053151,1.832586166,1858.21906,152.3777904,11:00:00,6.58935,-1.12565,6.91741,-29.58657,15.30965,-8.02741,7.42574,-0.12556,69.62191,-2.113625168,0.2754722009,0.4822545121,5.15711,7.35431,1.01391,50,6.80556,-3.45049,-113.49614,6.51744,6.56568,25.40937,-22.81104,900d521c-2788-4a0c-ba82-5f11ec9dbc4e,0be95ded-6e48-483a-8661-8ff48dc20876,78.15881,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.36849185,1456.908634,0.784034921,NA
4,2025-09-11,14:36:22,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,79.23949,NA,NA,1899.696212,NA,NA,6.62691,-1.53261,6.61823,NA,NA,NA,4.45975,0.49456,70.16077,NA,NA,0.4814106071,23.88549,6.13344,1.1585,50,6.65828,-10.58398,-114.6968,0.52215,30.78638,27.61949,-24.26856,da9dcbd0-a118-4d4c-8fd8-a0002842dc06,0be95ded-6e48-483a-8661-8ff48dc20876,78.29582,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.12264585,1719.986975,0.9054010658,NA
5,2025-09-11,14:36:53,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,79.53442,0.8457387114,4.625246655,1949.396404,129.1237231,10:15:00,5.91365,-1.86207,6.88922,-31.34288,12.0028,-14.86998,4.07473,1.12125,71.25893,-5.206094311,1.754284498,0.4738537761,9.93703,6.45618,1.57541,50,5.95581,-8.99654,-115.454,0.98509,13.12463,25.79856,-23.64685,87d177f7-3205-4f44-b5f4-20a78f7539e2,0be95ded-6e48-483a-8661-8ff48dc20876,79.54445,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.51469609,1712.924279,0.8786946949,NA
6,2025-09-11,14:37:11,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,80.99352,NA,NA,2070.954115,NA,NA,7.59403,-1.90099,6.68077,NA,NA,NA,4.37008,-2.38109,73.69671,NA,NA,0.4665829018,28.78883,-9.65129,1.65661,50,7.68957,-6.91529,-117.59837,2.2187,39.53493,26.32499,-45.42791,1a67fb0d-2af4-4d37-8f37-f67a72dd0de0,0be95ded-6e48-483a-8661-8ff48dc20876,80.78401,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-09-11,14:38:07,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,82.7303,0.4123243319,2.618236685,2033.334049,134.250407,10:30:00,5.94246,-2.22599,7.14789,-26.29733,13.37726,-13.78459,4.12516,-0.99982,73.82321,-4.70994624,-0.07075066822,0.4533437044,8.77035,7.45117,2.07706,50,5.9584,-5.19539,-120.39403,0.27579,12.52013,29.33671,-21.53712,c2b83e12-3045-4a1f-bcea-a40716bcbd25,0be95ded-6e48-483a-8661-8ff48dc20876,83.14318,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.2920146,-32.9950604,1705.39289,0.83871751939999994,10:45:00
8,2025-09-11,14:38:19,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,81.93056,-0.8755428706,4.27836416,1999.344058,118.0302275,10:00:00,5.76489,-2.23018,7.12327,-32.77532,7.67504,-14.48732,2.23735,0.44961,73.69862,-7.215383698,1.466776025,0.4577544547,9.68202,4.65184,1.98227,50,5.70275,-8.57954,-119.03684,-2.56105,13.58494,27.5601,-25.647,9847b346-7196-46a1-9b82-58bec635a08b,0be95ded-6e48-483a-8661-8ff48dc20876,82.34205,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.4906335,-38.11821718,1572.961536,0.7867387958,10:45:00
9,2025-09-11,14:38:33,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,83.28936,-0.4521909522,3.290555319,2115.799866,135.4293355,10:30:00,5.79556,-2.2048,7.30242,-24.50629,14.35547,-14.19047,3.34404,-0.41031,74.53506,-5.229469828,0.5197358263,0.4486757811,9.25938,8.35555,2.02509,50,5.76328,-6.65856,-121.18505,-1.49145,13.42632,29.18348,-20.0583,30b28bfc-e2ae-485f-a342-3c37c1df1678,0be95ded-6e48-483a-8661-8ff48dc20876,84.00819,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.7862413,-34.08488684,1752.322773,0.828208188,10:15:00
10,2025-09-11,14:39:18,"Monroe, Trace",10122997,Left,VIR_KEY,NA,NA,Warmup,NA,84.16451,NA,NA,1908.29132,NA,NA,6.6504,-2.12112,7.35365,NA,NA,NA,5.47087,0.18094,75.76842,-2.269535126,1.360491363,0.4417451483,7.79061,16.26521,1.92559,50,6.62377,-7.48768,-122.48556,-1.14021,11.65777,27.58,-7.83499,a91a9269-5020-4fc7-bb91-20a1af051323,0be95ded-6e48-483a-8661-8ff48dc20876,85.32621,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.3739843,-36.09800426,1541.919245,0.8080104065,10:45:00
