PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-10-14,14:15:30,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,77.57585,0.3155530503,-3.908968628,1934.616674,201.7250708,12:45:00,5.96379,1.58402,8.26971,-27.47736,15.09369,6.04318,3.95451,-1.38441,70.51359,-5.094763223,-2.718704395,0.4696005555,-4.77081,8.80681,-1.43259,50,5.97207,7.63602,-113.06652,0.21558,-6.11199,22.60661,-20.89144,ba42276c-e43d-4579-b178-953f6f1f0ee9,1a0e1cb9-d1df-4499-b2cf-111a655532cb,80.26489,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.88112826,1710.045802,0.8839197061,NA
2,2025-10-14,14:15:38,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,78.77671,1.1933694,-1.032593173,1871.585615,208.1369468,01:00:00,5.96681,1.71339,8.53605,-24.66367,16.05917,8.60753,4.96461,1.51964,71.47791,-3.702846904,0.6780462468,0.4592936445,-5.45277,9.19935,-1.679,50,6.00488,1.95866,-115.09165,2.06618,-7.22784,23.70433,-19.97999,a592f3cf-1411-4393-a76d-f9bb3816e232,1a0e1cb9-d1df-4499-b2cf-111a655532cb,82.0661,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.73830916,1761.6205,0.9412449454,NA
3,2025-10-14,14:15:55,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,78.90634,2.483873047,-2.494071449,1811.82307,231.2156533,01:45:00,5.90429,1.97964,6.14138,-35.28285,9.28959,11.63407,5.26274,0.64319,71.67462,-4.192771067,-0.2903258971,0.4805124492,-7.06941,4.33389,-1.79586,50,6.07523,4.67677,-114.67008,4.01475,-9.3652,22.20739,-26.43272,b177263d-c61e-4611-9317-0647e05f43ed,1a0e1cb9-d1df-4499-b2cf-111a655532cb,78.44217,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.82049828,1670.00163,0.921724454,NA
4,2025-10-14,14:16:06,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,79.00961,0.7047737173,-1.769354076,1746.882693,246.8192366,02:15:00,5.88117,1.86861,5.77081,-37.98056,6.79421,15.97456,3.37223,1.553,72.45097,-6.399825618,1.23010797,0.4816017489,-9.0691,3.45283,-1.7322,50,5.91644,3.08039,-114.94515,0.29632,-12.13586,21.2662,-27.55362,1006ada9-ff50-4e00-8fe3-c413323ff36d,1a0e1cb9-d1df-4499-b2cf-111a655532cb,78.26475,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.68366142,1623.26973,0.9292379715,NA
5,2025-10-14,14:16:18,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,78.63564,0.9689154615,-3.102546116,1854.817926,234.4475456,01:45:00,5.83866,1.84714,5.87794,-35.62962,9.55514,13.45768,3.77065,0.08481,71.81255,-5.720992099,-0.5708257348,0.4838017485,-8.13621,4.87869,-1.60445,50,5.89634,5.80855,-114.28474,0.91375,-10.74234,21.39613,-25.73265,bd9c2720-a4ee-45a2-81ed-732581473a9b,1a0e1cb9-d1df-4499-b2cf-111a655532cb,77.90885,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.41052474,1738.368643,0.937217944,NA
6,2025-10-14,14:16:27,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,81.41892,2.640438632,-1.401408248,1893.529744,210.3059441,01:00:00,6.18344,1.83603,6.3939,-23.40859,18.06063,10.5754,6.66327,1.42835,73.74959,-1.817525116,0.6138082214,0.4634835293,-6.23472,9.1486,-1.74051,50,6.36196,2.61365,-118.42106,4.83553,-8.79331,24.04941,-19.27106,f4bc3228-b387-4e72-bfe0-ba95931e2908,1a0e1cb9-d1df-4499-b2cf-111a655532cb,81.32423,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.65682466,1720.883011,0.9088228041,NA
7,2025-10-14,14:17:04,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,83.39751,-1.612871393,-4.138447468,1943.27086,235.8109133,01:45:00,5.96289,1.80118,5.7431,-30.58897,9.8351,14.51616,1.908,-0.8485,76.44564,-7.316984602,-1.420581169,0.4576056901,-8.93545,5.72402,-1.46594,50,5.80998,8.3047,-121.02708,-4.36973,-13.25747,23.54866,-23.68136,d6ec9963-9efe-480a-8b5b-bd9e4e3049f2,1a0e1cb9-d1df-4499-b2cf-111a655532cb,82.36882,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.4754716,24.60356159,1766.841747,0.9092102307,12:45:00
8,2025-10-14,14:17:15,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,82.38444,1.526960695,-1.788312047,2009.035368,210.9132511,01:00:00,6.07741,1.74481,5.84738,-23.18175,18.43652,11.06758,5.56535,1.00502,74.122,-2.860618623,0.3075337329,0.4643157575,-6.55185,9.47461,-1.60599,50,6.18804,3.40675,-119.71588,2.49944,-9.37331,26.17511,-18.61932,e0206e34-ce28-4f1d-9174-c300fe0bfe72,1a0e1cb9-d1df-4499-b2cf-111a655532cb,81.17846,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.8757595,19.0007274,1899.571955,0.9455144422,12:00:00
9,2025-10-14,14:17:26,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,75.86797,1.751148314,-1.759253109,2295.744072,166.2220791,11:30:00,5.80648,1.99988,5.57242,-40.62708,8.55029,-2.10624,4.0576,0.18085,69.18092,-5.843520697,-2.153864296,0.5047241298,0.61282,4.05477,-1.84721,50,5.93085,3.44789,-110.26026,2.18987,0.75109,20.41081,-27.20437,e930ca99-0b95-488d-981d-24fbcad40b14,1a0e1cb9-d1df-4499-b2cf-111a655532cb,74.67929,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.86308028,676.4551077,0.2946561492,NA
10,2025-10-14,14:17:37,"Chevalier, George",1000305772,Right,VIR_KEY,NA,NA,Warmup,NA,75.27879,1.296923892,-3.05350089,2280.986751,157.3451934,11:15:00,5.93229,1.78458,5.44408,-44.43393,5.66814,-2.3848,3.44553,-1.27543,69.05574,-6.953512216,-3.497504549,0.5094472608,0.41127,2.64573,-1.51332,50,6.01664,5.9027,-109.33126,1.16489,0.49751,19.38243,-28.97357,b7c91173-1afb-42fd-8587-abc2f62a2bf7,1a0e1cb9-d1df-4499-b2cf-111a655532cb,73.98693,Pitching,25050126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
